# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.178000000000000E+09;-9.646419928360341E+00;-1.681568259896181E+01;1.745365846067152E+01;2.057817092484513E+01;1.745365846067152E+01;2.057817092484513E+01;-1.498241009938470E+01;-1.489258773397344E+02;5.553118941125888E+01;-2.105396291290419E+00;1.732693189413890E+01;2.069194054475559E+01;
3.179000000000000E+09;-9.617480276696059E+00;-1.682779460800253E+01;1.744080451447212E+01;1.930313263569632E+01;1.744080451447212E+01;1.930313263569632E+01;-1.478775542100062E+01;-1.510137246163704E+02;5.582269613336380E+01;-5.627060412447409E-01;1.731030014494677E+01;1.944636677733604E+01;
3.180000000000000E+09;-9.599105595099108E+00;-1.693114405962110E+01;1.742249880157223E+01;1.806818640298469E+01;1.742249880157223E+01;1.806818640298469E+01;-1.461449533676304E+01;-1.532375620561898E+02;5.551311199116466E+01;-1.421372763042384E+00;1.729116159968063E+01;1.822451325394573E+01;
3.181000000000000E+09;-9.577962421085520E+00;-1.695382838474305E+01;1.740665848105438E+01;1.679298294131117E+01;1.740665848105438E+01;1.679298294131117E+01;-1.442246664558619E+01;-1.551153646864915E+02;5.562278796858129E+01;-1.789216783898839E+00;1.727240071434961E+01;1.695718887544447E+01;
3.182000000000000E+09;-9.533679737795961E+00;-1.700445778657697E+01;1.739415179132947E+01;1.552800646976847E+01;1.739415179132947E+01;1.552800646976847E+01;-1.424810784149392E+01;-1.571560806627520E+02;5.550545001313635E+01;-2.708992835389455E+00;1.725687878358052E+01;1.571049665611995E+01;
3.183000000000000E+09;-9.500094550679846E+00;-1.706837346403191E+01;1.738197603435059E+01;1.427084307630823E+01;1.738197603435059E+01;1.427084307630823E+01;-1.407572214470902E+01;-1.592303115191360E+02;5.538691144004343E+01;-3.378841664812251E+00;1.724182794294443E+01;1.445246832085560E+01;
3.184000000000000E+09;-9.498825637793297E+00;-1.707898404925890E+01;1.736347542073201E+01;1.305657083721862E+01;1.736347542073201E+01;1.305657083721862E+01;-1.389870003308410E+01;-1.612103220173391E+02;5.570125853444566E+01;-2.650416290223475E+00;1.722141747993020E+01;1.326119478648745E+01;
3.185000000000000E+09;-9.457060444972084E+00;-1.715015469789834E+01;1.734987562535620E+01;1.177387995601765E+01;1.734987562535620E+01;1.177387995601765E+01;-1.372448362309775E+01;-1.631914841112782E+02;5.562975868170957E+01;-9.891619840583110E-01;1.720640321206968E+01;1.199493640555736E+01;
3.186000000000000E+09;-9.428577213904628E+00;-1.716556553381380E+01;1.733980960155208E+01;1.052596234473527E+01;1.733980960155208E+01;1.052596234473527E+01;-1.358018047169979E+01;-1.652432096960409E+02;5.567345195973220E+01;-1.272748731639061E+00;1.719123221878247E+01;1.076784964592583E+01;
3.187000000000000E+09;-9.405956454490438E+00;-1.730557470944258E+01;1.732042821593116E+01;9.293870495173664E+00;1.732042821593116E+01;9.293870495173664E+00;-1.339760839500198E+01;-1.670776000207939E+02;5.559329347257523E+01;-3.213282202173193E+00;1.717276954325263E+01;9.533838050441780E+00;
3.188000000000000E+09;-9.381342614046810E+00;-1.737624000994197E+01;1.730253335069613E+01;8.049581950607136E+00;1.730253335069613E+01;8.049581950607136E+00;-1.324907699904105E+01;-1.688654945762586E+02;5.551999608868229E+01;-1.166146877242387E+00;1.715429065432551E+01;8.309770684583373E+00;
3.189000000000000E+09;-9.347852962862884E+00;-1.748912676706657E+01;1.728704250116070E+01;6.787763520132232E+00;1.728704250116070E+01;6.787763520132232E+00;-1.309468885604671E+01;-1.707545477712943E+02;5.565307063940014E+01;-1.357272291949370E+00;1.713528254393714E+01;7.066961180625881E+00;
3.190000000000000E+09;-9.332903854575990E+00;-1.761635331523808E+01;1.726654507907206E+01;5.541182968714092E+00;1.726654507907206E+01;5.541182968714092E+00;-1.294521384862331E+01;-1.726666675943559E+02;5.550570009042288E+01;-8.641124152412648E-02;1.711108907545560E+01;5.833830645035074E+00;
3.191000000000000E+09;-9.308306468689810E+00;-1.766430505415119E+01;1.725229728841981E+01;4.295262825258670E+00;1.725229728841981E+01;4.295262825258670E+00;-1.279859954484397E+01;-1.745310099036534E+02;5.568878452173051E+01;-2.118899722640579E+00;1.709404608621850E+01;4.606980800767187E+00;
3.192000000000000E+09;-9.284941630003447E+00;-1.772242361010343E+01;1.724188395407900E+01;3.057148364882414E+00;1.724188395407900E+01;3.057148364882414E+00;-1.267903360814348E+01;-1.762897590939391E+02;5.539237887969981E+01;-1.981287461492536E+00;1.707914155018445E+01;3.383344426124322E+00;
3.193000000000000E+09;-9.248217608680299E+00;-1.775651069287918E+01;1.722068508281263E+01;1.835483557085122E+00;1.722068508281263E+01;1.835483557085122E+00;-1.252810248044911E+01;-1.782457939534113E+02;5.548919633630939E+01;-2.000005262894450E+00;1.705922768952667E+01;2.175448441465661E+00;
3.194000000000000E+09;-9.230764674451610E+00;-1.787240942084346E+01;1.720262347788033E+01;5.879960610448345E-01;1.720262347788033E+01;5.879960610448345E-01;-1.237607784075106E+01;-1.799843806760037E+02;5.552095612386771E+01;-1.269678524830957E+00;1.703731312613137E+01;9.502369791893732E-01;
3.195000000000000E+09;-9.201040047307517E+00;-1.799039049807706E+01;1.719203284803845E+01;-6.430970125799651E-01;1.719203284803845E+01;-6.430970125799651E-01;-1.225506696656971E+01;1.782489316079157E+02;5.545145921633215E+01;-2.866398605245676E+00;1.702587949247760E+01;-2.815222609923262E-01;
3.196000000000000E+09;-9.179943171378852E+00;-1.815274828739631E+01;1.717129130576901E+01;-1.878029735214927E+00;1.717129130576901E+01;-1.878029735214927E+00;-1.211608077987721E+01;1.764278737618347E+02;5.551328436970831E+01;-1.509820137447934E+00;1.700350448006290E+01;-1.468713533327271E+00;
3.197000000000000E+09;-9.166352773155314E+00;-1.818319863168729E+01;1.715482416697123E+01;-3.102984937891377E+00;1.715482416697123E+01;-3.102984937891377E+00;-1.198991749116381E+01;1.746955783723399E+02;5.557592446925473E+01;-3.160749040562109E+00;1.698456888698103E+01;-2.691046206110991E+00;
3.198000000000000E+09;-9.143353994197119E+00;-1.826268360519929E+01;1.713498741186512E+01;-4.329539139164701E+00;1.713498741186512E+01;-4.329539139164701E+00;-1.188429087876468E+01;1.729520506029153E+02;5.547333160556867E+01;-1.178715714904865E+00;1.696094067890622E+01;-3.890540359061140E+00;
3.199000000000000E+09;-9.121391974344572E+00;-1.844097674964251E+01;1.712193268786407E+01;-5.581777284650173E+00;1.712193268786407E+01;-5.581777284650173E+00;-1.174385232721380E+01;1.712016275102729E+02;5.551286947046945E+01;-2.049206446237433E+00;1.694712142882064E+01;-5.143066149140520E+00;
3.200000000000000E+09;-9.103514283787733E+00;-1.851815570498519E+01;1.710022079197949E+01;-6.795959103088576E+00;1.710022079197949E+01;-6.795959103088576E+00;-1.162698847994755E+01;1.694587593114661E+02;5.557663749653606E+01;-3.028750971826237E+00;1.692411297439276E+01;-6.346164109314159E+00;
3.201000000000000E+09;-9.066264727881114E+00;-1.863452032444582E+01;1.708493417685194E+01;-8.049722277191838E+00;1.708493417685194E+01;-8.049722277191838E+00;-1.151086199982607E+01;1.676973381835984E+02;5.552742889540527E+01;-2.659176356758518E+00;1.690607670337909E+01;-7.567106152657228E+00;
3.202000000000000E+09;-9.054259159976160E+00;-1.878583555831544E+01;1.706514034746377E+01;-9.265122327197556E+00;1.706514034746377E+01;-9.265122327197556E+00;-1.140666367042127E+01;1.660127430027060E+02;5.558190353752390E+01;-3.339405285713966E+00;1.688281483571078E+01;-8.775813469301401E+00;
3.203000000000000E+09;-9.036401801621551E+00;-1.898915802247658E+01;1.704518426735825E+01;-1.049123406538570E+01;1.704518426735825E+01;-1.049123406538570E+01;-1.130703600222788E+01;1.642839621425408E+02;5.548187365896703E+01;-1.329185361613461E+00;1.686257571891713E+01;-9.979892361741712E+00;
3.204000000000000E+09;-9.006495318315032E+00;-1.914321078683014E+01;1.702580014817378E+01;-1.173481845319268E+01;1.702580014817378E+01;-1.173481845319268E+01;-1.119090549159150E+01;1.625560371246659E+02;5.575397620480419E+01;-1.064392620378121E+00;1.683975629323915E+01;-1.120664104849140E+01;
3.205000000000000E+09;-8.988027491065449E+00;-1.913862613799449E+01;1.701089191420678E+01;-1.294413350446983E+01;1.701089191420678E+01;-1.294413350446983E+01;-1.109647597719109E+01;1.608615685248476E+02;5.568349057169853E+01;-1.058035658227468E+00;1.682450851512586E+01;-1.240216542600922E+01;
3.206000000000000E+09;-8.966618033497886E+00;-1.936337328496507E+01;1.699372824883677E+01;-1.416536953508110E+01;1.699372824883677E+01;-1.416536953508110E+01;-1.097863404718276E+01;1.592320583123021E+02;5.539253453532095E+01;-1.730882176783275E+00;1.680625143628054E+01;-1.360638176883560E+01;
3.207000000000000E+09;-8.955968627622738E+00;-1.950156349920851E+01;1.697411143074263E+01;-1.540494927942102E+01;1.697411143074263E+01;-1.540494927942102E+01;-1.088525221581286E+01;1.574823136902412E+02;5.540845432168098E+01;-3.219212908745217E+00;1.678566292444673E+01;-1.483033223336733E+01;
3.208000000000000E+09;-8.933664326203489E+00;-1.963915622520478E+01;1.695340995542548E+01;-1.661868724957689E+01;1.695340995542548E+01;-1.661868724957689E+01;-1.078475168182643E+01;1.557918143408663E+02;5.558742622968403E+01;-2.416479988469213E+00;1.676243114008309E+01;-1.603338585541999E+01;
3.209000000000000E+09;-8.918469874580564E+00;-1.970412718538345E+01;1.693760606456638E+01;-1.782698656118229E+01;1.693760606456638E+01;-1.782698656118229E+01;-1.070122466026349E+01;1.541733470022832E+02;5.571855491027259E+01;-1.460756903743393E+00;1.674170495994073E+01;-1.721018837740912E+01;
3.210000000000000E+09;-8.905114617986303E+00;-1.981325860401760E+01;1.691633360145423E+01;-1.903857683886147E+01;1.691633360145423E+01;-1.903857683886147E+01;-1.060181385252146E+01;1.524220048177958E+02;5.545085247823968E+01;-1.231336192808343E+00;1.672360438479611E+01;-1.840678991859438E+01;
3.211000000000000E+09;-8.881852062908987E+00;-2.000889530762920E+01;1.689921142385258E+01;-2.025136104294333E+01;1.689921142385258E+01;-2.025136104294333E+01;-1.051986489679432E+01;1.508461038373910E+02;5.574758922195048E+01;-1.582055418924200E+00;1.670135500706471E+01;-1.960650224662225E+01;
3.212000000000000E+09;-8.860288242225336E+00;-2.011394859825629E+01;1.688096187634736E+01;-2.149246207915729E+01;1.688096187634736E+01;-2.149246207915729E+01;-1.043553415678751E+01;1.491803579217756E+02;5.559510080594860E+01;-2.466844683927627E+00;1.668206652132266E+01;-2.082932845027829E+01;
3.213000000000000E+09;-8.844545658906295E+00;-2.029842484768392E+01;1.686067193554942E+01;-2.269986255057972E+01;1.686067193554942E+01;-2.269986255057972E+01;-1.033574213807096E+01;1.476044246513850E+02;5.530252464623598E+01;-8.599129802374025E-01;1.666072718617281E+01;-2.200680601599781E+01;
3.214000000000000E+09;-8.831481835139678E+00;-2.040670128077526E+01;1.684050937634149E+01;-2.388817669044253E+01;1.684050937634149E+01;-2.388817669044253E+01;-1.027015904926963E+01;1.459672692522608E+02;5.552994592246549E+01;-2.006949813472775E+00;1.664134046381830E+01;-2.319265067588051E+01;
3.215000000000000E+09;-8.814013969310139E+00;-2.059200742323101E+01;1.682415859228023E+01;-2.509976583614516E+01;1.682415859228023E+01;-2.509976583614516E+01;-1.018143310227067E+01;1.442393201255505E+02;5.542639757429261E+01;-4.745393433927656E+00;1.662028849367204E+01;-2.438160620957846E+01;
3.216000000000000E+09;-8.796184708328068E+00;-2.069418083075016E+01;1.680928282100070E+01;-2.627143410533324E+01;1.680928282100070E+01;-2.627143410533324E+01;-1.011748687702691E+01;1.425943301540935E+02;5.551398022667370E+01;-2.202501716707458E+00;1.660491722344864E+01;-2.552777516848451E+01;
3.217000000000000E+09;-8.777814325827084E+00;-2.088947525862026E+01;1.678890448943569E+01;-2.750741794110193E+01;1.678890448943569E+01;-2.750741794110193E+01;-1.003288922069637E+01;1.410536971016196E+02;5.532897966516764E+01;-2.093493528739605E+00;1.658258948444044E+01;-2.674776327121595E+01;
3.218000000000000E+09;-8.770530586983433E+00;-2.103766203517900E+01;1.677014748786465E+01;-2.868005654820050E+01;1.677014748786465E+01;-2.868005654820050E+01;-9.968615011631169E+00;1.393674271835621E+02;5.546461629181944E+01;-1.616919092730025E+00;1.656127150376366E+01;-2.790345875214950E+01;
3.219000000000000E+09;-8.756285324658657E+00;-2.117531931588028E+01;1.675069806934258E+01;-2.990260633225430E+01;1.675069806934258E+01;-2.990260633225430E+01;-9.890594923035751E+00;1.377521346003397E+02;5.549407542249469E+01;-2.589253810311777E+00;1.654256985616237E+01;-2.910821776357150E+01;
3.220000000000000E+09;-8.740104146095979E+00;-2.131057214510863E+01;1.673662322962879E+01;-3.107345537614494E+01;1.673662322962879E+01;-3.107345537614494E+01;-9.822217867904930E+00;1.361671211183754E+02;5.550351079468279E+01;-2.213021910790958E+00;1.652398267969768E+01;-3.026636637558718E+01;
3.221000000000000E+09;-8.726049036689961E+00;-2.141603606848700E+01;1.671536809363047E+01;-3.224704024347179E+01;1.671536809363047E+01;-3.224704024347179E+01;-9.744837822365698E+00;1.344439199188977E+02;5.554199713486905E+01;-3.068389618647630E+00;1.650334078913505E+01;-3.142649204131022E+01;
3.222000000000000E+09;-8.717655896348267E+00;-2.158995788372585E+01;1.669553052924786E+01;-3.346398033351602E+01;1.669553052924786E+01;-3.346398033351602E+01;-9.689580366961582E+00;1.328415840769714E+02;5.550731731931180E+01;-3.163881712295723E+00;1.648553644495683E+01;-3.261966884425142E+01;
3.223000000000000E+09;-8.697296716539419E+00;-2.170664672142944E+01;1.668302052417210E+01;-3.464248260946265E+01;1.668302052417210E+01;-3.464248260946265E+01;-9.637211671850405E+00;1.312896593055811E+02;5.517012384129423E+01;-2.689784256262675E+00;1.646790593573891E+01;-3.378152355903857E+01;
3.224000000000000E+09;-8.680682376760741E+00;-2.181285372622151E+01;1.666409725914244E+01;-3.583246914708462E+01;1.666409725914244E+01;-3.583246914708462E+01;-9.565675185457151E+00;1.297093350373173E+02;5.567953435460361E+01;-3.203915279166490E+00;1.645065330927964E+01;-3.495701219482347E+01;
3.225000000000000E+09;-8.682317405055052E+00;-2.194257481778758E+01;1.664621573280278E+01;-3.698175601081526E+01;1.664621573280278E+01;-3.698175601081526E+01;-9.504445914779003E+00;1.280513806508684E+02;5.530734492155092E+01;-3.211193235100190E+00;1.642772174794240E+01;-3.609306094059367E+01;
3.226000000000000E+09;-8.659360542114893E+00;-2.210045857797634E+01;1.662823742617012E+01;-3.818634207862364E+01;1.662823742617012E+01;-3.818634207862364E+01;-9.445595421103249E+00;1.264612768060105E+02;5.533728769155795E+01;-3.698056637279254E+00;1.641276596604086E+01;-3.729020577562741E+01;
3.227000000000000E+09;-8.649078825352568E+00;-2.220953578704090E+01;1.660975462254076E+01;-3.933983314285115E+01;1.660975462254076E+01;-3.933983314285115E+01;-9.394447188682609E+00;1.249160349318385E+02;5.536074384360718E+01;-3.575602161810106E+00;1.639169548084431E+01;-3.840324893700058E+01;
3.228000000000000E+09;-8.635141043226485E+00;-2.237828331038464E+01;1.659567104112325E+01;-4.051324275064039E+01;1.659567104112325E+01;-4.051324275064039E+01;-9.347550537984663E+00;1.232372138894175E+02;5.550463378834527E+01;-3.538695339324649E+00;1.637498404749832E+01;-3.957263521208428E+01;
3.229000000000000E+09;-8.616922570499431E+00;-2.251726125795012E+01;1.657482173050985E+01;-4.169667656942805E+01;1.657482173050985E+01;-4.169667656942805E+01;-9.280061088711975E+00;1.216440013082216E+02;5.559027191917088E+01;-3.265984529630756E+00;1.635521659856523E+01;-4.072686301127805E+01;
3.230000000000000E+09;-8.619172223054161E+00;-2.260051378736718E+01;1.655920764056605E+01;-4.285570663856934E+01;1.655920764056605E+01;-4.285570663856934E+01;-9.237002374819451E+00;1.199955087978904E+02;5.548447131228361E+01;-3.913282007746282E+00;1.633871497468743E+01;-4.187072450927393E+01;
3.231000000000000E+09;-8.607504512920492E+00;-2.271058116678054E+01;1.654617708082984E+01;-4.401554635988244E+01;1.654617708082984E+01;-4.401554635988244E+01;-9.197322775786201E+00;1.184175650319174E+02;5.550765331459689E+01;-3.391707794796079E+00;1.632416286576566E+01;-4.302294068699996E+01;
3.232000000000000E+09;-8.592221179407534E+00;-2.283752693913178E+01;1.652877667296078E+01;-4.516850963649398E+01;1.652877667296078E+01;-4.516850963649398E+01;-9.138694058745923E+00;1.168010333652662E+02;5.556414353694178E+01;-3.948992914544772E+00;1.630324424104597E+01;-4.416389507701394E+01;
3.233000000000000E+09;-8.580579650306181E+00;-2.296170978605622E+01;1.650897522655896E+01;-4.633477461401645E+01;1.650897522655896E+01;-4.633477461401645E+01;-9.108495188074791E+00;1.151350134491880E+02;5.539459667791996E+01;-2.627274465362102E+00;1.628554675963975E+01;-4.531443523626204E+01;
3.234000000000000E+09;-8.577132692211345E+00;-2.312880082193911E+01;1.649548680145427E+01;-4.746576522377880E+01;1.649548680145427E+01;-4.746576522377880E+01;-9.049233306645561E+00;1.136716849292664E+02;5.553299176499466E+01;-1.878738980299335E+00;1.626994945903430E+01;-4.641902211094656E+01;
3.235000000000000E+09;-8.574184982720737E+00;-2.317291747092082E+01;1.647885979342560E+01;-4.859677019364781E+01;1.647885979342560E+01;-4.859677019364781E+01;-9.016904065609218E+00;1.120905003229589E+02;5.522631770868601E+01;-2.191489759619280E+00;1.625204490164221E+01;-4.753741535199735E+01;
3.236000000000000E+09;-8.559503664222461E+00;-2.326821352829144E+01;1.646694248178283E+01;-4.979680391758097E+01;1.646694248178283E+01;-4.979680391758097E+01;-8.969218647806407E+00;1.104691161931709E+02;5.552723603923818E+01;-3.602356546746441E+00;1.624011749852379E+01;-4.871229649002363E+01;
3.237000000000000E+09;-8.543447563484440E+00;-2.341950730336842E+01;1.644885151967690E+01;-5.096038060050373E+01;1.644885151967690E+01;-5.096038060050373E+01;-8.941015051830393E+00;1.088292931081388E+02;5.526179823273216E+01;-4.630474148793883E+00;1.622417917893765E+01;-4.984989515100499E+01;
3.238000000000000E+09;-8.548801725452993E+00;-2.355438171003951E+01;1.643394774974933E+01;-5.210775076090699E+01;1.643394774974933E+01;-5.210775076090699E+01;-8.898085119329734E+00;1.072121165295518E+02;5.526155840029156E+01;-4.883530937793693E+00;1.620830625016445E+01;-5.097329578349282E+01;
3.239000000000000E+09;-8.539427546076837E+00;-2.362857450679983E+01;1.642012891028409E+01;-5.325893834082880E+01;1.642012891028409E+01;-5.325893834082880E+01;-8.848674131599070E+00;1.056113560970699E+02;5.544161184067257E+01;-3.711351663507931E+00;1.619284880327383E+01;-5.211540750283181E+01;
