# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.502000000000000E+09;-7.948223283710462E+00;-3.189514685074378E+01;1.425404754724362E+01;1.166302243125740E+01;1.425404754724362E+01;1.166302243125740E+01;-7.748774754961092E+00;2.164600187751117E+01;5.411300481037357E+01;-9.222028448985531E+00;1.449001026367825E+01;-1.677210510953127E-01;
3.503000000000000E+09;-7.958248854596506E+00;-3.197790999347324E+01;1.426064472094065E+01;1.048024017169163E+01;1.426064472094065E+01;1.048024017169163E+01;-7.795805231255519E+00;2.009346212653691E+01;5.432011545719491E+01;-8.599918353020003E+00;1.449616864884536E+01;-1.389849743134175E+00;
3.504000000000000E+09;-7.957722857049094E+00;-3.187899506971669E+01;1.426955415163504E+01;9.296308547901381E+00;1.426955415163504E+01;9.296308547901381E+00;-7.851436690473804E+00;1.843855705741646E+01;5.392501683739638E+01;-9.107423510572113E+00;1.450578455255086E+01;-2.631492746572668E+00;
3.505000000000000E+09;-7.939068853803319E+00;-3.180825310148058E+01;1.427643466346941E+01;8.116057915347149E+00;1.427643466346941E+01;8.116057915347149E+00;-7.901043561640254E+00;1.683436781280359E+01;5.416112926592425E+01;-5.836319649872718E+00;1.450954765252496E+01;-3.878027879271256E+00;
3.506000000000000E+09;-7.938753266846611E+00;-3.177766068094623E+01;1.428767355512786E+01;6.921354881970732E+00;1.428767355512786E+01;6.921354881970732E+00;-7.947844600226089E+00;1.523583436490362E+01;5.391354693129515E+01;-6.532251140381296E+00;1.451698865550394E+01;-5.136142390986782E+00;
3.507000000000000E+09;-7.930001392768613E+00;-3.176505323985274E+01;1.429141932349078E+01;5.721817248084001E+00;1.429141932349078E+01;5.721817248084001E+00;-8.006401990013837E+00;1.358273051360337E+01;5.400313658474999E+01;-6.869080942227016E+00;1.452058283597335E+01;-6.401846337103432E+00;
3.508000000000000E+09;-7.919820421484109E+00;-3.171406370615860E+01;1.429971054555813E+01;4.500945094284813E+00;1.429971054555813E+01;4.500945094284813E+00;-8.057513974859136E+00;1.206270567700819E+01;5.399550354805859E+01;-8.143322718865498E+00;1.452544174059781E+01;-7.685082746394139E+00;
3.509000000000000E+09;-7.923833622511559E+00;-3.165834377648245E+01;1.431203009727539E+01;3.294404087393164E+00;1.431203009727539E+01;3.294404087393164E+00;-8.105847606863227E+00;1.044825899781438E+01;5.387420541513706E+01;-5.847410905471723E+00;1.453790232033208E+01;-8.958955147561431E+00;
3.510000000000000E+09;-7.916210050157427E+00;-3.171356652138248E+01;1.432397364795312E+01;2.084595339184622E+00;1.432397364795312E+01;2.084595339184622E+00;-8.169869972469360E+00;8.786804841583182E+00;5.406912603319199E+01;-9.226992036239450E+00;1.454491822397472E+01;-1.023589517174808E+01;
3.511000000000000E+09;-7.898508524294177E+00;-3.152853193047505E+01;1.432756106215211E+01;8.373731710690179E-01;1.432756106215211E+01;8.373731710690179E-01;-8.225436912009677E+00;7.174579903116156E+00;5.406147408478621E+01;-6.939965099811158E+00;1.454628248847185E+01;-1.153401951564646E+01;
3.512000000000000E+09;-7.900647653926183E+00;-3.152631502695715E+01;1.433589110584553E+01;-4.305325019682503E-01;1.433589110584553E+01;-4.305325019682503E-01;-8.277444315613927E+00;5.583309050830946E+00;5.412821861982299E+01;-9.294272604926215E+00;1.455197379337102E+01;-1.284051523852565E+01;
3.513000000000000E+09;-7.897764248081537E+00;-3.150987273241850E+01;1.434469132959347E+01;-1.662806419720449E+00;1.434469132959347E+01;-1.662806419720449E+00;-8.349026432779542E+00;3.894351250532431E+00;5.428815557056276E+01;-6.755140042076927E+00;1.456104126520880E+01;-1.415506492639283E+01;
3.514000000000000E+09;-7.876465663833247E+00;-3.144837115690509E+01;1.435395035190457E+01;-2.936579070407748E+00;1.435395035190457E+01;-2.936579070407748E+00;-8.410598881560869E+00;2.264282712728658E+00;5.384884856219572E+01;-9.372949771054589E+00;1.456569744640420E+01;-1.546713881810894E+01;
3.515000000000000E+09;-7.882623354889112E+00;-3.150729259186364E+01;1.436453605619334E+01;-4.183070500449684E+00;1.436453605619334E+01;-4.183070500449684E+00;-8.480669542294896E+00;5.786662806461050E-01;5.399908490434530E+01;-7.398166664738963E+00;1.457356229691765E+01;-1.678946753461529E+01;
3.516000000000000E+09;-7.879224516945554E+00;-3.141743059264870E+01;1.437082938417043E+01;-5.441503751704845E+00;1.437082938417043E+01;-5.441503751704845E+00;-8.532174170179978E+00;-1.089720838824908E+00;5.402037438126926E+01;-8.970939433946041E+00;1.457284865360466E+01;-1.811274213478439E+01;
3.517000000000000E+09;-7.876593872670401E+00;-3.139784096990043E+01;1.437781701555956E+01;-6.689027922912283E+00;1.437781701555956E+01;-6.689027922912283E+00;-8.594046582934103E+00;-2.780146188786291E+00;5.396395304765250E+01;-8.465173166288299E+00;1.458152702150485E+01;-1.942362455066862E+01;
3.518000000000000E+09;-7.876277722106121E+00;-3.148071565658619E+01;1.438717064727801E+01;-7.949330624894849E+00;1.438717064727801E+01;-7.949330624894849E+00;-8.646527863313427E+00;-4.384747043712757E+00;5.408163566965841E+01;-9.831504392347822E+00;1.458788202691209E+01;-2.074147672888407E+01;
3.519000000000000E+09;-7.869462031815808E+00;-3.146865138103535E+01;1.439454047402403E+01;-9.232266327170882E+00;1.439454047402403E+01;-9.232266327170882E+00;-8.711585730543391E+00;-6.114561445639485E+00;5.432611067506906E+01;-8.080372227484199E+00;1.459294150376846E+01;-2.208803414662192E+01;
3.520000000000000E+09;-7.860863089548450E+00;-3.138799469612026E+01;1.440459855146816E+01;-1.048672534600553E+01;1.440459855146816E+01;-1.048672534600553E+01;-8.780345347757724E+00;-7.799278751100481E+00;5.390319694046553E+01;-7.420679308860763E+00;1.459931741033238E+01;-2.340347161770157E+01;
3.521000000000000E+09;-7.851285300394940E+00;-3.143459704609500E+01;1.440998106163330E+01;-1.173822578152575E+01;1.440998106163330E+01;-1.173822578152575E+01;-8.850165621897901E+00;-9.440132145762625E+00;5.407239307565262E+01;-8.852015644310018E+00;1.460134698995417E+01;-2.471806401273518E+01;
3.522000000000000E+09;-7.839507508145433E+00;-3.146493437722820E+01;1.441789367521732E+01;-1.301956114014473E+01;1.441789367521732E+01;-1.301956114014473E+01;-8.917910459350040E+00;-1.112758316300197E+01;5.406313654518574E+01;-8.255737787538159E+00;1.460646012622806E+01;-2.605898708763896E+01;
3.523000000000000E+09;-7.836403279359651E+00;-3.138208181950503E+01;1.442295941289167E+01;-1.424106682122698E+01;1.442295941289167E+01;-1.424106682122698E+01;-8.978766648432044E+00;-1.289434793040989E+01;5.410997337506650E+01;-7.689364632452664E+00;1.460834151080057E+01;-2.733660659102768E+01;
3.524000000000000E+09;-7.828505917699003E+00;-3.141576466719385E+01;1.443471615499689E+01;-1.553732517021326E+01;1.443471615499689E+01;-1.553732517021326E+01;-9.040126204257646E+00;-1.461640697556739E+01;5.397090884984411E+01;-7.087028480310157E+00;1.461691354508776E+01;-2.870666680425146E+01;
3.525000000000000E+09;-7.816143492682482E+00;-3.137307239238096E+01;1.444236166828809E+01;-1.679008604996025E+01;1.444236166828809E+01;-1.679008604996025E+01;-9.104794624454950E+00;-1.638266695816518E+01;5.398099540179270E+01;-9.748958838078021E+00;1.462275562287138E+01;-3.000437046003497E+01;
3.526000000000000E+09;-7.813117516279462E+00;-3.135516367494703E+01;1.445039999350611E+01;-1.804909001037657E+01;1.445039999350611E+01;-1.804909001037657E+01;-9.179225789883386E+00;-1.808851431795135E+01;5.373838988383150E+01;-7.558551678208763E+00;1.462638812596443E+01;-3.133485944859920E+01;
3.527000000000000E+09;-7.801607464569344E+00;-3.129095527245321E+01;1.446348168070372E+01;-1.929668397868927E+01;1.446348168070372E+01;-1.929668397868927E+01;-9.249758007015471E+00;-1.981113947049024E+01;5.398635051838311E+01;-9.578109612219135E+00;1.463445687992924E+01;-3.264589116966797E+01;
3.528000000000000E+09;-7.784703158421267E+00;-3.122665347855723E+01;1.446547299802948E+01;-2.051694522700084E+01;1.446547299802948E+01;-2.051694522700084E+01;-9.324095578561391E+00;-2.156689120971372E+01;5.384536860596319E+01;-8.366634521917220E+00;1.463224400881748E+01;-3.393923912572686E+01;
3.529000000000000E+09;-7.783662318157905E+00;-3.132222441103955E+01;1.447351442595532E+01;-2.180514009430821E+01;1.447351442595532E+01;-2.180514009430821E+01;-9.394038939026215E+00;-2.330176874604612E+01;5.407677561443719E+01;-8.840880919333944E+00;1.463800327260179E+01;-3.529305151116971E+01;
3.530000000000000E+09;-7.774064827892984E+00;-3.125801297724903E+01;1.447796135158609E+01;-2.306185612563523E+01;1.447796135158609E+01;-2.306185612563523E+01;-9.470349034434784E+00;-2.507097092660831E+01;5.386397546180012E+01;-8.555692066552020E+00;1.464124605505460E+01;-3.660222975970951E+01;
3.531000000000000E+09;-7.757937336370672E+00;-3.126520520290811E+01;1.448751448882470E+01;-2.434720583760368E+01;1.448751448882470E+01;-2.434720583760368E+01;-9.544365767325017E+00;-2.686973471550801E+01;5.409403253655776E+01;-1.089130976273533E+01;1.464356961532228E+01;-3.795457896646974E+01;
3.532000000000000E+09;-7.748987114884388E+00;-3.121141203580627E+01;1.449360113885238E+01;-2.560438073484616E+01;1.449360113885238E+01;-2.560438073484616E+01;-9.618907201537594E+00;-2.860917297940567E+01;5.421468332515531E+01;-9.620523839962798E+00;1.464576776915471E+01;-3.928127281042604E+01;
3.533000000000000E+09;-7.741102781129854E+00;-3.129114709384837E+01;1.450026882686394E+01;-2.689223973545396E+01;1.450026882686394E+01;-2.689223973545396E+01;-9.683306543477181E+00;-3.040725261683552E+01;5.396058982985721E+01;-8.076422228081855E+00;1.465042573757397E+01;-4.061491185512413E+01;
3.534000000000000E+09;-7.734220218151718E+00;-3.124375643416027E+01;1.450372558872864E+01;-2.817346117112322E+01;1.450372558872864E+01;-2.817346117112322E+01;-9.754196160016402E+00;-3.224217775944616E+01;5.407920911728124E+01;-8.022481397468081E+00;1.464931180669628E+01;-4.195286868944763E+01;
3.535000000000000E+09;-7.717157353696205E+00;-3.121981490066837E+01;1.451175078470978E+01;-2.943567824260328E+01;1.451175078470978E+01;-2.943567824260328E+01;-9.831471803036012E+00;-3.403431252828676E+01;5.396808193539965E+01;-7.684436851485093E+00;1.465549705921626E+01;-4.329166498391734E+01;
3.536000000000000E+09;-7.701430937993684E+00;-3.118755779897645E+01;1.452059062277324E+01;-3.075497017165280E+01;1.452059062277324E+01;-3.075497017165280E+01;-9.906165471542849E+00;-3.590994705008989E+01;5.402877961503285E+01;-9.802650780496037E+00;1.465713090538952E+01;-4.467210984572188E+01;
3.537000000000000E+09;-7.687253444445092E+00;-3.115456253188837E+01;1.452198245214791E+01;-3.201081290285215E+01;1.452198245214791E+01;-3.201081290285215E+01;-9.978634627225327E+00;-3.773758611497446E+01;5.382996742823444E+01;-6.435701024868269E+00;1.465720640292146E+01;-4.598695493879217E+01;
3.538000000000000E+09;-7.668975008031463E+00;-3.115028876536949E+01;1.452958723040179E+01;-3.329175993444457E+01;1.452958723040179E+01;-3.329175993444457E+01;-1.004434777449667E+01;-3.952198769655774E+01;5.410892066280572E+01;-8.077597668369190E+00;1.465941537719119E+01;-4.733235374106494E+01;
3.539000000000000E+09;-7.665081364262777E+00;-3.113277977110242E+01;1.453402747049513E+01;-3.460287281972046E+01;1.453402747049513E+01;-3.460287281972046E+01;-1.012288814823499E+01;-4.137951708474056E+01;5.398680099824126E+01;-7.754167074468344E+00;1.465897671232783E+01;-4.871027523486925E+01;
3.540000000000000E+09;-7.648316670533961E+00;-3.115183957373393E+01;1.454402686930807E+01;-3.591151750354159E+01;1.454402686930807E+01;-3.591151750354159E+01;-1.019475473102539E+01;-4.322988357979231E+01;5.382255953993940E+01;-7.466379762412683E+00;1.466467725154420E+01;-5.008164778757886E+01;
3.541000000000000E+09;-7.641021088170824E+00;-3.121204954177440E+01;1.455022476774955E+01;-3.719155843335087E+01;1.455022476774955E+01;-3.719155843335087E+01;-1.027379694864298E+01;-4.502321258176242E+01;5.413374192623113E+01;-7.313569896203393E+00;1.466533196096832E+01;-5.143036329018943E+01;
3.542000000000000E+09;-7.623631979720184E+00;-3.108277855702436E+01;1.455548158246421E+01;-3.845924670647045E+01;1.455548158246421E+01;-3.845924670647045E+01;-1.035776686345001E+01;-4.690521041925447E+01;5.388270183127560E+01;-9.327818133674922E+00;1.466802794180941E+01;-5.276576484871313E+01;
3.543000000000000E+09;-7.616851504230037E+00;-3.104489181020322E+01;1.455784151695724E+01;-3.973748283548299E+01;1.455784151695724E+01;-3.973748283548299E+01;-1.042594121173013E+01;-4.879185881804121E+01;5.404484940671713E+01;-7.187743896189554E+00;1.466524338181340E+01;-5.412194819975618E+01;
3.544000000000000E+09;-7.590687251141359E+00;-3.105642826016414E+01;1.456305859820528E+01;-4.103857975332104E+01;1.456305859820528E+01;-4.103857975332104E+01;-1.050630205307874E+01;-5.064983123863957E+01;5.394510941973171E+01;-8.702230438609071E+00;1.466410501033488E+01;-5.547464628642256E+01;
3.545000000000000E+09;-7.575774600648877E+00;-3.103284968940662E+01;1.456762168506538E+01;-4.237312960277707E+01;1.456762168506538E+01;-4.237312960277707E+01;-1.057809689814515E+01;-5.253002084444185E+01;5.364268242883018E+01;-6.962520309845753E+00;1.466796594206851E+01;-5.688545298627050E+01;
3.546000000000000E+09;-7.563046968302281E+00;-3.110358752408681E+01;1.457689786447575E+01;-4.365142578013911E+01;1.457689786447575E+01;-4.365142578013911E+01;-1.064998275462169E+01;-5.458994699924568E+01;5.377515845701996E+01;-8.161486072138214E+00;1.466735213626827E+01;-5.821810966035433E+01;
3.547000000000000E+09;-7.564544383552269E+00;-3.106828962072702E+01;1.457766368320124E+01;-4.494147066328474E+01;1.457766368320124E+01;-4.494147066328474E+01;-1.070776848922841E+01;-5.640972845275632E+01;5.363612981880446E+01;-8.431102271943219E+00;1.466448040683003E+01;-5.958484623339542E+01;
3.548000000000000E+09;-7.547940340766387E+00;-3.115165737110469E+01;1.458153461569147E+01;-4.625964832492082E+01;1.458153461569147E+01;-4.625964832492082E+01;-1.079311829538368E+01;-5.832567726409680E+01;5.380929831640739E+01;-1.021480828977450E+01;1.466561354959433E+01;-6.096069497782531E+01;
3.549000000000000E+09;-7.520275677871582E+00;-3.108693454368387E+01;1.458309578025242E+01;-4.755009663614756E+01;1.458309578025242E+01;-4.755009663614756E+01;-1.086869585463953E+01;-6.027342468009176E+01;5.407372635948057E+01;-7.908596774452604E+00;1.466175771986400E+01;-6.231676714316261E+01;
3.550000000000000E+09;-7.516424964725807E+00;-3.112876727648233E+01;1.458806394175864E+01;-4.888068127429423E+01;1.458806394175864E+01;-4.888068127429423E+01;-1.094002797157759E+01;-6.227974196967511E+01;5.373974896053532E+01;-8.261133733370734E+00;1.466115608428615E+01;-6.372921259716111E+01;
3.551000000000000E+09;-7.497258435030184E+00;-3.112671935942370E+01;1.459292371245286E+01;-5.018482285450153E+01;1.459292371245286E+01;-5.018482285450153E+01;-1.102632609972451E+01;-6.412950349587182E+01;5.393223869086466E+01;-9.565884680280382E+00;1.465889780616292E+01;-6.508799654811349E+01;
3.552000000000000E+09;-7.486238251392072E+00;-3.108098519178990E+01;1.459687464062880E+01;-5.146934347405339E+01;1.459687464062880E+01;-5.146934347405339E+01;-1.108329694480403E+01;-6.607048540581002E+01;5.363651184240530E+01;-8.684200760715173E+00;1.466086100080040E+01;-6.645918366235753E+01;
3.553000000000000E+09;-7.484210881207135E+00;-3.110904001045585E+01;1.459708849079796E+01;-5.280177278015812E+01;1.459708849079796E+01;-5.280177278015812E+01;-1.115612836862404E+01;-6.803576643394400E+01;5.366599541370307E+01;-7.460547605027963E+00;1.465702148774252E+01;-6.784309956315353E+01;
3.554000000000000E+09;-7.456992254784768E+00;-3.107391573775244E+01;1.459907140523676E+01;-5.410140836693260E+01;1.459907140523676E+01;-5.410140836693260E+01;-1.123360171808715E+01;-7.006852147595698E+01;5.411607647537313E+01;-8.165761994407118E+00;1.465407069621098E+01;-6.921731540074241E+01;
3.555000000000000E+09;-7.436075216136033E+00;-3.115454919622506E+01;1.459666575019859E+01;-5.546283846769284E+01;1.459666575019859E+01;-5.546283846769284E+01;-1.130077705356925E+01;-7.204972701632994E+01;5.393728619146439E+01;-6.873091876101182E+00;1.464471503352773E+01;-7.065332436542644E+01;
3.556000000000000E+09;-7.429605246396170E+00;-3.111436250748813E+01;1.460424266264331E+01;-5.673795471818755E+01;1.460424266264331E+01;-5.673795471818755E+01;-1.136735579121609E+01;-7.399941488870083E+01;5.409242295416463E+01;-1.026474887683745E+01;1.464490320233985E+01;-7.200578201392396E+01;
3.557000000000000E+09;-7.416270031312292E+00;-3.115585900139845E+01;1.460535815989033E+01;-5.807449370201237E+01;1.460535815989033E+01;-5.807449370201237E+01;-1.143353374000968E+01;-7.595577899027354E+01;5.405842414906233E+01;-7.605187479503495E+00;1.464284964696569E+01;-7.340529149778706E+01;
3.558000000000000E+09;-7.407652306015340E+00;-3.121550938191991E+01;1.460684900152859E+01;-5.940065816223209E+01;1.460684900152859E+01;-5.940065816223209E+01;-1.150766172882818E+01;-7.803681056648672E+01;5.408192518965655E+01;-8.107230641366654E+00;1.463650115528878E+01;-7.480429769046187E+01;
3.559000000000000E+09;-7.375326082115063E+00;-3.113896291926377E+01;1.460762506616232E+01;-6.072183037325446E+01;1.460762506616232E+01;-6.072183037325446E+01;-1.157717069956560E+01;-8.002634096551378E+01;5.396585358208623E+01;-8.334890868726813E+00;1.463283354295231E+01;-7.619903596258426E+01;
3.560000000000000E+09;-7.368466074917724E+00;-3.119648888177375E+01;1.460754585420523E+01;-6.204017364845128E+01;1.460754585420523E+01;-6.204017364845128E+01;-1.164934276249798E+01;-8.202130004428851E+01;5.393155485553176E+01;-7.887966577122484E+00;1.462830707587007E+01;-7.758880240204684E+01;
3.561000000000000E+09;-7.350327119018899E+00;-3.120533767518922E+01;1.460697999882585E+01;-6.335629016443951E+01;1.460697999882585E+01;-6.335629016443951E+01;-1.170218735418177E+01;-8.397007880875530E+01;5.375677085336207E+01;-8.647868353726800E+00;1.462150901552009E+01;-7.895852905210944E+01;
3.562000000000000E+09;-7.344843416812250E+00;-3.114975297419659E+01;1.460489572683275E+01;-6.466683595274795E+01;1.460489572683275E+01;-6.466683595274795E+01;-1.176918255151320E+01;-8.609797953807643E+01;5.368207145046981E+01;-8.368994094707649E+00;1.461588928357173E+01;-8.034127251096932E+01;
