# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.208000000000000E+09;-9.131856391603659E+00;-1.296614830480933E+01;1.682640262343443E+01;-4.292944295977017E+00;1.682640262343443E+01;-4.292944295977017E+00;-1.067355467825945E+01;1.689224300434191E+02;5.558742622968403E+01;-2.416479988469213E+00;1.676243114008309E+01;-1.603338585541999E+01;
3.209000000000000E+09;-9.105020221671795E+00;-1.306666472289169E+01;1.680817859304277E+01;-5.492968423898004E+00;1.680817859304277E+01;-5.492968423898004E+00;-1.055860556954746E+01;1.672738817615440E+02;5.571855491027259E+01;-1.460756903743393E+00;1.674170495994073E+01;-1.721018837740912E+01;
3.210000000000000E+09;-9.091741156446513E+00;-1.321074873148541E+01;1.678323440627221E+01;-6.713128065273271E+00;1.678323440627221E+01;-6.713128065273271E+00;-1.046606821024478E+01;1.655344129517195E+02;5.545085247823968E+01;-1.231336192808343E+00;1.672360438479611E+01;-1.840678991859438E+01;
3.211000000000000E+09;-9.074522171248002E+00;-1.340268717019021E+01;1.676190975153182E+01;-7.926489491649248E+00;1.676190975153182E+01;-7.926489491649248E+00;-1.036652718993347E+01;1.638738656194915E+02;5.574758922195048E+01;-1.582055418924200E+00;1.670135500706471E+01;-1.960650224662225E+01;
3.212000000000000E+09;-9.055328998326779E+00;-1.343857763450895E+01;1.674031148013227E+01;-9.163151215678415E+00;1.674031148013227E+01;-9.163151215678415E+00;-1.026429110538870E+01;1.622110851384842E+02;5.559510080594860E+01;-2.466844683927627E+00;1.668206652132266E+01;-2.082932845027829E+01;
3.213000000000000E+09;-9.039430966493766E+00;-1.361822031093452E+01;1.671762903579529E+01;-1.035593029606894E+01;1.671762903579529E+01;-1.035593029606894E+01;-1.017341235931511E+01;1.605591644769411E+02;5.530252464623598E+01;-8.599129802374025E-01;1.666072718617281E+01;-2.200680601599781E+01;
3.214000000000000E+09;-9.017219622430250E+00;-1.376651703174773E+01;1.669557276237375E+01;-1.156099396412005E+01;1.669557276237375E+01;-1.156099396412005E+01;-1.009177789091745E+01;1.590167747823218E+02;5.552994592246549E+01;-2.006949813472775E+00;1.664134046381830E+01;-2.319265067588051E+01;
3.215000000000000E+09;-9.003651978256272E+00;-1.397461170335294E+01;1.667385004455010E+01;-1.276284584703963E+01;1.667385004455010E+01;-1.276284584703963E+01;-9.996551723141620E+00;1.572827656351578E+02;5.542639757429261E+01;-4.745393433927656E+00;1.662028849367204E+01;-2.438160620957846E+01;
3.216000000000000E+09;-8.978267004891631E+00;-1.398464116155884E+01;1.665767427736132E+01;-1.393218798144202E+01;1.665767427736132E+01;-1.393218798144202E+01;-9.915451902940545E+00;1.556288461593354E+02;5.551398022667370E+01;-2.202501716707458E+00;1.660491722344864E+01;-2.552777516848451E+01;
3.217000000000000E+09;-8.956816393666656E+00;-1.421074701941367E+01;1.663546408644986E+01;-1.515109339250431E+01;1.663546408644986E+01;-1.515109339250431E+01;-9.812636455044405E+00;1.540231871282099E+02;5.532897966516764E+01;-2.093493528739605E+00;1.658258948444044E+01;-2.674776327121595E+01;
3.218000000000000E+09;-8.954847708970332E+00;-1.429599637003219E+01;1.661222651311716E+01;-1.631733647350390E+01;1.661222651311716E+01;-1.631733647350390E+01;-9.740352361672947E+00;1.523300836712038E+02;5.546461629181944E+01;-1.616919092730025E+00;1.656127150376366E+01;-2.790345875214950E+01;
3.219000000000000E+09;-8.937375458163833E+00;-1.446890123606478E+01;1.659045212789705E+01;-1.754113914434941E+01;1.659045212789705E+01;-1.754113914434941E+01;-9.652656868864817E+00;1.507225183959695E+02;5.549407542249469E+01;-2.589253810311777E+00;1.654256985616237E+01;-2.910821776357150E+01;
3.220000000000000E+09;-8.927278412105530E+00;-1.462845804007212E+01;1.657065966659582E+01;-1.870924923862085E+01;1.657065966659582E+01;-1.870924923862085E+01;-9.580598857356826E+00;1.492151026449440E+02;5.550351079468279E+01;-2.213021910790958E+00;1.652398267969768E+01;-3.026636637558718E+01;
3.221000000000000E+09;-8.911852974320695E+00;-1.473848432400827E+01;1.654757793319555E+01;-1.988897376027974E+01;1.654757793319555E+01;-1.988897376027974E+01;-9.504898208707312E+00;1.474919584303797E+02;5.554199713486905E+01;-3.068389618647630E+00;1.650334078913505E+01;-3.142649204131022E+01;
3.222000000000000E+09;-8.897059915255252E+00;-1.491508897796986E+01;1.652698221858638E+01;-2.108433637588152E+01;1.652698221858638E+01;-2.108433637588152E+01;-9.430172702993090E+00;1.458909237475731E+02;5.550731731931180E+01;-3.163881712295723E+00;1.648553644495683E+01;-3.261966884425142E+01;
3.223000000000000E+09;-8.872274549738821E+00;-1.497708518332005E+01;1.650946677985996E+01;-2.225493279989749E+01;1.650946677985996E+01;-2.225493279989749E+01;-9.358317930422643E+00;1.443110083480983E+02;5.517012384129423E+01;-2.689784256262675E+00;1.646790593573891E+01;-3.378152355903857E+01;
3.224000000000000E+09;-8.852125891424956E+00;-1.510094118610215E+01;1.648672921408241E+01;-2.344124675372687E+01;1.648672921408241E+01;-2.344124675372687E+01;-9.283109156898270E+00;1.426852818860461E+02;5.567953435460361E+01;-3.203915279166490E+00;1.645065330927964E+01;-3.495701219482347E+01;
3.225000000000000E+09;-8.857727337760789E+00;-1.527236207708228E+01;1.646363399169344E+01;-2.458051631717180E+01;1.646363399169344E+01;-2.458051631717180E+01;-9.213377034278924E+00;1.410469129325305E+02;5.530734492155092E+01;-3.211193235100190E+00;1.642772174794240E+01;-3.609306094059367E+01;
3.226000000000000E+09;-8.844560505954155E+00;-1.536786867804809E+01;1.644391027588968E+01;-2.578228260542902E+01;1.644391027588968E+01;-2.578228260542902E+01;-9.150220080973254E+00;1.395230311203543E+02;5.533728769155795E+01;-3.698056637279254E+00;1.641276596604086E+01;-3.729020577562741E+01;
3.227000000000000E+09;-8.820623057100446E+00;-1.555176173086341E+01;1.642101533753988E+01;-2.691354259092654E+01;1.642101533753988E+01;-2.691354259092654E+01;-9.085504701562664E+00;1.379294788085478E+02;5.536074384360718E+01;-3.575602161810106E+00;1.639169548084431E+01;-3.840324893700058E+01;
3.228000000000000E+09;-8.807831280764812E+00;-1.570843905300676E+01;1.640229258748923E+01;-2.810253211139460E+01;1.640229258748923E+01;-2.810253211139460E+01;-9.027078405168627E+00;1.363057305536551E+02;5.550463378834527E+01;-3.538695339324649E+00;1.637498404749832E+01;-3.957263521208428E+01;
3.229000000000000E+09;-8.788832156817689E+00;-1.581763572311734E+01;1.638126187210441E+01;-2.924899081638062E+01;1.638126187210441E+01;-2.924899081638062E+01;-8.963326474789968E+00;1.347538950092849E+02;5.559027191917088E+01;-3.265984529630756E+00;1.635521659856523E+01;-4.072686301127805E+01;
3.230000000000000E+09;-8.792890576335848E+00;-1.585040263271380E+01;1.636201671723891E+01;-3.040767563296167E+01;1.636201671723891E+01;-3.040767563296167E+01;-8.894033593150168E+00;1.331356893626436E+02;5.548447131228361E+01;-3.913282007746282E+00;1.633871497468743E+01;-4.187072450927393E+01;
3.231000000000000E+09;-8.767194989842494E+00;-1.601064893354020E+01;1.634311002237818E+01;-3.156690690170163E+01;1.634311002237818E+01;-3.156690690170163E+01;-8.853261111765017E+00;1.315965798293577E+02;5.550765331459689E+01;-3.391707794796079E+00;1.632416286576566E+01;-4.302294068699996E+01;
3.232000000000000E+09;-8.755948444614695E+00;-1.620392050084251E+01;1.632228172356517E+01;-3.270058704042371E+01;1.632228172356517E+01;-3.270058704042371E+01;-8.787466497145607E+00;1.299487565491509E+02;5.556414353694178E+01;-3.948992914544772E+00;1.630324424104597E+01;-4.416389507701394E+01;
3.233000000000000E+09;-8.749953131633125E+00;-1.627400175891689E+01;1.630094322586260E+01;-3.388269072296861E+01;1.630094322586260E+01;-3.388269072296861E+01;-8.744415530894555E+00;1.283620567649014E+02;5.539459667791996E+01;-2.627274465362102E+00;1.628554675963975E+01;-4.531443523626204E+01;
3.234000000000000E+09;-8.751594243694703E+00;-1.646862676094379E+01;1.628332902746996E+01;-3.497834028033414E+01;1.628332902746996E+01;-3.497834028033414E+01;-8.672604688816349E+00;1.268231638112525E+02;5.553299176499466E+01;-1.878738980299335E+00;1.626994945903430E+01;-4.641902211094656E+01;
3.235000000000000E+09;-8.742205170303297E+00;-1.653246308308709E+01;1.626210539391209E+01;-3.610178046119113E+01;1.626210539391209E+01;-3.610178046119113E+01;-8.633398888591742E+00;1.252615538309229E+02;5.522631770868601E+01;-2.191489759619280E+00;1.625204490164221E+01;-4.753741535199735E+01;
3.236000000000000E+09;-8.733514434009187E+00;-1.662588215380021E+01;1.624566553200842E+01;-3.728600197777567E+01;1.624566553200842E+01;-3.728600197777567E+01;-8.593293566022039E+00;1.236750489789586E+02;5.552723603923818E+01;-3.602356546746441E+00;1.624011749852379E+01;-4.871229649002363E+01;
3.237000000000000E+09;-8.710697744013133E+00;-1.677232959990041E+01;1.622472678465124E+01;-3.843268782624290E+01;1.622472678465124E+01;-3.843268782624290E+01;-8.533629182098247E+00;1.220464971307218E+02;5.526179823273216E+01;-4.630474148793883E+00;1.622417917893765E+01;-4.984989515100499E+01;
3.238000000000000E+09;-8.714773330486725E+00;-1.695314351292503E+01;1.620763318123189E+01;-3.956964664156857E+01;1.620763318123189E+01;-3.956964664156857E+01;-8.501000830810336E+00;1.205038334479110E+02;5.526155840029156E+01;-4.883530937793693E+00;1.620830625016445E+01;-5.097329578349282E+01;
3.239000000000000E+09;-8.704261800814070E+00;-1.695019267620031E+01;1.618866023177685E+01;-4.070204865407838E+01;1.618866023177685E+01;-4.070204865407838E+01;-8.456665263416344E+00;1.189647398964561E+02;5.544161184067257E+01;-3.711351663507931E+00;1.619284880327383E+01;-5.211540750283181E+01;
3.240000000000000E+09;-8.690730790854030E+00;-1.720058568987784E+01;1.617383482699530E+01;-4.180984059412514E+01;1.617383482699530E+01;-4.180984059412514E+01;-8.405943308949581E+00;1.173437365585608E+02;5.528591652405498E+01;-2.812619333271022E+00;1.617980462879059E+01;-5.322530854441494E+01;
3.241000000000000E+09;-8.676508559494312E+00;-1.721091347373415E+01;1.615168385054324E+01;-4.297040427715770E+01;1.615168385054324E+01;-4.297040427715770E+01;-8.361880710817321E+00;1.157940905421458E+02;5.530967833097016E+01;-2.638884018057577E+00;1.616237654865937E+01;-5.436714450741088E+01;
3.242000000000000E+09;-8.675682118821213E+00;-1.734707541863214E+01;1.613501126747585E+01;-4.410115511895021E+01;1.613501126747585E+01;-4.410115511895021E+01;-8.324192816545020E+00;1.142348300927383E+02;5.562539115617797E+01;-1.974947128803912E+00;1.614873820820990E+01;-5.552010054385375E+01;
3.243000000000000E+09;-8.660990261185123E+00;-1.746584876324428E+01;1.611677569089505E+01;-4.525093984744418E+01;1.611677569089505E+01;-4.525093984744418E+01;-8.287779337515611E+00;1.126124847951867E+02;5.534621211274742E+01;-2.820567076586445E+00;1.613438496031702E+01;-5.666919294858758E+01;
3.244000000000000E+09;-8.656287464703185E+00;-1.752158967363450E+01;1.610060608347662E+01;-4.637380170553190E+01;1.610060608347662E+01;-4.637380170553190E+01;-8.253260959733296E+00;1.110492915907013E+02;5.541849594458351E+01;-3.800855608965364E+00;1.611961139446119E+01;-5.777647691802744E+01;
3.245000000000000E+09;-8.640121563451888E+00;-1.765155073385850E+01;1.608655155586129E+01;-4.749492804705631E+01;1.608655155586129E+01;-4.749492804705631E+01;-8.218077526980714E+00;1.094664576845337E+02;5.523801130510617E+01;-3.489380601395666E+00;1.610815649235653E+01;-5.890342599421102E+01;
3.246000000000000E+09;-8.637055501234951E+00;-1.777823400675720E+01;1.607228194225952E+01;-4.865716149675159E+01;1.607228194225952E+01;-4.865716149675159E+01;-8.183110444653682E+00;1.079094628926138E+02;5.524168428506522E+01;-5.076110689223992E+00;1.609691897015154E+01;-6.007108090680915E+01;
3.247000000000000E+09;-8.614659020334196E+00;-1.790809630502240E+01;1.605229401542579E+01;-4.978527918154682E+01;1.605229401542579E+01;-4.978527918154682E+01;-8.162642392544068E+00;1.063426613802091E+02;5.551280454210086E+01;-2.918438098448063E+00;1.607958875668234E+01;-6.118088877193932E+01;
3.248000000000000E+09;-8.620283970300926E+00;-1.807553065443921E+01;1.603638862555661E+01;-5.093400663937008E+01;1.603638862555661E+01;-5.093400663937008E+01;-8.121957834405851E+00;1.047666331228987E+02;5.540056722331457E+01;-5.500732459888606E+00;1.606653893117025E+01;-6.234507060363049E+01;
3.249000000000000E+09;-8.606707730790323E+00;-1.810868010631159E+01;1.602034951423972E+01;-5.206620376930318E+01;1.602034951423972E+01;-5.206620376930318E+01;-8.100479191225007E+00;1.031741957708194E+02;5.538820365188030E+01;-3.424826479058733E+00;1.605179307757661E+01;-6.347525862485650E+01;
3.250000000000000E+09;-8.603172286229373E+00;-1.830544745268658E+01;1.600232324834166E+01;-5.322559210821607E+01;1.600232324834166E+01;-5.322559210821607E+01;-8.065301177081796E+00;1.016033334245247E+02;5.534111514986080E+01;-3.354278635892984E+00;1.603883654021674E+01;-6.464358175599924E+01;
3.251000000000000E+09;-8.598392365769715E+00;-1.832534031875705E+01;1.598782876302104E+01;-5.433926638217300E+01;1.598782876302104E+01;-5.433926638217300E+01;-8.035136445164195E+00;1.000194157904382E+02;5.536204097063440E+01;-3.890602025331914E+00;1.602548139310302E+01;-6.576458262217794E+01;
3.252000000000000E+09;-8.572977577734006E+00;-1.844452226821980E+01;1.597400747518658E+01;-5.548679175601340E+01;1.597400747518658E+01;-5.548679175601340E+01;-8.007818386806367E+00;9.843368735024799E+01;5.523940992888490E+01;-3.028814875078185E+00;1.601473445146100E+01;-6.690940672423298E+01;
3.253000000000000E+09;-8.571443083275838E+00;-1.857102326423131E+01;1.595783935653676E+01;-5.663560839437471E+01;1.595783935653676E+01;-5.663560839437471E+01;-7.979973925189137E+00;9.681773787935035E+01;5.530153774322054E+01;-3.769267156236935E+00;1.600147975746258E+01;-6.805885066855923E+01;
3.254000000000000E+09;-8.560615345852243E+00;-1.860581883281009E+01;1.594712241712610E+01;-5.776379629898668E+01;1.594712241712610E+01;-5.776379629898668E+01;-7.952629967426631E+00;9.528420309739472E+01;5.526696938845247E+01;-3.963179337035562E+00;1.599441148329138E+01;-6.919296993664442E+01;
3.255000000000000E+09;-8.561860253427056E+00;-1.866619152056764E+01;1.592975387649019E+01;-5.890428758710031E+01;1.592975387649019E+01;-5.890428758710031E+01;-7.942568380768567E+00;9.366916691826479E+01;5.546543594872436E+01;-3.182693349188228E+00;1.597986176776901E+01;-7.034183169321578E+01;
3.256000000000000E+09;-8.545232332919667E+00;-1.887847737774755E+01;1.591481020573989E+01;-6.002328604086851E+01;1.591481020573989E+01;-6.002328604086851E+01;-7.916837294323031E+00;9.206389197518668E+01;5.525441249742923E+01;-3.391116494077962E+00;1.597003745900108E+01;-7.146052608133243E+01;
3.257000000000000E+09;-8.531400918254310E+00;-1.892195583113637E+01;1.590438944815768E+01;-6.113508721250202E+01;1.590438944815768E+01;-6.113508721250202E+01;-7.889928258807402E+00;9.047514598903098E+01;5.512526471105954E+01;-2.767141244848695E+00;1.596105539167205E+01;-7.258101331203828E+01;
3.258000000000000E+09;-8.535757311643561E+00;-1.905155335617319E+01;1.588985600027595E+01;-6.225918391529574E+01;1.588985600027595E+01;-6.225918391529574E+01;-7.884813514129770E+00;8.883005010099066E+01;5.538952894031119E+01;-4.988778096590417E+00;1.594758881958521E+01;-7.372026236356339E+01;
3.259000000000000E+09;-8.524815465337438E+00;-1.909011315250865E+01;1.587539884207064E+01;-6.339881801683442E+01;1.587539884207064E+01;-6.339881801683442E+01;-7.862697900751749E+00;8.726486301154515E+01;5.541672943208006E+01;-3.253457761203699E+00;1.593432028659456E+01;-7.486205665674908E+01;
3.260000000000000E+09;-8.512242597097826E+00;-1.920610459847941E+01;1.586228513513379E+01;-6.454208248563748E+01;1.586228513513379E+01;-6.454208248563748E+01;-7.844533450469663E+00;8.566021068544279E+01;5.523107650462855E+01;-3.133850761326104E+00;1.592676236678453E+01;-7.600424582669692E+01;
3.261000000000000E+09;-8.517114003446956E+00;-1.930052956623539E+01;1.585374919797503E+01;-6.567383935051295E+01;1.585374919797503E+01;-6.567383935051295E+01;-7.823016303897382E+00;8.405705814322226E+01;5.529388971307988E+01;-4.212864184066968E+00;1.591795271880204E+01;-7.714516063247007E+01;
3.262000000000000E+09;-8.500766097725595E+00;-1.937485254599301E+01;1.584027982628135E+01;-6.684143047139983E+01;1.584027982628135E+01;-6.684143047139983E+01;-7.816980780853465E+00;8.249558349293635E+01;5.523617483008103E+01;-4.141046205971006E+00;1.590825476169631E+01;-7.832082654337322E+01;
3.263000000000000E+09;-8.489299223372512E+00;-1.947878450272071E+01;1.582980217507084E+01;-6.794793579475527E+01;1.582980217507084E+01;-6.794793579475527E+01;-7.808586165146348E+00;8.088041520107532E+01;5.527981615639106E+01;-3.879213241299362E+00;1.590033972446648E+01;-7.942331939399746E+01;
3.264000000000000E+09;-8.478952627954596E+00;-1.949333241569649E+01;1.581711163484460E+01;-6.910527972526985E+01;1.581711163484460E+01;-6.910527972526985E+01;-7.785613852571630E+00;7.930817693245086E+01;5.526952686621389E+01;-4.766069007130335E+00;1.588787248790263E+01;-8.059836883408313E+01;
3.265000000000000E+09;-8.480124421299175E+00;-1.966135493340957E+01;1.580229701727510E+01;-7.023908442475219E+01;1.580229701727510E+01;-7.023908442475219E+01;-7.786296617271216E+00;7.768558099849919E+01;5.553679077338165E+01;-5.073250763226351E+00;1.587988077757677E+01;-8.175877530462900E+01;
3.266000000000000E+09;-8.463737810946698E+00;-1.969223229547210E+01;1.579358489588906E+01;-7.136815252623943E+01;1.579358489588906E+01;-7.136815252623943E+01;-7.767518223024210E+00;7.603128497081602E+01;5.535199082646763E+01;-4.616897349898239E+00;1.587045108210140E+01;-8.288824614027440E+01;
3.267000000000000E+09;-8.461100254774143E+00;-1.978227065538655E+01;1.578021725152902E+01;-7.250608937817195E+01;1.578021725152902E+01;-7.250608937817195E+01;-7.765120393605756E+00;7.439470698246863E+01;5.523933869285575E+01;-4.840059606271738E+00;1.586192336529408E+01;-8.403204464622276E+01;
3.268000000000000E+09;-8.449343057613056E+00;-1.991077258955451E+01;1.576561175551967E+01;-7.367428579174860E+01;1.576561175551967E+01;-7.367428579174860E+01;-7.738594039834847E+00;7.272816314019278E+01;5.536232472288070E+01;-4.818773290180324E+00;1.584930870321090E+01;-8.520845028900146E+01;
