# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.640000000000000E+09;-5.371816803749483E-01;6.932911625851398E-01;-2.485476833180149E-01;-6.084391106409366E-01;2.969301699278684E-03;2.055242137903545E-03;
3.641250000000000E+09;-5.083155712796440E-01;7.148617621311296E-01;-2.916512792579783E-01;-5.864415107084658E-01;3.101245698460045E-03;1.848018036688376E-03;
3.642500000000000E+09;-4.787759424958009E-01;7.353532334369189E-01;-3.333033969742343E-01;-5.610497887886217E-01;3.174393942352603E-03;1.803222439594220E-03;
3.643750000000000E+09;-4.480500789726121E-01;7.545245665283402E-01;-3.729893667242699E-01;-5.325682800799687E-01;3.333614158685991E-03;1.527635639180658E-03;
3.645000000000000E+09;-4.166250744419271E-01;7.724052891618027E-01;-4.104898858899955E-01;-5.014932402384410E-01;3.455397428082921E-03;1.269413355903237E-03;
3.646250000000000E+09;-3.846106714509456E-01;7.890136917288104E-01;-4.456839300389148E-01;-4.673337428774282E-01;3.540104351389031E-03;1.110124444844517E-03;
3.647500000000000E+09;-3.520411307066386E-01;8.043883553266929E-01;-4.783649051165934E-01;-4.308718241501229E-01;3.604371790018868E-03;9.421304608271283E-04;
3.648750000000000E+09;-3.190378792832834E-01;8.182256752760672E-01;-5.082049905811253E-01;-3.919841622400111E-01;3.584760607631825E-03;7.887838426135721E-04;
3.650000000000000E+09;-2.853022996649739E-01;8.307607373717184E-01;-5.351336093011961E-01;-3.507405726074290E-01;3.593362632766453E-03;6.202190804252249E-04;
3.651250000000000E+09;-2.512701384709952E-01;8.420137394173303E-01;-5.588334671430284E-01;-3.073637583215470E-01;3.589758170126897E-03;4.585877186546849E-04;
3.652500000000000E+09;-2.166418780282259E-01;8.517548144016509E-01;-5.793793352038620E-01;-2.625928530219624E-01;3.534009988614752E-03;2.746054665119796E-04;
3.653750000000000E+09;-1.816224112661308E-01;8.601441401889456E-01;-5.961987619901705E-01;-2.159305491959598E-01;3.595040541479634E-03;6.335667556688252E-06;
3.655000000000000E+09;-1.465766714255456E-01;8.668825367169478E-01;-6.098088388151391E-01;-1.683505405054005E-01;3.643580038292573E-03;-2.252800239861877E-04;
3.656250000000000E+09;-1.111514552175006E-01;8.722388845830211E-01;-6.193424573272527E-01;-1.197372050510697E-01;3.635897261994512E-03;-3.490900400411008E-04;
3.657500000000000E+09;-7.557133749627974E-02;8.763749574639270E-01;-6.257310436564882E-01;-7.049619423569349E-02;3.619564152350572E-03;-5.656085772071520E-04;
3.658750000000000E+09;-3.989072201596788E-02;8.791442984310601E-01;-6.279464127860090E-01;-2.110321297499397E-02;3.466382808084005E-03;-7.189915700671999E-04;
3.660000000000000E+09;-4.160397994935032E-03;8.802295498936654E-01;-6.263074538542682E-01;2.867417074102799E-02;3.521903108337355E-03;-9.811152563631896E-04;
3.661250000000000E+09;3.165900388044240E-02;8.798094623708067E-01;-6.210669106755008E-01;7.761556426649606E-02;3.420534047704504E-03;-1.151333704871194E-03;
3.662500000000000E+09;6.693338316352991E-02;8.779754259789160E-01;-6.121241407129275E-01;1.262834744975131E-01;3.470262447869238E-03;-1.291294151996267E-03;
3.663750000000000E+09;1.025787354462895E-01;8.748152409211951E-01;-5.995961635196100E-01;1.740079297648992E-01;3.267326196353081E-03;-1.469444278037408E-03;
3.665000000000000E+09;1.378103695963243E-01;8.698365857061404E-01;-5.829460328784654E-01;2.207147915342558E-01;3.157139187629584E-03;-1.687831808278428E-03;
3.666250000000000E+09;1.730654234881108E-01;8.638384545421246E-01;-5.630232646551415E-01;2.661273224523737E-01;3.124325246161673E-03;-1.935954420335113E-03;
3.667500000000000E+09;2.077500702261564E-01;8.561636305600987E-01;-5.395889486182867E-01;3.096020260054379E-01;3.004726731038482E-03;-2.079864790309733E-03;
3.668750000000000E+09;2.420525589840727E-01;8.474582075438513E-01;-5.128787644995512E-01;3.515214239068063E-01;2.887074217672594E-03;-2.230638912646020E-03;
3.670000000000000E+09;2.763007553592313E-01;8.369207802920250E-01;-4.831857973312863E-01;3.909553768143381E-01;2.731920721548424E-03;-2.369947833824785E-03;
3.671250000000000E+09;3.099497066551076E-01;8.250705889795411E-01;-4.500733080959144E-01;4.278380246761077E-01;2.644013109432956E-03;-2.500313570796959E-03;
3.672500000000000E+09;3.429964907336554E-01;8.120185338618170E-01;-4.145677817094308E-01;4.622170479954942E-01;2.392239146859018E-03;-2.638458938774928E-03;
3.673750000000000E+09;3.754691843532327E-01;7.975243366068833E-01;-3.764800327305002E-01;4.939049267762902E-01;2.342178611575181E-03;-2.794072204874996E-03;
3.675000000000000E+09;4.073713082054534E-01;7.821445426233037E-01;-3.359294317444080E-01;5.222662699087327E-01;2.184747441805726E-03;-2.931725414047777E-03;
3.676250000000000E+09;4.385887639081948E-01;7.651503118443133E-01;-2.933387031389111E-01;5.474343593820176E-01;1.954866656126291E-03;-3.024768682876939E-03;
3.677500000000000E+09;4.691723449829892E-01;7.470569568915820E-01;-2.488923678693339E-01;5.692584286907334E-01;1.853412469839034E-03;-3.159533033657773E-03;
3.678750000000000E+09;4.988927936089161E-01;7.274878060240887E-01;-2.032058982031536E-01;5.874738488457041E-01;1.576056048376672E-03;-3.249198088017925E-03;
3.680000000000000E+09;5.278200801516055E-01;7.068248770324110E-01;-1.560915889174101E-01;6.018359944326953E-01;1.456060007789394E-03;-3.317214680062306E-03;
3.681250000000000E+09;5.559165711976770E-01;6.853344177242966E-01;-1.079982562669517E-01;6.126971349627103E-01;1.232946883870421E-03;-3.347239835199859E-03;
3.682500000000000E+09;5.831038809955060E-01;6.623876435635730E-01;-5.970790745786695E-02;6.200602799131221E-01;9.627315328599701E-04;-3.492316284817042E-03;
3.683750000000000E+09;6.094028793456011E-01;6.384243065022150E-01;-1.083086242874987E-02;6.235802492445741E-01;9.037469363152530E-04;-3.492751253095306E-03;
3.685000000000000E+09;6.346387471325324E-01;6.135386769113267E-01;3.806835730431146E-02;6.229712126031566E-01;5.853413593307003E-04;-3.473910849619843E-03;
3.686250000000000E+09;6.587512793049893E-01;5.877576450146822E-01;8.701098410958014E-02;6.191097429884251E-01;4.542625870589337E-04;-3.532453690311012E-03;
3.687500000000000E+09;6.819932143954454E-01;5.607360972372684E-01;1.352141215107484E-01;6.111535851108401E-01;2.454190827389617E-04;-3.589811378054342E-03;
3.688750000000000E+09;7.041230419260937E-01;5.327174777327949E-01;1.827924987328097E-01;5.996439332366333E-01;4.862929638947443E-05;-3.642438503742840E-03;
3.690000000000000E+09;7.250754525197496E-01;5.040985053774454E-01;2.294253498222000E-01;5.845129306930043E-01;-2.003637694467069E-04;-3.579596376146422E-03;
3.691250000000000E+09;7.449171246743737E-01;4.744737364078787E-01;2.744656706258116E-01;5.659222922419865E-01;-3.588916013579278E-04;-3.582166358677411E-03;
3.692500000000000E+09;7.636997769578791E-01;4.440010959901107E-01;3.183389032311781E-01;5.437903444506574E-01;-5.610875263083340E-04;-3.652500627183278E-03;
3.693750000000000E+09;7.809504145863249E-01;4.129248451043230E-01;3.601784985842839E-01;5.183147922271458E-01;-7.351816830768242E-04;-3.484303882556741E-03;
3.695000000000000E+09;7.970227944651668E-01;3.811288333337319E-01;3.999182428122671E-01;4.896933795501512E-01;-9.691830215116719E-04;-3.480548898616046E-03;
3.696250000000000E+09;8.116882082480280E-01;3.485369136423864E-01;4.373385880229870E-01;4.581648737972164E-01;-1.270760987328696E-03;-3.408609597848598E-03;
3.697500000000000E+09;8.251278478871403E-01;3.154655509155777E-01;4.722321400960547E-01;4.237322011969640E-01;-1.411128222931728E-03;-3.253754184419127E-03;
3.698750000000000E+09;8.371799656726463E-01;2.818069812021958E-01;5.041260920789286E-01;3.868652771924976E-01;-1.670954179920224E-03;-3.215149187235482E-03;
3.700000000000000E+09;8.480606877563925E-01;2.478290921262103E-01;5.333543181614425E-01;3.476787259402913E-01;-1.868554352117345E-03;-3.101599040978737E-03;
3.701250000000000E+09;8.574007091960237E-01;2.132642021940426E-01;5.594149590206587E-01;3.064535788655608E-01;-1.942056489120089E-03;-2.991535316083614E-03;
3.702500000000000E+09;8.654406761702753E-01;1.782928967485983E-01;5.820469462588137E-01;2.633382862490607E-01;-2.207014604687450E-03;-2.844234242084379E-03;
3.703750000000000E+09;8.718505174085214E-01;1.431196673627356E-01;6.013918993794336E-01;2.188142526423104E-01;-2.365756215411297E-03;-2.818593990487807E-03;
3.705000000000000E+09;8.767775763164291E-01;1.076688574191435E-01;6.172424169056240E-01;1.728446526251810E-01;-2.549812205834748E-03;-2.644672156879287E-03;
3.706250000000000E+09;8.806791763071691E-01;7.194630828400930E-02;6.298141161962250E-01;1.258073397998491E-01;-2.618413312891206E-03;-2.382287328076116E-03;
3.707500000000000E+09;8.826761314888604E-01;3.630769503200937E-02;6.385565741454854E-01;7.804649861575774E-02;-2.808504729993583E-03;-2.242936435252880E-03;
3.708750000000000E+09;8.832591608234676E-01;3.043244581675447E-04;6.439140374463066E-01;2.969908246508975E-02;-2.799113271013125E-03;-1.955248160989895E-03;
3.710000000000000E+09;8.826145528001167E-01;-3.570386950695198E-02;6.455651392972054E-01;-1.904665913270590E-02;-2.959814811885211E-03;-1.860624300987281E-03;
3.711250000000000E+09;8.802706520351999E-01;-7.154963765246510E-02;6.435934009978287E-01;-6.764252982467925E-02;-3.007004555058905E-03;-1.622997460303067E-03;
3.712500000000000E+09;8.766330618375109E-01;-1.074804998867659E-01;6.378108495387399E-01;-1.159977366964202E-01;-3.145003341381029E-03;-1.420266937982985E-03;
3.713750000000000E+09;8.714334135623943E-01;-1.430141733795768E-01;6.284814161391648E-01;-1.640252382783779E-01;-3.118717800975713E-03;-1.252113367327347E-03;
3.715000000000000E+09;8.647856610957704E-01;-1.783569789162527E-01;6.157415640374584E-01;-2.109720462279967E-01;-3.279151451009875E-03;-1.033384344121636E-03;
3.716250000000000E+09;8.568182416503796E-01;-2.135633043915582E-01;5.990986418319676E-01;-2.568759183649838E-01;-3.247442751045360E-03;-8.219018431207063E-04;
3.717500000000000E+09;8.472525404638922E-01;-2.484589094685029E-01;5.793979246364360E-01;-3.014951305127043E-01;-3.317465481426825E-03;-6.628408572718023E-04;
3.718750000000000E+09;8.362186759040124E-01;-2.829366031808391E-01;5.562557685783598E-01;-3.444640163848146E-01;-3.263252052667086E-03;-5.178812166316798E-04;
3.720000000000000E+09;8.238529537938869E-01;-3.165682021942521E-01;5.300812148346071E-01;-3.855126746401333E-01;-3.249297028393315E-03;-2.255173760382841E-04;
3.721250000000000E+09;8.100874635578579E-01;-3.501804228621406E-01;5.010214241772067E-01;-4.247849157288374E-01;-3.300967167944500E-03;-1.242062830377465E-05;
3.722500000000000E+09;7.949931447904156E-01;-3.830311981641971E-01;4.689883451346222E-01;-4.615637111066744E-01;-3.243417560151742E-03;1.938928962968970E-04;
3.723750000000000E+09;7.783524133335623E-01;-4.153831284925672E-01;4.342015896031018E-01;-4.960474201114095E-01;-3.135548512310440E-03;3.736528255240833E-04;
3.725000000000000E+09;7.606092409191260E-01;-4.470163468653607E-01;3.970456948880541E-01;-5.277384391038049E-01;-3.040304178204503E-03;5.495500291368951E-04;
3.726250000000000E+09;7.416585082546239E-01;-4.776785787737455E-01;3.576525556043785E-01;-5.566314592134640E-01;-3.032403887889599E-03;6.668065880291920E-04;
3.727500000000000E+09;7.211647501095688E-01;-5.078130357335630E-01;3.162513460305392E-01;-5.826167853958198E-01;-2.976580763868628E-03;8.676709009412743E-04;
3.728750000000000E+09;6.995213448606188E-01;-5.369428738787008E-01;2.730754856541844E-01;-6.055990141820652E-01;-2.951705480780029E-03;9.678498362125119E-04;
3.730000000000000E+09;6.765790799850588E-01;-5.653509181280074E-01;2.283024094976383E-01;-6.251262269706480E-01;-2.779358469679396E-03;1.137574455159305E-03;
3.731250000000000E+09;6.525763247220262E-01;-5.927566066048258E-01;1.821901718242237E-01;-6.416382023269070E-01;-2.682792299474348E-03;1.242907312677707E-03;
3.732500000000000E+09;6.273325591831738E-01;-6.190149459768508E-01;1.348351719651272E-01;-6.543355066760707E-01;-2.577417888919934E-03;1.489311448802055E-03;
3.733750000000000E+09;6.011653657930380E-01;-6.444752561867284E-01;8.707384966250707E-02;-6.639177395848026E-01;-2.477726528713730E-03;1.374990954525058E-03;
3.735000000000000E+09;5.740990196947040E-01;-6.686035238008903E-01;3.843709494644568E-02;-6.699651897027340E-01;-2.404151633938652E-03;1.634561868095885E-03;
3.736250000000000E+09;5.454329655090375E-01;-6.916918631917185E-01;-9.121721383356259E-03;-6.725803848318421E-01;-2.195260473725048E-03;1.790490592622667E-03;
3.737500000000000E+09;5.158706003588517E-01;-7.134944663220560E-01;-5.818942976786426E-02;-6.715973174868560E-01;-2.096603862974362E-03;1.844410338853744E-03;
3.738750000000000E+09;4.858416402063296E-01;-7.341974449326536E-01;-1.068961522062935E-01;-6.673664142778354E-01;-1.950937364829758E-03;1.897556326683627E-03;
3.740000000000000E+09;4.544980899192282E-01;-7.535748863216960E-01;-1.551102903026060E-01;-6.598037525027227E-01;-1.900136579131647E-03;2.033119781733340E-03;
3.741250000000000E+09;4.226239341218557E-01;-7.718493339294699E-01;-2.029055078993495E-01;-6.482883799441224E-01;-1.674099086022706E-03;2.059556249320776E-03;
3.742500000000000E+09;3.901055847587723E-01;-7.885604993037463E-01;-2.497739181863522E-01;-6.334221362013329E-01;-1.550409701491627E-03;2.053068044235386E-03;
3.743750000000000E+09;3.567610253264246E-01;-8.038772232355677E-01;-2.953920252868020E-01;-6.153491830202928E-01;-1.484224938687022E-03;2.213373801971082E-03;
3.745000000000000E+09;3.226747898991403E-01;-8.177022880669207E-01;-3.393612086088736E-01;-5.940835504999243E-01;-1.358775783155606E-03;2.207374545073818E-03;
3.746250000000000E+09;2.882097899133062E-01;-8.305139629075292E-01;-3.817464467855477E-01;-5.697333128099553E-01;-1.157330204603454E-03;2.335687301382889E-03;
3.747500000000000E+09;2.531201574075047E-01;-8.415917122654964E-01;-4.224036205957197E-01;-5.426031309057436E-01;-1.115408180494777E-03;2.376946487718740E-03;
3.748750000000000E+09;2.175835081134083E-01;-8.511312297217289E-01;-4.611915358797062E-01;-5.125826012550037E-01;-9.722971189121293E-04;2.283139385535319E-03;
3.750000000000000E+09;1.818539630772615E-01;-8.593798987366675E-01;-4.973704857572141E-01;-4.798461549105926E-01;-7.928035294548798E-04;2.302476504144477E-03;
3.751250000000000E+09;1.456247097729585E-01;-8.660288899434840E-01;-5.310877131474923E-01;-4.448206604408087E-01;-6.934796282610149E-04;2.277758051654270E-03;
3.752500000000000E+09;1.089648634146459E-01;-8.711182091915480E-01;-5.621337903593513E-01;-4.075100051418489E-01;-4.889470001252673E-04;2.350012048273257E-03;
3.753750000000000E+09;7.219290281386788E-02;-8.747019464838469E-01;-5.908368086716453E-01;-3.683897943812624E-01;-4.391601226326376E-04;2.352833251825527E-03;
3.755000000000000E+09;3.551070140300262E-02;-8.766795491517086E-01;-6.165176800537217E-01;-3.272572605423895E-01;-3.049914187633965E-04;2.378646914622036E-03;
3.756250000000000E+09;-1.453544470022603E-03;-8.773739291595373E-01;-6.392597029099509E-01;-2.845582078191405E-01;-1.473379234273612E-04;2.312187799882507E-03;
3.757500000000000E+09;-3.833936296705391E-02;-8.760982383779415E-01;-6.590383077636656E-01;-2.407448298568060E-01;-4.831524880534982E-05;2.330095032059407E-03;
3.758750000000000E+09;-7.505070590766959E-02;-8.735829401339462E-01;-6.757481978909483E-01;-1.955269691567882E-01;2.671378911460056E-05;2.296397874067522E-03;
3.760000000000000E+09;-1.117176040824713E-01;-8.693340390799265E-01;-6.893283103937961E-01;-1.494823234226618E-01;7.253129558926989E-05;2.380072639778867E-03;
3.761250000000000E+09;-1.483528289048149E-01;-8.637876028794887E-01;-6.995590943929760E-01;-1.026597128548761E-01;2.652883820619132E-04;2.248827908992151E-03;
3.762500000000000E+09;-1.847678495416040E-01;-8.562971398286290E-01;-7.066347316231895E-01;-5.521534340635344E-02;3.673166719889061E-04;2.227959177064811E-03;
3.763750000000000E+09;-2.207064324215356E-01;-8.477463499729032E-01;-7.108296955103677E-01;-7.571594207097291E-03;4.170821299495621E-04;2.196413880729213E-03;
3.765000000000000E+09;-2.565319463757892E-01;-8.373660593354756E-01;-7.117205136982705E-01;4.011482557362004E-02;5.656069378433212E-04;2.247580551220237E-03;
3.766250000000000E+09;-2.917928507691995E-01;-8.255443220320412E-01;-7.094423840447119E-01;8.767127706610239E-02;7.266428952052122E-04;2.066435794420268E-03;
3.767500000000000E+09;-3.263233978679401E-01;-8.121725441015197E-01;-7.040530099298750E-01;1.347772634347290E-01;8.116355851465158E-04;1.932413118070514E-03;
3.768750000000000E+09;-3.605390906083088E-01;-7.973314366269251E-01;-6.958131721377955E-01;1.810054990918807E-01;8.109970860700121E-04;1.975138210887464E-03;
3.770000000000000E+09;-3.938508204909564E-01;-7.812505937103099E-01;-6.841938256109091E-01;2.270273238217367E-01;9.812571987420785E-04;1.874917651213479E-03;
3.771250000000000E+09;-4.266649930717030E-01;-7.637039002590510E-01;-6.696252025612425E-01;2.716104820495151E-01;1.079687839424240E-03;1.793422820710510E-03;
3.772500000000000E+09;-4.585369376964384E-01;-7.444515169740903E-01;-6.526290903791858E-01;3.153868499931917E-01;1.088368205038292E-03;1.780520328223232E-03;
3.773750000000000E+09;-4.896733999942770E-01;-7.243669629437046E-01;-6.324419754857767E-01;3.571908066951937E-01;1.170354128408424E-03;1.661182332645320E-03;
3.775000000000000E+09;-5.200343136577912E-01;-7.027363800227134E-01;-6.101395586010420E-01;3.978248215108658E-01;1.269406144450099E-03;1.587647495770818E-03;
3.776250000000000E+09;-5.492076778655081E-01;-6.796114456326050E-01;-5.852098906999663E-01;4.370902322046326E-01;1.321536786135805E-03;1.548358337604837E-03;
3.777500000000000E+09;-5.774120829259940E-01;-6.558160271443739E-01;-5.581031097271179E-01;4.743150970861016E-01;1.347966989951861E-03;1.435061578280570E-03;
3.778750000000000E+09;-6.046791097549014E-01;-6.303154733097525E-01;-5.286757818699327E-01;5.095994675591266E-01;1.438437930306115E-03;1.415396287683709E-03;
3.780000000000000E+09;-6.307043752384027E-01;-6.041160923299009E-01;-4.971780225197814E-01;5.430352401371086E-01;1.489608234518446E-03;1.307074421714381E-03;
3.781250000000000E+09;-6.558067703338577E-01;-5.766025218747474E-01;-4.636989714720133E-01;5.744060554005176E-01;1.470738698921420E-03;1.168340796928704E-03;
3.782500000000000E+09;-6.796078754908353E-01;-5.483339986081830E-01;-4.286030184772922E-01;6.035069309047961E-01;1.643002232919115E-03;1.088032750437818E-03;
3.783750000000000E+09;-7.019607710012454E-01;-5.190191269682963E-01;-3.916243492534083E-01;6.303859492723752E-01;1.638888091051949E-03;9.175636529290241E-04;
3.785000000000000E+09;-7.234318815682472E-01;-4.884963239956984E-01;-3.533213277613935E-01;6.545838790205029E-01;1.682518616886435E-03;9.420737849155798E-04;
3.786250000000000E+09;-7.433602333381180E-01;-4.573634760098771E-01;-3.138414242259144E-01;6.766099590965990E-01;1.685700409111987E-03;8.399846345086384E-04;
3.787500000000000E+09;-7.619183460287560E-01;-4.254063818703722E-01;-2.731675346661360E-01;6.960681804659151E-01;1.707436452573869E-03;7.929791499363155E-04;
3.788750000000000E+09;-7.792574369297876E-01;-3.924949397303548E-01;-2.314345362001717E-01;7.128239783364103E-01;1.630768197606172E-03;6.414798555523425E-04;
3.790000000000000E+09;-7.950489979289639E-01;-3.592081568248368E-01;-1.890371941717218E-01;7.272359755956425E-01;1.756348972063205E-03;5.105165442330195E-04;
3.791250000000000E+09;-8.095452542453777E-01;-3.252836500952786E-01;-1.458991733746163E-01;7.391687305509351E-01;1.786218443877033E-03;5.700869389814374E-04;
3.792500000000000E+09;-8.225157781441383E-01;-2.905130491570714E-01;-1.023067738357446E-01;7.478670264036897E-01;1.783229221866661E-03;4.667913349617383E-04;
3.793750000000000E+09;-8.338893093836613E-01;-2.553241356801630E-01;-5.843178736630618E-02;7.545294079774906E-01;1.783328193830252E-03;2.917117133173574E-04;
3.795000000000000E+09;-8.438611408832323E-01;-2.195912693784190E-01;-1.430405007667711E-02;7.583037650137712E-01;1.750093056440477E-03;2.525483160852748E-04;
3.796250000000000E+09;-8.521464103410307E-01;-1.836782140498574E-01;2.999861115209718E-02;7.596102099604370E-01;1.745478059436597E-03;2.914850342333926E-04;
3.797500000000000E+09;-8.592255974578729E-01;-1.476790857926827E-01;7.394727089808127E-02;7.581113674410628E-01;1.772865407304579E-03;6.188348404339164E-05;
3.798750000000000E+09;-8.646515875513200E-01;-1.109684783817116E-01;1.178123489005409E-01;7.543135326509031E-01;1.794000269547418E-03;-8.403085149150613E-06;
3.800000000000000E+09;-8.681897328425904E-01;-7.441408153863376E-02;1.612311968676972E-01;7.479048850948022E-01;1.724481708971932E-03;-1.241438290537160E-04;
3.801250000000000E+09;-8.706838103995996E-01;-3.770472895699938E-02;2.041964676014806E-01;7.391195466858067E-01;1.690685718226635E-03;-1.662410119996692E-04;
3.802500000000000E+09;-8.716397112265490E-01;-9.748228580348687E-04;2.464142770904944E-01;7.276613580186638E-01;1.728490677630028E-03;-3.393407820628165E-04;
3.803750000000000E+09;-8.709382419699430E-01;3.580140546901320E-02;2.876704387291096E-01;7.138842456481702E-01;1.685322089309019E-03;-3.606855270972137E-04;
3.805000000000000E+09;-8.683834550887823E-01;7.249669826423512E-02;3.282530818118595E-01;6.980389636709468E-01;1.659378290859072E-03;-4.892891114681934E-04;
3.806250000000000E+09;-8.647757689192506E-01;1.088052481731146E-01;3.673721436459374E-01;6.797542893794000E-01;1.709944146527574E-03;-4.461017760559210E-04;
3.807500000000000E+09;-8.594684996898498E-01;1.450973720610368E-01;4.056955772722904E-01;6.594597472910378E-01;1.550489244778596E-03;-6.378420553941977E-04;
3.808750000000000E+09;-8.525595622309646E-01;1.811240670203829E-01;4.427105681372724E-01;6.370095988638272E-01;1.492821785224762E-03;-7.452029232125535E-04;
3.810000000000000E+09;-8.444517877757090E-01;2.165865651613426E-01;4.780033089762019E-01;6.125646771596975E-01;1.333018585885444E-03;-8.206117229069809E-04;
3.811250000000000E+09;-8.344045409877324E-01;2.519470240112442E-01;5.119642047705946E-01;5.862412388543180E-01;1.451037289884617E-03;-8.028846745186055E-04;
3.812500000000000E+09;-8.233304249094228E-01;2.865864588883899E-01;5.442018462790854E-01;5.583496931643275E-01;1.349514511501529E-03;-8.956646502147529E-04;
3.813750000000000E+09;-8.106917750214140E-01;3.208387991625848E-01;5.750118972271646E-01;5.285018970168032E-01;1.293455887476322E-03;-1.043154496696492E-03;
3.815000000000000E+09;-7.966012148926382E-01;3.543479943017435E-01;6.039581334473981E-01;4.969684216785858E-01;1.168023690157489E-03;-9.288847087075129E-04;
3.816250000000000E+09;-7.810223809715051E-01;3.872495992100454E-01;6.311492483140893E-01;4.639460550866689E-01;1.137704452383832E-03;-1.131627073939673E-03;
3.817500000000000E+09;-7.643092830782025E-01;4.197585204833704E-01;6.562694392745907E-01;4.295898418233634E-01;1.068636284076589E-03;-1.151691756515774E-03;
3.818750000000000E+09;-7.462425102028638E-01;4.513479926602009E-01;6.794402162276378E-01;3.939210766694875E-01;1.020828511177927E-03;-1.217481619399777E-03;
3.820000000000000E+09;-7.268620968369210E-01;4.819215103817282E-01;7.006972231124500E-01;3.571775663574879E-01;9.631833962306694E-04;-1.174652257616306E-03;
3.821250000000000E+09;-7.061949642644630E-01;5.118849568485013E-01;7.197300738291299E-01;3.193438622145692E-01;9.269025525276660E-04;-1.218958894467112E-03;
3.822500000000000E+09;-6.845327629414512E-01;5.408508797816409E-01;7.368868626645931E-01;2.803804013326811E-01;8.128948093397305E-04;-1.288542768128988E-03;
3.823750000000000E+09;-6.616036350419041E-01;5.689721542590490E-01;7.520703088162206E-01;2.406548246229316E-01;7.163074638894819E-04;-1.185528731978362E-03;
3.825000000000000E+09;-6.374889003674808E-01;5.959046685736358E-01;7.645038699181443E-01;2.002470045583467E-01;5.944303557686271E-04;-1.189970378367176E-03;
3.826250000000000E+09;-6.121777292023810E-01;6.219114384048444E-01;7.750593847532750E-01;1.590611608967394E-01;6.238885349450897E-04;-1.285069648454419E-03;
3.827500000000000E+09;-5.861778517418748E-01;6.467921828504078E-01;7.832984343269940E-01;1.175375537439995E-01;6.278749801231942E-04;-1.385686860443352E-03;
3.828750000000000E+09;-5.590909674468731E-01;6.705593170198112E-01;7.892567432477231E-01;7.569961424050922E-02;4.324031799179155E-04;-1.291101626294436E-03;
3.830000000000000E+09;-5.310114375836485E-01;6.932207553483402E-01;7.928147331146477E-01;3.375301137644391E-02;4.628394408073962E-04;-1.291029166759087E-03;
3.831250000000000E+09;-5.018874898565387E-01;7.145678384385717E-01;7.944129524044542E-01;-8.608106304145888E-03;3.812780931524257E-04;-1.366829665442246E-03;
3.832500000000000E+09;-4.723108351998037E-01;7.349885093997059E-01;7.934313306923960E-01;-5.075102307077189E-02;2.783211321429658E-04;-1.318057957478418E-03;
3.833750000000000E+09;-4.414679438566508E-01;7.539502797296287E-01;7.903226137176408E-01;-9.289866464144267E-02;1.498660340021752E-04;-1.345308025200557E-03;
3.835000000000000E+09;-4.101303024390390E-01;7.715123948952574E-01;7.849208838992243E-01;-1.346317211165817E-01;1.200625177149136E-04;-1.354204134483032E-03;
3.836250000000000E+09;-3.782962841586501E-01;7.879492451031481E-01;7.772118277446849E-01;-1.761484792007770E-01;6.322652314686628E-05;-1.282586636536186E-03;
3.837500000000000E+09;-3.454978576895815E-01;8.029240857560341E-01;7.673164999064622E-01;-2.170625577199142E-01;-2.942436814375091E-05;-1.271116469807282E-03;
3.838750000000000E+09;-3.122138522935131E-01;8.165533200696132E-01;7.551622564416763E-01;-2.573646753704320E-01;-3.575353222887388E-05;-1.242920452424037E-03;
3.840000000000000E+09;-2.784501253299797E-01;8.288434873911945E-01;7.409570189046483E-01;-2.971537190323028E-01;-1.283499817975633E-04;-1.279613441693056E-03;
3.841250000000000E+09;-2.444320780778192E-01;8.399272253554166E-01;7.248336424893063E-01;-3.358402847502610E-01;-1.945242262532898E-04;-1.228592199918628E-03;
3.842500000000000E+09;-2.102877640455020E-01;8.495649876660060E-01;7.063533499378440E-01;-3.736667469339373E-01;-2.415851800683635E-04;-1.238441679873870E-03;
3.843750000000000E+09;-1.755526212981391E-01;8.576752800736079E-01;6.859672893719395E-01;-4.105074087520518E-01;-2.847366845933913E-04;-1.123445722826261E-03;
3.845000000000000E+09;-1.403915469301766E-01;8.643234617718368E-01;6.635595834928144E-01;-4.463461772259120E-01;-3.627598150967676E-04;-1.115839582810805E-03;
3.846250000000000E+09;-1.050569792971881E-01;8.696037706687098E-01;6.394709566074868E-01;-4.806841610587697E-01;-3.412117973436788E-04;-1.180496430494036E-03;
3.847500000000000E+09;-6.974608570603370E-02;8.734676070123691E-01;6.133684695125154E-01;-5.136796724525705E-01;-4.480191955486310E-04;-1.127098762112545E-03;
3.848750000000000E+09;-3.439030577088576E-02;8.757912819529476E-01;5.856843967684847E-01;-5.453032848596461E-01;-4.814635829650891E-04;-1.050254118899608E-03;
3.850000000000000E+09;1.351970900708932E-03;8.767306157750255E-01;5.563479692786858E-01;-5.755415876529663E-01;-4.618691888306320E-04;-1.058648696541130E-03;
3.851250000000000E+09;3.701468303127396E-02;8.761396038099203E-01;5.253710804230826E-01;-6.040343659205372E-01;-5.675133849838826E-04;-9.197105430006132E-04;
3.852500000000000E+09;7.242537170636000E-02;8.742095081026647E-01;4.927931939466053E-01;-6.309201982191656E-01;-5.954536817925553E-04;-1.007105155077966E-03;
3.853750000000000E+09;1.081071097961445E-01;8.707310114931159E-01;4.589268478570328E-01;-6.560291875827304E-01;-6.295557417813355E-04;-9.975470898062914E-04;
