# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.918750000000000E+09;1.693241216066190E-01;7.849594692040861E-02;1.007823588011418E-01;1.140345468778086E-01;-1.172311858009367E-02;2.524311095246647E-02;
2.920000000000000E+09;1.730256388631774E-01;6.306318334197426E-02;1.079081836467201E-01;1.036377122779158E-01;-8.711325392086590E-03;2.670030127796188E-02;
2.921250000000000E+09;1.754365352913102E-01;4.720825367736948E-02;1.137932757344055E-01;9.275272652131270E-02;-5.447644766747318E-03;2.750787367728143E-02;
2.922500000000000E+09;1.763589429763155E-01;3.150414187789111E-02;1.187554392069894E-01;8.164540198012417E-02;-1.908527876100540E-03;2.791222444908783E-02;
2.923750000000000E+09;1.758083938180049E-01;1.603483837711454E-02;1.225641802427380E-01;7.081491379370172E-02;1.530780620076379E-03;2.802820648654895E-02;
2.925000000000000E+09;1.739015447355748E-01;1.040158882927258E-03;1.256249929882489E-01;6.016643388143889E-02;4.869620048843886E-03;2.723340535546906E-02;
2.926250000000000E+09;1.707422744183497E-01;-1.337575289451247E-02;1.277734330270139E-01;4.942033188399453E-02;7.994296373213127E-03;2.622156576757063E-02;
2.927500000000000E+09;1.666205338036933E-01;-2.700083858157484E-02;1.297366993503590E-01;3.869972595758919E-02;1.094870989814966E-02;2.498914649717628E-02;
2.928750000000000E+09;1.615343248582367E-01;-4.004519276900435E-02;1.308772479313382E-01;2.798915794125083E-02;1.376730631251558E-02;2.324102729086334E-02;
2.930000000000000E+09;1.554172243568881E-01;-5.244919620197414E-02;1.313405241535905E-01;1.722017296324207E-02;1.641141288841191E-02;2.123347878097148E-02;
2.931250000000000E+09;1.487396616564069E-01;-6.410919505873461E-02;1.308945294794161E-01;6.386155044135045E-03;1.872013393158442E-02;1.874510201022661E-02;
2.932500000000000E+09;1.413651285301045E-01;-7.518138089335955E-02;1.298880659275742E-01;-4.281366388728211E-03;2.071577267326632E-02;1.606113568363630E-02;
2.933750000000000E+09;1.333974718405850E-01;-8.524492719856985E-02;1.281604630946613E-01;-1.511497103451464E-02;2.209184540850931E-02;1.336380817180015E-02;
2.935000000000000E+09;1.249029457657938E-01;-9.463005209310418E-02;1.254723056302895E-01;-2.572226933250226E-02;2.290539403519636E-02;1.038319155764834E-02;
2.936250000000000E+09;1.160299276607461E-01;-1.035676065516719E-01;1.220351980492330E-01;-3.623968631043952E-02;2.369571369456050E-02;7.718904914147231E-03;
2.937500000000000E+09;1.066198512635566E-01;-1.117198073571186E-01;1.175814556293034E-01;-4.629506142569606E-02;2.391217940257144E-02;5.153884218600732E-03;
2.938750000000000E+09;9.660527447871653E-02;-1.191231729496277E-01;1.124607094056790E-01;-5.592487485193486E-02;2.410009178948379E-02;2.307216690497554E-03;
2.940000000000000E+09;8.627764325962860E-02;-1.260166944085672E-01;1.068410623043423E-01;-6.505055412492605E-02;2.399223546240694E-02;-6.000226893095032E-04;
2.941250000000000E+09;7.538329106640182E-02;-1.317692590053923E-01;1.006082748243776E-01;-7.390109406328692E-02;2.369931132130824E-02;-3.395027745431000E-03;
2.942500000000000E+09;6.422103095077003E-02;-1.369678028236633E-01;9.389355355159641E-02;-8.263972490851594E-02;2.303071456494773E-02;-6.129350693344327E-03;
2.943750000000000E+09;5.293625122440416E-02;-1.411909323132974E-01;8.621737583006663E-02;-9.068450109997360E-02;2.157472313695720E-02;-8.898822598731187E-03;
2.945000000000000E+09;4.145005692189342E-02;-1.445764811079517E-01;7.804108994659760E-02;-9.850384028604443E-02;2.003035927770817E-02;-1.127183587328178E-02;
2.946250000000000E+09;2.972014119218621E-02;-1.473292923531580E-01;6.913496366910414E-02;-1.058147816623255E-01;1.819970107276257E-02;-1.311791564586164E-02;
2.947500000000000E+09;1.793341960838549E-02;-1.493410207115251E-01;5.898463795375303E-02;-1.126590115333756E-01;1.641667815704953E-02;-1.473032757674882E-02;
2.948750000000000E+09;5.929181421341042E-03;-1.507573127091596E-01;4.792924684453378E-02;-1.183323787986102E-01;1.461219671833548E-02;-1.609787804829986E-02;
2.950000000000000E+09;-6.458806543576467E-03;-1.511079693514834E-01;3.631567178330964E-02;-1.228200920993682E-01;1.261561262763023E-02;-1.712450638825919E-02;
2.951250000000000E+09;-1.885461406116361E-02;-1.505832203880008E-01;2.390668298089644E-02;-1.258629447726686E-01;1.099222248068194E-02;-1.807191484305927E-02;
2.952500000000000E+09;-3.139879444209686E-02;-1.491150051014083E-01;1.174646689125108E-02;-1.277588690713693E-01;9.152596801227491E-03;-1.901528127858471E-02;
2.953750000000000E+09;-4.363368480031242E-02;-1.463746397029334E-01;-1.101836185129656E-03;-1.283524962250225E-01;7.362453610333978E-03;-2.004796589007119E-02;
2.955000000000000E+09;-5.592930957499487E-02;-1.427308031250570E-01;-1.349236195031475E-02;-1.277366983628292E-01;5.153917447899783E-03;-2.073417850252808E-02;
2.956250000000000E+09;-6.810481505564761E-02;-1.382467172336758E-01;-2.585242979473876E-02;-1.255565834843783E-01;3.259836240748366E-03;-2.133801789263209E-02;
2.957500000000000E+09;-8.013794077928615E-02;-1.324155663680412E-01;-3.741386205237161E-02;-1.219093298943797E-01;1.205306383915922E-03;-2.187833197888283E-02;
2.958750000000000E+09;-9.167904298961647E-02;-1.250995481782150E-01;-4.875586091565814E-02;-1.175473108656903E-01;-1.390287983391348E-03;-2.246698266586738E-02;
2.960000000000000E+09;-1.021393345588571E-01;-1.167864808812749E-01;-5.895531465322577E-02;-1.115799993220443E-01;-4.087834095267530E-03;-2.258700119906260E-02;
2.961250000000000E+09;-1.114065088587785E-01;-1.070518320970254E-01;-6.806840448524182E-02;-1.049714165466089E-01;-6.832757214641266E-03;-2.258644355410162E-02;
2.962500000000000E+09;-1.193389099101357E-01;-9.666453139147327E-02;-7.578702970227046E-02;-9.812698946292039E-02;-9.778922736597969E-03;-2.187843572248106E-02;
2.963750000000000E+09;-1.260920678769156E-01;-8.608458393954622E-02;-8.281539598415316E-02;-9.104890281317876E-02;-1.274251662279608E-02;-2.064040749791663E-02;
2.965000000000000E+09;-1.318215939442165E-01;-7.500351534248674E-02;-8.910029361024564E-02;-8.390224630649783E-02;-1.564754642839034E-02;-1.917474976481209E-02;
2.966250000000000E+09;-1.362658149486549E-01;-6.376612292574868E-02;-9.485221132426506E-02;-7.674319547381531E-02;-1.782733818548466E-02;-1.680224300086378E-02;
2.967500000000000E+09;-1.392959761500867E-01;-5.259374112304781E-02;-1.003792483942723E-01;-6.965157472945370E-02;-1.999094455016759E-02;-1.445898645824329E-02;
2.968750000000000E+09;-1.412262769682918E-01;-4.156559564020802E-02;-1.053469960181510E-01;-6.212016449003370E-02;-2.151501369277105E-02;-1.153706520864314E-02;
2.970000000000000E+09;-1.422047322897570E-01;-3.077855149461539E-02;-1.098193281473670E-01;-5.389816643862778E-02;-2.238009880101745E-02;-8.988532591867467E-03;
2.971250000000000E+09;-1.424388450836006E-01;-2.056224763787281E-02;-1.136026570775853E-01;-4.557669471091567E-02;-2.347827737574159E-02;-6.385163186291839E-03;
2.972500000000000E+09;-1.418530994883429E-01;-1.061032166450396E-02;-1.167067049269852E-01;-3.724233924611836E-02;-2.400010061990141E-02;-3.852208928458469E-03;
2.973750000000000E+09;-1.404394413152892E-01;-1.258231014347634E-03;-1.191495425339459E-01;-2.851786955581240E-02;-2.432311448353893E-02;-7.904743509088419E-04;
2.975000000000000E+09;-1.388295054721230E-01;7.462979396306224E-03;-1.206782794249360E-01;-1.985909698723168E-02;-2.429689168863827E-02;2.028808586235927E-03;
2.976250000000000E+09;-1.364144596878603E-01;1.567174279410342E-02;-1.213982996741382E-01;-1.118783323499851E-02;-2.409811056284365E-02;4.981617486845553E-03;
2.977500000000000E+09;-1.338680528430589E-01;2.342311754601666E-02;-1.213297690465974E-01;-2.537435661164837E-03;-2.344897526650000E-02;7.844044000331825E-03;
2.978750000000000E+09;-1.308422574151041E-01;3.102977994202663E-02;-1.206605141550920E-01;5.317985008809202E-03;-2.228316261131640E-02;1.069283880666409E-02;
2.980000000000000E+09;-1.275650131283814E-01;3.781757087629840E-02;-1.195375111398784E-01;1.266880233922472E-02;-2.060719011625570E-02;1.343757911887164E-02;
2.981250000000000E+09;-1.243900408924973E-01;4.404621062793247E-02;-1.183850027258121E-01;2.001263926623552E-02;-1.858865469266160E-02;1.602967554038177E-02;
2.982500000000000E+09;-1.210864898424417E-01;5.014038682077323E-02;-1.166142618446647E-01;2.727655656026725E-02;-1.607261561557941E-02;1.803590764809321E-02;
2.983750000000000E+09;-1.180497925686963E-01;5.588347435801544E-02;-1.144550840036772E-01;3.431242539959665E-02;-1.352327186682619E-02;1.923417611308263E-02;
2.985000000000000E+09;-1.146650422254048E-01;6.206695424943077E-02;-1.118267478575134E-01;4.088623905621446E-02;-1.091083996375143E-02;2.003575842693158E-02;
2.986250000000000E+09;-1.112790495302612E-01;6.776762754249975E-02;-1.089853459211298E-01;4.752996754811668E-02;-8.497126946755347E-03;2.064896333593011E-02;
2.987500000000000E+09;-1.072866226731549E-01;7.370086281946811E-02;-1.055166857547294E-01;5.354362862934990E-02;-6.065660678591507E-03;2.063535371367019E-02;
2.988750000000000E+09;-1.029914838363200E-01;7.925448828004895E-02;-1.017416259440268E-01;5.938068235066309E-02;-4.040874181946339E-03;2.072790791224054E-02;
2.990000000000000E+09;-9.830863928104459E-02;8.429497032218011E-02;-9.747368075819918E-02;6.471282947959610E-02;-2.033608984838590E-03;2.044680735084795E-02;
2.991250000000000E+09;-9.314685026022718E-02;8.939006315793448E-02;-9.308861747831898E-02;6.958190819436434E-02;-4.992956090304478E-04;1.985599010646853E-02;
2.992500000000000E+09;-8.780162510667489E-02;9.397483887905364E-02;-8.810019201146012E-02;7.407953720806762E-02;1.225787980521591E-03;1.961915054352820E-02;
2.993750000000000E+09;-8.220689421862937E-02;9.833003896392359E-02;-8.340223994172521E-02;7.785276709900761E-02;2.564663292065702E-03;1.911989141433290E-02;
2.995000000000000E+09;-7.622342652943077E-02;1.022368141381558E-01;-7.839443374063297E-02;8.089396795275514E-02;3.680220753660031E-03;1.896036960050779E-02;
2.996250000000000E+09;-6.974623664154538E-02;1.053223483242137E-01;-7.372708314702470E-02;8.347961176382317E-02;5.010756037938060E-03;1.869577652012875E-02;
2.997500000000000E+09;-6.313930604305874E-02;1.079674625482118E-01;-6.921202612119390E-02;8.534900680819581E-02;6.517677373121949E-03;1.859611554166432E-02;
2.998750000000000E+09;-5.662635647088948E-02;1.097214442705116E-01;-6.518686512290364E-02;8.726165114217496E-02;8.130087471249168E-03;1.865643206887112E-02;
3.000000000000000E+09;-5.035761060070277E-02;1.105925902483614E-01;-6.139502265795264E-02;8.864044630241383E-02;1.030123618167231E-02;1.825164109437564E-02;
3.001250000000000E+09;-4.428371832506227E-02;1.109079879873396E-01;-5.844368296835892E-02;8.997320938314514E-02;1.268506203153257E-02;1.773529358567332E-02;
3.002500000000000E+09;-3.906699032715847E-02;1.106961897154841E-01;-5.573573834860838E-02;9.189551964085529E-02;1.493925876596562E-02;1.635048377474764E-02;
3.003750000000000E+09;-3.433824931967309E-02;1.103195066531882E-01;-5.319721669950554E-02;9.416898570621640E-02;1.697190549000917E-02;1.471412607070701E-02;
3.005000000000000E+09;-3.011836919175322E-02;1.101660736127667E-01;-5.033342511138034E-02;9.702011861617194E-02;1.861268560634070E-02;1.265766722935507E-02;
3.006250000000000E+09;-2.612884003006275E-02;1.103885125796382E-01;-4.693200248367310E-02;9.987533320940153E-02;2.019603623941617E-02;1.019638824939619E-02;
3.007500000000000E+09;-2.186099249345407E-02;1.104835169564603E-01;-4.288856425824507E-02;1.029729521124309E-01;2.106796754612555E-02;7.570894373618885E-03;
3.008750000000000E+09;-1.783007383435405E-02;1.104745437560733E-01;-3.876033570828896E-02;1.058524876877914E-01;2.145177244646846E-02;4.707996560410232E-03;
3.010000000000000E+09;-1.365500196523933E-02;1.105231820513467E-01;-3.414743334413010E-02;1.085840297665561E-01;2.127958697490003E-02;1.953244433493012E-03;
3.011250000000000E+09;-9.655247118974057E-03;1.102454936349310E-01;-2.910712702717845E-02;1.111096369407100E-01;2.115176333310551E-02;-2.111033883089394E-04;
3.012500000000000E+09;-5.588923886081003E-03;1.100257828308866E-01;-2.346445333781844E-02;1.133685309622765E-01;2.055193204365408E-02;-2.825805750657388E-03;
3.013750000000000E+09;-1.458926479781348E-03;1.095271317317350E-01;-1.723442153985251E-02;1.152197081151569E-01;1.933089994898040E-02;-5.003141398364244E-03;
3.015000000000000E+09;2.254477324333023E-03;1.086777337713317E-01;-1.072600231741979E-02;1.160723844508381E-01;1.791229472911572E-02;-7.099001925066660E-03;
3.016250000000000E+09;5.962427240148008E-03;1.074371841951609E-01;-4.388887994648809E-03;1.160005465795033E-01;1.638323822339388E-02;-8.619228184133351E-03;
3.017500000000000E+09;9.091543557767846E-03;1.065502525999953E-01;1.881516263235673E-03;1.155690763375647E-01;1.439553688767708E-02;-1.001731826793817E-02;
3.018750000000000E+09;1.208513948070729E-02;1.056483791255741E-01;7.715445914588860E-03;1.144739480788556E-01;1.245466135842035E-02;-1.060092868645130E-02;
3.020000000000000E+09;1.497992348178079E-02;1.051797664999609E-01;1.343719574304994E-02;1.131308552573535E-01;1.061672509576384E-02;-1.108556425206100E-02;
3.021250000000000E+09;1.780142153396779E-02;1.050315353945272E-01;1.915401533185316E-02;1.108322320912536E-01;8.947075883506923E-03;-1.090810235281873E-02;
3.022500000000000E+09;2.066683944460002E-02;1.047631282065546E-01;2.411323448713736E-02;1.083051970131870E-01;7.626966840792134E-03;-1.063987329893634E-02;
3.023750000000000E+09;2.385643087829711E-02;1.049476221691932E-01;2.865047459347827E-02;1.056125738595363E-01;6.655605041548422E-03;-1.020695430899633E-02;
3.025000000000000E+09;2.727080731647194E-02;1.051301139825712E-01;3.271283528350315E-02;1.028361579179089E-01;6.448937904997999E-03;-9.843034968686914E-03;
3.026250000000000E+09;3.095937118855546E-02;1.053807802842229E-01;3.615798603885304E-02;9.986436480839565E-02;5.990042832134434E-03;-9.945639031498919E-03;
3.027500000000000E+09;3.488763877877531E-02;1.056517734427735E-01;3.957798426737325E-02;9.677364638103264E-02;5.464308592491775E-03;-1.032630371978629E-02;
3.028750000000000E+09;3.969842042610196E-02;1.058555103169276E-01;4.278544213710701E-02;9.378086891390319E-02;4.761786214541770E-03;-1.056812378256392E-02;
3.030000000000000E+09;4.465566467986411E-02;1.055554416344024E-01;4.551530607007172E-02;9.087704732453343E-02;3.890484215110998E-03;-1.078038302909739E-02;
3.031250000000000E+09;5.036331019013878E-02;1.046461095808698E-01;4.777109537265475E-02;8.765984303004362E-02;2.971420681572649E-03;-1.066498824812025E-02;
3.032500000000000E+09;5.598132455036668E-02;1.031397007895247E-01;5.002243026180588E-02;8.497391677846208E-02;2.166373273947185E-03;-1.039125637151318E-02;
3.033750000000000E+09;6.188460075545683E-02;1.009735572336328E-01;5.162648677372331E-02;8.239314259941677E-02;1.475162945756679E-03;-9.981466574184359E-03;
3.035000000000000E+09;6.744122353030095E-02;9.815922547649694E-02;5.346924282422817E-02;7.994033780119629E-02;1.088000752455205E-03;-9.760862646867357E-03;
3.036250000000000E+09;7.308826265188140E-02;9.445175152254602E-02;5.525356856233661E-02;7.781204663677045E-02;3.148798169385709E-04;-9.263449660282504E-03;
3.037500000000000E+09;7.845553561816763E-02;9.020464964365746E-02;5.668706666684851E-02;7.556767272564882E-02;8.666640465341333E-05;-8.761567596120890E-03;
3.038750000000000E+09;8.311145068398726E-02;8.499595194408145E-02;5.843640853056675E-02;7.376075513130514E-02;-2.488540999587262E-05;-8.398050899145909E-03;
3.040000000000000E+09;8.684594291504764E-02;7.927918531740209E-02;6.051574686684170E-02;7.179452590118190E-02;-1.398867626618746E-04;-8.051523350201012E-03;
3.041250000000000E+09;8.948214156180927E-02;7.368474039116406E-02;6.278891018674460E-02;6.997164927005158E-02;-1.514146968089847E-04;-7.975949736188308E-03;
3.042500000000000E+09;9.177811802162057E-02;6.831188224602334E-02;6.506427545215024E-02;6.750734203688630E-02;-1.193890769151394E-04;-7.967270304919739E-03;
3.043750000000000E+09;9.331903506238670E-02;6.321358442073947E-02;6.694035331615368E-02;6.490446252493523E-02;-2.589571751900143E-04;-8.221075194800637E-03;
3.045000000000000E+09;9.466445914709751E-02;5.800939993069178E-02;6.866268702915414E-02;6.204086081336968E-02;-2.546793942292485E-04;-8.306468751022958E-03;
3.046250000000000E+09;9.523160298950281E-02;5.306649875465656E-02;6.970834617345038E-02;5.949566532149960E-02;-3.231977609323307E-04;-8.507436850051040E-03;
3.047500000000000E+09;9.543767450994010E-02;4.859085869279107E-02;7.088845702246044E-02;5.727629274297948E-02;-4.784087915814932E-04;-8.845965381113756E-03;
3.048750000000000E+09;9.564348334847569E-02;4.471973200772172E-02;7.232693367969040E-02;5.559934775858935E-02;-7.130044820659565E-04;-9.438414395674726E-03;
3.050000000000000E+09;9.585278199298645E-02;4.107266480523850E-02;7.365453860003576E-02;5.355768015385980E-02;-1.310891368710585E-03;-1.008437945493964E-02;
3.051250000000000E+09;9.625744189645871E-02;3.795840717560318E-02;7.510758708628286E-02;5.150220382746518E-02;-2.091189776025264E-03;-1.052824361746759E-02;
3.052500000000000E+09;9.657384161883821E-02;3.477624716273973E-02;7.671567862655028E-02;4.955193757885164E-02;-3.129096494192098E-03;-1.086793549522263E-02;
3.053750000000000E+09;9.730789323600814E-02;3.167259073112858E-02;7.839567020015130E-02;4.767738975818091E-02;-4.370639582367952E-03;-1.123903620985998E-02;
3.055000000000000E+09;9.814324787697168E-02;2.875796753763801E-02;8.044857783229167E-02;4.588590566856781E-02;-5.741995860687197E-03;-1.120695536916372E-02;
3.056250000000000E+09;9.929302750907704E-02;2.555931880912833E-02;8.286078916327670E-02;4.356083816242402E-02;-6.792909896834947E-03;-1.069446689677522E-02;
3.057500000000000E+09;1.005869954354870E-01;2.195810247057622E-02;8.539233377892619E-02;4.093447987067408E-02;-8.251089903255395E-03;-1.019751453455067E-02;
3.058750000000000E+09;1.018001011571092E-01;1.804134020680393E-02;8.779879332101410E-02;3.764770951188010E-02;-9.457718572265886E-03;-9.189738920302575E-03;
3.060000000000000E+09;1.029316401898208E-01;1.364906493169196E-02;8.994788152885237E-02;3.412563560240790E-02;-1.001623215776710E-02;-8.048482252060427E-03;
3.061250000000000E+09;1.035127056270130E-01;9.046762573067005E-03;9.183364081614037E-02;3.025162818002603E-02;-1.061205819668560E-02;-6.561942615468057E-03;
3.062500000000000E+09;1.035257459701377E-01;4.180662769076621E-03;9.324784918065486E-02;2.602653498075658E-02;-1.062454552522007E-02;-5.577191190202876E-03;
3.063750000000000E+09;1.028558050313155E-01;-7.362977843951501E-04;9.408278631880172E-02;2.204364378027734E-02;-1.059742315897315E-02;-4.659338443965304E-03;
3.065000000000000E+09;1.019623411275163E-01;-5.095491633665116E-03;9.477411727149526E-02;1.798803151261658E-02;-1.079962090270982E-02;-3.740504138354675E-03;
3.066250000000000E+09;1.012480442084576E-01;-9.223677141746572E-03;9.530674718850311E-02;1.430768884515374E-02;-1.081194914421793E-02;-2.895833846188685E-03;
3.067500000000000E+09;1.001645771670245E-01;-1.335741305156011E-02;9.581766972442445E-02;1.092241166067064E-02;-1.051146336191140E-02;-2.091414223673257E-03;
3.068750000000000E+09;9.886508174498715E-02;-1.738597267164194E-02;9.648242219625328E-02;7.289725563956959E-03;-9.953181516879314E-03;-1.655427187771181E-03;
3.070000000000000E+09;9.705470697895302E-02;-2.158265152218804E-02;9.725184946330437E-02;3.404950258239817E-03;-9.909236268488518E-03;-1.340018256933635E-03;
3.071250000000000E+09;9.528060264696335E-02;-2.524246962451847E-02;9.788994438938450E-02;-4.857486448439033E-04;-9.955542926874695E-03;-1.386253381533578E-03;
3.072500000000000E+09;9.338174639741542E-02;-2.867648294814693E-02;9.849655311036791E-02;-4.838839217115812E-03;-1.029826172905020E-02;-9.225545686498247E-04;
3.073750000000000E+09;9.127231729575996E-02;-3.194783882904390E-02;9.852355010792732E-02;-9.166346809606990E-03;-1.062037802592456E-02;-3.506029076814375E-04;
3.075000000000000E+09;8.911759570780876E-02;-3.446806803492979E-02;9.855615991122309E-02;-1.377097785140232E-02;-1.064909550670242E-02;4.114671227796417E-04;
3.076250000000000E+09;8.726105857492349E-02;-3.673547240389822E-02;9.812519874193903E-02;-1.837097674901621E-02;-1.066324470664051E-02;1.157349969616381E-03;
3.077500000000000E+09;8.583713601198645E-02;-3.880001213674918E-02;9.759633550890383E-02;-2.292151509748232E-02;-1.051943681580571E-02;2.083388240699497E-03;
3.078750000000000E+09;8.474187832771585E-02;-4.111130084557437E-02;9.672556791838226E-02;-2.753824935617940E-02;-9.857659759327625E-03;2.331376472464800E-03;
3.080000000000000E+09;8.402849628296150E-02;-4.330845019197146E-02;9.563913252942577E-02;-3.226980230389697E-02;-9.339251706028324E-03;2.858177144030345E-03;
3.081250000000000E+09;8.357109134721374E-02;-4.586903335951852E-02;9.423326933040888E-02;-3.695800527885371E-02;-9.059696164265399E-03;2.736025057009383E-03;
3.082500000000000E+09;8.324801874524304E-02;-4.880943648347456E-02;9.269258718468582E-02;-4.128343934111324E-02;-9.055510517361342E-03;2.613601404460534E-03;
3.083750000000000E+09;8.305281423444588E-02;-5.207574384633062E-02;9.097018426299611E-02;-4.565079261614824E-02;-9.210197303304983E-03;2.747479396596717E-03;
3.085000000000000E+09;8.269710192933825E-02;-5.631203205021592E-02;8.893282206190729E-02;-5.011963325150999E-02;-9.647857963618237E-03;2.957122180316292E-03;
3.086250000000000E+09;8.184955484586073E-02;-6.085557734633466E-02;8.693221353443502E-02;-5.457022477100256E-02;-1.003539576527833E-02;3.684720905587377E-03;
3.087500000000000E+09;8.035798487602630E-02;-6.597239317226583E-02;8.468099908265932E-02;-5.913818951897979E-02;-1.023605718247782E-02;4.241806139764317E-03;
3.088750000000000E+09;7.824664487889506E-02;-7.094757191496258E-02;8.161410864738959E-02;-6.365353373416689E-02;-1.054937497508052E-02;4.758941385821040E-03;
3.090000000000000E+09;7.529012953834688E-02;-7.608150903730644E-02;7.852894834830189E-02;-6.846660018143061E-02;-1.062274798927780E-02;5.837658214798393E-03;
3.091250000000000E+09;7.190513713167136E-02;-8.055546655747500E-02;7.469871472411342E-02;-7.271176045172725E-02;-1.076391655878466E-02;6.785049037033469E-03;
3.092500000000000E+09;6.830121387075626E-02;-8.490412716075253E-02;7.043013453735439E-02;-7.667391858647594E-02;-1.072030230321961E-02;7.901312950342387E-03;
3.093750000000000E+09;6.433392807767443E-02;-8.894268196308874E-02;6.615717349015542E-02;-7.990242762669200E-02;-1.030980615756241E-02;8.966045136189376E-03;
3.095000000000000E+09;6.000446049613431E-02;-9.290148708357800E-02;6.181874960319729E-02;-8.278821517971527E-02;-1.003517148168101E-02;9.808199956884691E-03;
3.096250000000000E+09;5.539706882963989E-02;-9.660820957042483E-02;5.757245137077856E-02;-8.532256135233021E-02;-9.244799873064476E-03;1.085006405164789E-02;
3.097500000000000E+09;5.037351240755643E-02;-9.965780031310521E-02;5.345671956547172E-02;-8.768951576189414E-02;-8.621265402978017E-03;1.154465024224276E-02;
3.098750000000000E+09;4.542389130877595E-02;-1.022669440421327E-01;4.951874479881373E-02;-8.988094668151120E-02;-7.855668492666206E-03;1.244762521178955E-02;
3.100000000000000E+09;4.071976689436914E-02;-1.046114932339072E-01;4.532249152352693E-02;-9.229990694830641E-02;-7.279235334244114E-03;1.320685286686111E-02;
3.101250000000000E+09;3.600287960797693E-02;-1.069683958770485E-01;4.136240438654331E-02;-9.427858576430120E-02;-6.440682444689986E-03;1.388240185099621E-02;
3.102500000000000E+09;3.122188762591054E-02;-1.092672407651235E-01;3.719632168620853E-02;-9.656571392051658E-02;-5.258984485456468E-03;1.427201806587065E-02;
3.103750000000000E+09;2.603527553227270E-02;-1.113202894574348E-01;3.297216055212986E-02;-9.830799230730748E-02;-4.420552718930900E-03;1.454961231544068E-02;
3.105000000000000E+09;2.077963047223687E-02;-1.129369208287607E-01;2.870613935572701E-02;-1.003803961003313E-01;-3.875164899474096E-03;1.485700546181553E-02;
3.106250000000000E+09;1.588184678661257E-02;-1.144913743924993E-01;2.420852063578337E-02;-1.021896385876786E-01;-3.300611752930495E-03;1.527297556232123E-02;
3.107500000000000E+09;1.060774611577458E-02;-1.158250803385584E-01;1.963137142704762E-02;-1.039985889734246E-01;-2.780978614522484E-03;1.621670078713486E-02;
3.108750000000000E+09;5.747699098412618E-03;-1.173282459686378E-01;1.471128969788957E-02;-1.055590058250991E-01;-1.915816152697836E-03;1.715650314179181E-02;
3.110000000000000E+09;3.577763331104672E-04;-1.187603564873519E-01;9.990404194343501E-03;-1.068332093096958E-01;-7.721983877960865E-04;1.805652795510343E-02;
3.111250000000000E+09;-4.976253388493567E-03;-1.198930992253879E-01;5.057202633799209E-03;-1.080279161263868E-01;4.197340877675656E-04;1.924502310634622E-02;
3.112500000000000E+09;-1.049875640023912E-02;-1.214223725335375E-01;3.312990314386275E-04;-1.090674070256698E-01;2.193119516975330E-03;2.020076923838952E-02;
3.113750000000000E+09;-1.632213399332564E-02;-1.225675474494474E-01;-4.449117064913848E-03;-1.100943451006952E-01;4.417568421686060E-03;2.067631409503786E-02;
3.115000000000000E+09;-2.254505677140881E-02;-1.240805762840795E-01;-9.459622511039458E-03;-1.110342469179369E-01;6.612359825633572E-03;2.089321104582859E-02;
3.116250000000000E+09;-2.948043136846570E-02;-1.249433872833280E-01;-1.470652586795342E-02;-1.122433973175490E-01;9.044979638066313E-03;2.079276464702498E-02;
3.117500000000000E+09;-3.702399610197314E-02;-1.254830997973471E-01;-2.025430590947896E-02;-1.128642202304406E-01;1.142687883957899E-02;2.008723292444179E-02;
3.118750000000000E+09;-4.506112258340390E-02;-1.252373040927685E-01;-2.566171538040018E-02;-1.133111385879779E-01;1.376760732250286E-02;1.894510052897273E-02;
3.120000000000000E+09;-5.321298586813309E-02;-1.239517903925966E-01;-3.131198800968183E-02;-1.136465125163458E-01;1.600657607016864E-02;1.752361232491446E-02;
3.121250000000000E+09;-6.093186147721308E-02;-1.219311939210027E-01;-3.685760946152387E-02;-1.141194452436602E-01;1.760420285986187E-02;1.564355168079157E-02;
3.122500000000000E+09;-6.879030103445934E-02;-1.192804169055063E-01;-4.274210452773393E-02;-1.146729266937417E-01;1.888057754513224E-02;1.351800504782329E-02;
3.123750000000000E+09;-7.632402500227495E-02;-1.154365522702852E-01;-4.902452763771294E-02;-1.148877662611129E-01;1.959700427513427E-02;1.141735038753960E-02;
3.125000000000000E+09;-8.275439744877819E-02;-1.111707689332782E-01;-5.589079240628181E-02;-1.149687974640839E-01;1.994396205868752E-02;9.492957140764757E-03;
3.126250000000000E+09;-8.835896141810931E-02;-1.067153615679445E-01;-6.310074973125687E-02;-1.145080198911605E-01;2.025681126506378E-02;7.980989780132765E-03;
3.127500000000000E+09;-9.360195611880189E-02;-1.025220028031167E-01;-7.065043419994496E-02;-1.137185906031136E-01;2.029010273796659E-02;6.739029716732719E-03;
3.128750000000000E+09;-9.867028540379946E-02;-9.867237754197619E-02;-7.814496913185522E-02;-1.123282546542205E-01;2.031753309784579E-02;5.355631300636139E-03;
3.130000000000000E+09;-1.037186641585515E-01;-9.527036214671177E-02;-8.626867590477059E-02;-1.103934958018519E-01;2.040297111984823E-02;4.309522677484564E-03;
3.131250000000000E+09;-1.091637959534985E-01;-9.166421257715489E-02;-9.448035095515447E-02;-1.079059646218734E-01;2.033724367582831E-02;3.653605483326364E-03;
3.132500000000000E+09;-1.150134593144120E-01;-8.770630789993115E-02;-1.027697067205002E-01;-1.046672363455943E-01;2.077679248216555E-02;2.867953598944178E-03;
