# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.581250000000000E+09;3.969565424444419E-01;6.001988144209512E-01;3.339247981371732E-01;6.394724760932798E-01;-5.692512959150424E-03;-2.605710447352402E-03;
3.582500000000000E+09;4.325858758035877E-01;5.747666613018975E-01;3.723905792738865E-01;6.181653085250025E-01;-5.678509028308187E-03;-2.166700428878942E-03;
3.583750000000000E+09;4.664232635444960E-01;5.471380678613699E-01;4.092142929561938E-01;5.944140117721960E-01;-5.917683618663099E-03;-1.839100886316648E-03;
3.585000000000000E+09;4.986144748540261E-01;5.176311833886960E-01;4.448903460320777E-01;5.684196764795301E-01;-5.999510926847264E-03;-1.228557242980723E-03;
3.586250000000000E+09;5.289472253129176E-01;4.862074658374558E-01;4.785344838717546E-01;5.402188853150008E-01;-5.746956433311141E-03;-8.870350604171474E-04;
3.587500000000000E+09;5.572646020218465E-01;4.528020294119869E-01;5.103937205835388E-01;5.101607527578410E-01;-5.799222728310186E-03;-4.273740905093389E-04;
3.588750000000000E+09;5.836112372399787E-01;4.173855674750871E-01;5.403167900092651E-01;4.781622899666770E-01;-5.656777711535092E-03;-9.575792649906487E-05;
3.590000000000000E+09;6.074797303669038E-01;3.804628181943566E-01;5.681244196861156E-01;4.440146830322786E-01;-5.545042310052046E-03;2.941372021765027E-04;
3.591250000000000E+09;6.291921810355660E-01;3.419480645171959E-01;5.937751972383358E-01;4.083784906052811E-01;-5.343510337231310E-03;5.325297471243945E-04;
3.592500000000000E+09;6.484015319973291E-01;3.022878102964472E-01;6.174466030497932E-01;3.708971137280767E-01;-5.280856921599734E-03;8.992932519335204E-04;
3.593750000000000E+09;6.651559934378950E-01;2.614773606710589E-01;6.386565293084023E-01;3.325242100065041E-01;-4.971735406000285E-03;1.165051334249635E-03;
3.595000000000000E+09;6.793055325970936E-01;2.195066017110483E-01;6.571460052614224E-01;2.924685033445863E-01;-4.948700496286594E-03;1.335302279720076E-03;
3.596250000000000E+09;6.908663838673579E-01;1.765974214540218E-01;6.734941245830454E-01;2.514254361313831E-01;-4.796431655348933E-03;1.627839244160549E-03;
3.597500000000000E+09;6.995717677901139E-01;1.329597231353023E-01;6.868710196291345E-01;2.091596374183224E-01;-4.714181119939136E-03;1.816935681210159E-03;
3.598750000000000E+09;7.055130706453422E-01;8.849026729230330E-02;6.979602711534820E-01;1.661173962811147E-01;-4.514635528801238E-03;2.022855150231568E-03;
3.600000000000000E+09;7.085685422475134E-01;4.390841599522827E-02;7.059933228486571E-01;1.226059711076210E-01;-4.445276796762116E-03;2.253839373920473E-03;
3.601250000000000E+09;7.087157714754072E-01;-1.321279757567239E-03;7.113202381096303E-01;7.815538983821005E-02;-4.297772362565561E-03;2.505957460820734E-03;
3.602500000000000E+09;7.061390139956449E-01;-4.601903318995751E-02;7.141551625860126E-01;3.347577797423951E-02;-4.273019229573261E-03;2.659022715841765E-03;
3.603750000000000E+09;7.004364023423197E-01;-9.098094517815815E-02;7.138091552461123E-01;-1.138143534927082E-02;-3.907964448350246E-03;2.806228695090599E-03;
3.605000000000000E+09;6.917069076309763E-01;-1.352716030463974E-01;7.104689776247448E-01;-5.634240315514188E-02;-3.819938376784180E-03;3.006775202712048E-03;
3.606250000000000E+09;6.799527822194363E-01;-1.792906728351649E-01;7.044282227897585E-01;-1.011586936533282E-01;-3.569835347708939E-03;3.428514460355431E-03;
3.607500000000000E+09;6.655612500412662E-01;-2.222242831195263E-01;6.951000604866087E-01;-1.452826971855491E-01;-3.417247576945180E-03;3.458839148948243E-03;
3.608750000000000E+09;6.481010993739753E-01;-2.643195926582355E-01;6.833047078543322E-01;-1.889965979355829E-01;-3.020140057714546E-03;3.606991199363753E-03;
3.610000000000000E+09;6.276855487225833E-01;-3.052699393520706E-01;6.682331663485630E-01;-2.320038741888634E-01;-2.909731007298441E-03;3.785709994008716E-03;
3.611250000000000E+09;6.050385714336075E-01;-3.447407349330933E-01;6.506653202333587E-01;-2.738787855695723E-01;-2.667160886153404E-03;4.039952639731334E-03;
3.612500000000000E+09;5.797231755129846E-01;-3.827493331258320E-01;6.300452823772481E-01;-3.145954701072270E-01;-2.441874840476773E-03;4.120878155366960E-03;
3.613750000000000E+09;5.515416567807027E-01;-4.189119207190307E-01;6.067450422049343E-01;-3.538841114219750E-01;-2.188762433669034E-03;4.214069808375631E-03;
3.615000000000000E+09;5.211120912204057E-01;-4.535763342098718E-01;5.810819296160036E-01;-3.917636965995632E-01;-1.861223760717151E-03;4.358533167326818E-03;
3.616250000000000E+09;4.880671768646674E-01;-4.859421309955173E-01;5.524981448815354E-01;-4.277917565740715E-01;-1.542395224838439E-03;4.335592742273201E-03;
3.617500000000000E+09;4.530754993073821E-01;-5.158885967437794E-01;5.219632571483256E-01;-4.620608738362700E-01;-1.235384678652091E-03;4.518265650317907E-03;
3.618750000000000E+09;4.158374867674156E-01;-5.437402866236555E-01;4.888832184687747E-01;-4.940795736069283E-01;-9.177248579308736E-04;4.467264946782947E-03;
3.620000000000000E+09;3.770775250884887E-01;-5.688115201607316E-01;4.533827236031022E-01;-5.240482561814175E-01;-5.794669490868990E-04;4.474982713304965E-03;
3.621250000000000E+09;3.362122059935225E-01;-5.915398916902398E-01;4.164375129399009E-01;-5.517606632130247E-01;-3.298965496540087E-04;4.374426611600767E-03;
3.622500000000000E+09;2.937688427811380E-01;-6.112324866275467E-01;3.771221117684830E-01;-5.764581335233089E-01;-7.984897405127384E-05;4.373045150064279E-03;
3.623750000000000E+09;2.500646292148322E-01;-6.280272705953027E-01;3.362419513667342E-01;-5.987045790084260E-01;2.640044530103612E-04;4.271140852405375E-03;
3.625000000000000E+09;2.051129232252127E-01;-6.417999451458722E-01;2.938294237583505E-01;-6.180888198421217E-01;5.087994619609191E-04;4.204658505886682E-03;
3.626250000000000E+09;1.593728008566244E-01;-6.524966043827712E-01;2.500337584490988E-01;-6.344183530925575E-01;7.550630100592002E-04;3.961177449562241E-03;
3.627500000000000E+09;1.129537977236741E-01;-6.597274236144871E-01;2.051189805698947E-01;-6.481537511856766E-01;8.915007376788871E-04;3.863284603490982E-03;
3.628750000000000E+09;6.574050845502558E-02;-6.639559177859715E-01;1.592330535529803E-01;-6.587614466362668E-01;1.106885176366308E-03;3.745779210681231E-03;
3.630000000000000E+09;1.843289489083719E-02;-6.645989114416017E-01;1.126024978178304E-01;-6.659594266592599E-01;1.259245443008781E-03;3.393538792053350E-03;
3.631250000000000E+09;-2.888877254033687E-02;-6.619416741683081E-01;6.535644400975713E-02;-6.701366011164858E-01;1.363248955718197E-03;3.354663806431004E-03;
3.632500000000000E+09;-7.609748081987799E-02;-6.558706635906543E-01;1.761440772652294E-02;-6.710184985031470E-01;1.409292493212338E-03;3.106160209314598E-03;
3.633750000000000E+09;-1.228890541797649E-01;-6.464522377874644E-01;-2.992742225909978E-02;-6.683238999999158E-01;1.468538988633988E-03;3.097589609650013E-03;
3.635000000000000E+09;-1.688652710024131E-01;-6.337558232058843E-01;-7.743976998934114E-02;-6.622539864275404E-01;1.594556000807493E-03;3.153083598078441E-03;
3.636250000000000E+09;-2.137350241307593E-01;-6.177145909562594E-01;-1.244912834637050E-01;-6.525978847453555E-01;1.676778404103719E-03;2.984195808115488E-03;
3.637500000000000E+09;-2.575763442231925E-01;-5.984636270296627E-01;-1.711419138372043E-01;-6.395390280391090E-01;1.860829580075309E-03;2.957919557625032E-03;
3.638750000000000E+09;-2.998564638765315E-01;-5.758916251106871E-01;-2.162522018518816E-01;-6.233214048879734E-01;1.894910011324621E-03;2.931476210030152E-03;
3.640000000000000E+09;-3.406982001972804E-01;-5.504053589164387E-01;-2.605023553106742E-01;-6.036950015897266E-01;2.076414242339003E-03;2.860957938171897E-03;
3.641250000000000E+09;-3.795569948814999E-01;-5.217332021943740E-01;-3.029482679976539E-01;-5.808367453115979E-01;2.182438149578611E-03;2.625471872247434E-03;
3.642500000000000E+09;-4.161998643478773E-01;-4.902020803521827E-01;-3.436688765002715E-01;-5.552044903454724E-01;2.404673236613946E-03;2.652023483904925E-03;
3.643750000000000E+09;-4.504822865922965E-01;-4.561027255660912E-01;-3.826054907015666E-01;-5.263686764235030E-01;2.458658829682539E-03;2.406636572999034E-03;
3.645000000000000E+09;-4.822874696241806E-01;-4.193439097777163E-01;-4.193405469432410E-01;-4.947948883080310E-01;2.681700653981332E-03;2.192518164860175E-03;
3.646250000000000E+09;-5.109649149383333E-01;-3.805351116389975E-01;-4.538500851167303E-01;-4.604989126949543E-01;2.754227220524711E-03;2.111052161426595E-03;
3.647500000000000E+09;-5.368322409640269E-01;-3.393285458784127E-01;-4.857692413429150E-01;-4.238282455671903E-01;2.951559863432030E-03;2.087952738753992E-03;
3.648750000000000E+09;-5.596651524371459E-01;-2.963628979927752E-01;-5.150398011915193E-01;-3.848388083513245E-01;3.014461562793880E-03;1.945990003971072E-03;
3.650000000000000E+09;-5.791608408597568E-01;-2.517441931017642E-01;-5.413585803105077E-01;-3.433231225768509E-01;3.119258764610504E-03;1.757679438940383E-03;
3.651250000000000E+09;-5.952932915126328E-01;-2.057104457022957E-01;-5.644493316671183E-01;-3.002341195216370E-01;3.336218704857851E-03;1.401407398568035E-03;
3.652500000000000E+09;-6.077617985088176E-01;-1.588139623442005E-01;-5.844258821368040E-01;-2.553448967235539E-01;3.485979397199886E-03;1.083913947147559E-03;
3.653750000000000E+09;-6.166214139608321E-01;-1.108027230831197E-01;-6.006894369077144E-01;-2.089835669987579E-01;3.514848879265325E-03;8.309709893971274E-04;
3.655000000000000E+09;-6.218132278002511E-01;-6.225918057264666E-02;-6.136585550117676E-01;-1.615975983026990E-01;3.534179875148675E-03;5.741716193332110E-04;
3.656250000000000E+09;-6.232917790527238E-01;-1.346364718801163E-02;-6.230422413005262E-01;-1.131048141839192E-01;3.593143585535145E-03;1.318023527827978E-04;
3.657500000000000E+09;-6.210475964017634E-01;3.513705521414328E-02;-6.285448249139296E-01;-6.389261747530302E-02;3.470477872247756E-03;-3.424014266077086E-05;
3.658750000000000E+09;-6.152397664417423E-01;8.347760271566777E-02;-6.303250318035647E-01;-1.462458989188041E-02;3.296553491965833E-03;-2.743634047244028E-04;
3.660000000000000E+09;-6.056098650529367E-01;1.314296473948866E-01;-6.286189921333136E-01;3.475459068793323E-02;3.056377376681304E-03;-4.778330410935678E-04;
3.661250000000000E+09;-5.924993558673428E-01;1.782506357579602E-01;-6.228169401119615E-01;8.370684109616083E-02;3.035545366914956E-03;-6.800216890292353E-04;
3.662500000000000E+09;-5.756616643741845E-01;2.240152592709394E-01;-6.133801007989527E-01;1.319283186451062E-01;2.750730291552628E-03;-8.012423891252489E-04;
3.663750000000000E+09;-5.553702033779637E-01;2.684461649861801E-01;-6.004333339853379E-01;1.795266833153529E-01;2.626352921655261E-03;-1.089174769439106E-03;
3.665000000000000E+09;-5.318348024703952E-01;3.110643326690922E-01;-5.837244354782006E-01;2.258145464884699E-01;2.471885033559126E-03;-1.209812752071239E-03;
3.666250000000000E+09;-5.048459906198657E-01;3.516958862426665E-01;-5.634198909592442E-01;2.707330997026055E-01;2.197155183308686E-03;-1.276717388503854E-03;
3.667500000000000E+09;-4.750328377602386E-01;3.902347294340734E-01;-5.398883520846806E-01;3.140891001606959E-01;2.055760360937755E-03;-1.260168590750000E-03;
3.668750000000000E+09;-4.421947091180251E-01;4.262551765281462E-01;-5.131083214892711E-01;3.551564653101438E-01;1.731387792076508E-03;-1.254298024578574E-03;
3.670000000000000E+09;-4.070337937259408E-01;4.596189996545703E-01;-4.833003313062434E-01;3.942907133624018E-01;1.654330907324077E-03;-1.196110634427472E-03;
3.671250000000000E+09;-3.691297262605288E-01;4.903762768934556E-01;-4.503370751631459E-01;4.309956203283985E-01;1.448308616132677E-03;-1.213449387225219E-03;
3.672500000000000E+09;-3.290415114242696E-01;5.176086199465343E-01;-4.147606452133115E-01;4.647498441074804E-01;1.502892847905603E-03;-1.083466284618663E-03;
3.673750000000000E+09;-2.869069276772802E-01;5.419748543176637E-01;-3.767327917240312E-01;4.957479827914848E-01;1.471464322078636E-03;-1.089146604642977E-03;
3.675000000000000E+09;-2.429619605147166E-01;5.630653011234662E-01;-3.365472897036456E-01;5.239913744540298E-01;1.268444466306140E-03;-1.009605020323301E-03;
3.676250000000000E+09;-1.976704969342457E-01;5.806326702859886E-01;-2.943924479599472E-01;5.487937508316633E-01;1.413005657578239E-03;-1.014075978567469E-03;
3.677500000000000E+09;-1.510668282686029E-01;5.947603469945545E-01;-2.505133604215370E-01;5.704647219189046E-01;1.399828016788842E-03;-8.727863215155797E-04;
3.678750000000000E+09;-1.033897463419714E-01;6.051377086271325E-01;-2.050826475406254E-01;5.883352692934992E-01;1.264390261879467E-03;-8.515700884003524E-04;
3.680000000000000E+09;-5.532018889792784E-02;6.117829072582448E-01;-1.583397200413682E-01;6.027631889663788E-01;1.334897411129486E-03;-8.535658951142871E-04;
3.681250000000000E+09;-6.679158038567529E-03;6.146983430573817E-01;-1.110466821286581E-01;6.137171539389817E-01;1.384960242240108E-03;-8.740124432922378E-04;
3.682500000000000E+09;4.228194376578918E-02;6.137190863521558E-01;-6.309610673986628E-02;6.214124066472333E-01;1.417279253707133E-03;-9.688745275515222E-04;
3.683750000000000E+09;9.067909201500236E-02;6.090256308517228E-01;-1.461163505336265E-02;6.248762461442274E-01;1.343987987322111E-03;-1.121155740298527E-03;
3.685000000000000E+09;1.384202568540304E-01;6.005111709598477E-01;3.416858362196804E-02;6.246226094146707E-01;1.273148367263755E-03;-9.435707487781806E-04;
3.686250000000000E+09;1.857619543686981E-01;5.882092008568053E-01;8.283295644854485E-02;6.209464150244288E-01;1.250814708425024E-03;-9.521578483668128E-04;
3.687500000000000E+09;2.316758359168460E-01;5.725223635303187E-01;1.309091299086851E-01;6.135071363480011E-01;1.330205226186357E-03;-9.934206435430336E-04;
3.688750000000000E+09;2.762510727354415E-01;5.531685742233928E-01;1.780518822331028E-01;6.024936276912446E-01;1.322723533786722E-03;-9.938751977866186E-04;
3.690000000000000E+09;3.194260973193587E-01;5.303715936067632E-01;2.244128388918927E-01;5.876349770936981E-01;1.307560193174462E-03;-1.002238726346161E-03;
3.691250000000000E+09;3.606019782781554E-01;5.043932781326166E-01;2.696199448396114E-01;5.694913416391656E-01;1.453411272719713E-03;-1.076172670456140E-03;
3.692500000000000E+09;3.997681945336600E-01;4.749500169085307E-01;3.132344254020253E-01;5.477720934076437E-01;1.377648850880239E-03;-1.091068266747356E-03;
3.693750000000000E+09;4.364885619322229E-01;4.426623298058447E-01;3.547600180208806E-01;5.227333838474419E-01;1.411543196113738E-03;-1.258352769956445E-03;
3.695000000000000E+09;4.705007776778511E-01;4.077613715759300E-01;3.945727950245403E-01;4.945020958086654E-01;1.504096669348834E-03;-1.276427565158945E-03;
3.696250000000000E+09;5.017118160723408E-01;3.701583197830221E-01;4.319826788393957E-01;4.635839956515887E-01;1.510327160301989E-03;-1.433389618424790E-03;
3.697500000000000E+09;5.300139004679972E-01;3.303240794611669E-01;4.668004836729483E-01;4.298531358439123E-01;1.492053246424323E-03;-1.597033597918826E-03;
3.698750000000000E+09;5.550871749520844E-01;2.882846340218984E-01;4.989259617367710E-01;3.935543610143622E-01;1.494865459324038E-03;-1.567141194231299E-03;
3.700000000000000E+09;5.768884778186740E-01;2.444621120718817E-01;5.283094110440665E-01;3.547142755472861E-01;1.340818451771194E-03;-1.807339224571355E-03;
3.701250000000000E+09;5.949332020666899E-01;1.990491027286447E-01;5.545155485690085E-01;3.142864623672816E-01;1.367256418115561E-03;-2.006356861621998E-03;
3.702500000000000E+09;6.096968568207889E-01;1.522909108848888E-01;5.775299871324722E-01;2.718533848118446E-01;1.193713828047922E-03;-1.952268395040717E-03;
3.703750000000000E+09;6.206728106353884E-01;1.047379493350192E-01;5.973302719352529E-01;2.276935962839154E-01;1.128546210274105E-03;-2.028990578931557E-03;
3.705000000000000E+09;6.279868231478056E-01;5.641465656822651E-02;6.137980321743219E-01;1.821517402353604E-01;1.002427593260607E-03;-2.128375285139887E-03;
3.706250000000000E+09;6.315458562079376E-01;7.670075852314472E-03;6.267190814472710E-01;1.356368824208768E-01;1.025004463886020E-03;-2.219077565424768E-03;
3.707500000000000E+09;6.313294887547899E-01;-4.106761596917538E-02;6.361987968208364E-01;8.834534206006529E-02;8.881769738223494E-04;-2.309398438115526E-03;
3.708750000000000E+09;6.274924742514971E-01;-8.965640544575829E-02;6.421176669273512E-01;4.025734453937532E-02;9.152487295739102E-04;-2.263909669602692E-03;
3.710000000000000E+09;6.200216598826289E-01;-1.378835530503148E-01;6.442500283618741E-01;-8.077137722553350E-03;8.940532831705245E-04;-2.435790045660967E-03;
3.711250000000000E+09;6.088989370383645E-01;-1.854503470348413E-01;6.427838843737717E-01;-5.649743344285774E-02;8.536660899163053E-04;-2.477143758167394E-03;
3.712500000000000E+09;5.942268157796793E-01;-2.320649347356701E-01;6.379332474526562E-01;-1.045756043405599E-01;6.541079354947171E-04;-2.688709405658587E-03;
3.713750000000000E+09;5.759874393130918E-01;-2.774122899843835E-01;6.293346013544212E-01;-1.523041105228071E-01;6.001440941892918E-04;-2.796896982879593E-03;
3.715000000000000E+09;5.544967257825129E-01;-3.212061565242012E-01;6.170671416705753E-01;-1.993138001759194E-01;4.821610713777630E-04;-2.882910742610508E-03;
3.716250000000000E+09;5.296546613482586E-01;-3.634086993151784E-01;6.015660213625134E-01;-2.450117985752001E-01;3.462232237605518E-04;-2.993662425797428E-03;
3.717500000000000E+09;5.015560635239841E-01;-4.036032458861785E-01;5.824952530764892E-01;-2.895307519339549E-01;1.740765353032051E-04;-3.189031483985842E-03;
3.718750000000000E+09;4.705538736799549E-01;-4.417705388407805E-01;5.602938616026218E-01;-3.327433338861821E-01;-5.251317180244130E-05;-3.199295122230518E-03;
3.720000000000000E+09;4.367736618288648E-01;-4.771584708011762E-01;5.348749348202606E-01;-3.740316386502144E-01;-2.410959187442426E-04;-3.268639628096826E-03;
3.721250000000000E+09;4.002562186792264E-01;-5.100821157261763E-01;5.065913335969295E-01;-4.134608260136403E-01;-5.285406934909614E-04;-3.378897252418974E-03;
3.722500000000000E+09;3.615656332100340E-01;-5.401378315945817E-01;4.751736487245731E-01;-4.505885918369411E-01;-6.651027598486749E-04;-3.415481804347392E-03;
3.723750000000000E+09;3.208779733053975E-01;-5.672514237136215E-01;4.415110860150695E-01;-4.852813437434960E-01;-8.591811329386597E-04;-3.455303181679447E-03;
3.725000000000000E+09;2.778346291912356E-01;-5.911058143979196E-01;4.048156143033886E-01;-5.175168590208475E-01;-1.209372002724906E-03;-3.388952429629943E-03;
3.726250000000000E+09;2.335654394035602E-01;-6.117201440024636E-01;3.660233740388166E-01;-5.465709345928753E-01;-1.559154552426522E-03;-3.440039363804860E-03;
3.727500000000000E+09;1.878384529840383E-01;-6.290571281865989E-01;3.253436051734169E-01;-5.733519022622061E-01;-1.694164411654511E-03;-3.403854790420906E-03;
3.728750000000000E+09;1.410299943626135E-01;-6.430004031731115E-01;2.828733045547611E-01;-5.966163531933653E-01;-1.972418720008142E-03;-3.406514608125987E-03;
3.730000000000000E+09;9.332991586483702E-02;-6.535526171343258E-01;2.386840114113158E-01;-6.168986419741302E-01;-2.190609834966968E-03;-3.198147214146937E-03;
3.731250000000000E+09;4.484633145313166E-02;-6.602645090304712E-01;1.931945222158512E-01;-6.340985329819786E-01;-2.422994886361047E-03;-3.196714468015564E-03;
3.732500000000000E+09;-3.766080952880559E-03;-6.635617815185029E-01;1.465209477962021E-01;-6.478523285624637E-01;-2.701147367844453E-03;-3.168756490721528E-03;
3.733750000000000E+09;-5.241826770935072E-02;-6.633298225501947E-01;9.872234307103814E-02;-6.580473641327382E-01;-2.939403811509702E-03;-2.964225978981556E-03;
3.735000000000000E+09;-1.011039405562426E-01;-6.597732839809168E-01;5.040833588418027E-02;-6.650208796296946E-01;-3.269758765862196E-03;-2.805143430498715E-03;
3.736250000000000E+09;-1.493956229240361E-01;-6.517739933912756E-01;2.989456363205928E-03;-6.683599997908666E-01;-3.496210977847141E-03;-2.532755944003721E-03;
3.737500000000000E+09;-1.969144185192877E-01;-6.411427250553235E-01;-4.617323532029152E-02;-6.682747314922951E-01;-3.824272268607718E-03;-2.241524316266638E-03;
3.738750000000000E+09;-2.435045058078834E-01;-6.268921948064571E-01;-9.476684164385277E-02;-6.646466393185109E-01;-4.010141838603917E-03;-2.022176371738313E-03;
3.740000000000000E+09;-2.887303787205683E-01;-6.095489234893153E-01;-1.429732173199958E-01;-6.576724502812488E-01;-4.053592321172590E-03;-1.725821377698988E-03;
3.741250000000000E+09;-3.326748980067843E-01;-5.887594908276863E-01;-1.908619332529413E-01;-6.470404576005564E-01;-4.245077760168865E-03;-1.301249595052324E-03;
3.742500000000000E+09;-3.749299463914187E-01;-5.653512627970597E-01;-2.375660200515621E-01;-6.325789274572544E-01;-4.323243325948611E-03;-1.090473851226257E-03;
3.743750000000000E+09;-4.154713985571214E-01;-5.387956348661607E-01;-2.831882720963338E-01;-6.153617643256000E-01;-4.358072031823920E-03;-7.905369689151596E-04;
3.745000000000000E+09;-4.537391777405734E-01;-5.094783986832211E-01;-3.275673570326978E-01;-5.948219162023638E-01;-4.445868809154280E-03;-5.730738799429014E-04;
3.746250000000000E+09;-4.898990057804058E-01;-4.776108840743520E-01;-3.700714027165183E-01;-5.709600999845570E-01;-4.587438636773357E-03;-2.794972717447027E-04;
3.747500000000000E+09;-5.235880042358161E-01;-4.433717562096219E-01;-4.107926829889350E-01;-5.444931385015715E-01;-4.578149491169370E-03;7.832953413140051E-05;
3.748750000000000E+09;-5.548334216738747E-01;-4.072552253938956E-01;-4.497104406046381E-01;-5.148918887444116E-01;-4.484781246207756E-03;4.052519441299190E-04;
3.750000000000000E+09;-5.833756050377684E-01;-3.687277938802990E-01;-4.862820783723600E-01;-4.829362047429069E-01;-4.436457714847119E-03;6.884883617214933E-04;
3.751250000000000E+09;-6.092813594525157E-01;-3.287168007256698E-01;-5.202796830881120E-01;-4.483916693121158E-01;-4.415062820322045E-03;1.099919635225870E-03;
3.752500000000000E+09;-6.322213566499469E-01;-2.869549738164620E-01;-5.516797493787962E-01;-4.119185790576024E-01;-4.444815728452071E-03;1.363700991538636E-03;
3.753750000000000E+09;-6.522601805137920E-01;-2.440331717402744E-01;-5.807080278506407E-01;-3.732512744487580E-01;-4.237939673822523E-03;1.718467145545900E-03;
3.755000000000000E+09;-6.692001895042617E-01;-2.002137298002274E-01;-6.066775587079893E-01;-3.325576318493697E-01;-4.018782897543754E-03;1.968179484423340E-03;
3.756250000000000E+09;-6.830699276259427E-01;-1.549982294426082E-01;-6.301509502171274E-01;-2.902765944465755E-01;-4.032977899717967E-03;2.048821552665486E-03;
3.757500000000000E+09;-6.939334928968501E-01;-1.093131603493271E-01;-6.504279697417840E-01;-2.465468508500637E-01;-3.753464978290782E-03;2.427417099445093E-03;
3.758750000000000E+09;-7.015343584190600E-01;-6.306477909789555E-02;-6.674867601167237E-01;-2.017438992870413E-01;-3.725718613797014E-03;2.718033374487086E-03;
3.760000000000000E+09;-7.062803212432526E-01;-1.665192785346616E-02;-6.815050724626416E-01;-1.559480419495197E-01;-3.408186953697108E-03;2.992600565401410E-03;
3.761250000000000E+09;-7.080010092125657E-01;2.996330043299781E-02;-6.924806627260447E-01;-1.091638407750635E-01;-3.195186247974183E-03;3.109744642209299E-03;
3.762500000000000E+09;-7.064629701288544E-01;7.685035248491040E-02;-7.001017664898539E-01;-6.201985897755678E-02;-3.022762615312602E-03;3.277001017994096E-03;
3.763750000000000E+09;-7.020634416339190E-01;1.231617105659788E-01;-7.044989787530909E-01;-1.461942275103337E-02;-2.752537504956980E-03;3.416209816528650E-03;
3.765000000000000E+09;-6.945876436147783E-01;1.687199283121042E-01;-7.057209635105223E-01;3.305263756201724E-02;-2.568975137656262E-03;3.761989912038688E-03;
3.766250000000000E+09;-6.842943053617068E-01;2.139169812045476E-01;-7.037329728214711E-01;8.051839074708136E-02;-2.279673332726171E-03;3.709078349521775E-03;
3.767500000000000E+09;-6.712786026849872E-01;2.580933866020213E-01;-6.987137197657458E-01;1.273939491159557E-01;-2.113674440484832E-03;3.907794247628583E-03;
3.768750000000000E+09;-6.552583429296219E-01;3.013968525401265E-01;-6.907161074001489E-01;1.735901891056064E-01;-1.843623566420878E-03;4.008110972515044E-03;
3.770000000000000E+09;-6.368219497371975E-01;3.431680457543468E-01;-6.796364162731905E-01;2.193705047738970E-01;-1.610170587273948E-03;4.013069371768666E-03;
3.771250000000000E+09;-6.155244392602066E-01;3.838170743038177E-01;-6.657274846170919E-01;2.643961334028949E-01;-1.304294046628283E-03;4.113774378948310E-03;
3.772500000000000E+09;-5.919147456826492E-01;4.228591642626450E-01;-6.486273220301567E-01;3.075489546203547E-01;-1.112469599619071E-03;4.206922944370639E-03;
3.773750000000000E+09;-5.657977605105035E-01;4.599049210711965E-01;-6.294063258794298E-01;3.499011316000772E-01;-8.611260433208954E-04;4.228668877073659E-03;
3.775000000000000E+09;-5.376651176629937E-01;4.957288448655856E-01;-6.070371608167002E-01;3.903855802502535E-01;-6.549758017522656E-04;4.339346592685625E-03;
3.776250000000000E+09;-5.072993794929742E-01;5.291349139303679E-01;-5.826768397976029E-01;4.295032983740433E-01;-3.745635074321056E-04;4.329102374885925E-03;
3.777500000000000E+09;-4.752539052734581E-01;5.606719347545082E-01;-5.556345523788552E-01;4.670358804082333E-01;-2.224112622252071E-05;4.354526615438723E-03;
3.778750000000000E+09;-4.411174766618659E-01;5.902528801125494E-01;-5.265927850842621E-01;5.026799564223908E-01;2.205535732371522E-04;4.422874386039166E-03;
3.780000000000000E+09;-4.055265473333491E-01;6.172570735229415E-01;-4.954505741929853E-01;5.359407005064475E-01;4.736675983288837E-04;4.488201086298145E-03;
3.781250000000000E+09;-3.683544878866453E-01;6.421663626231420E-01;-4.623207204177873E-01;5.675888659333309E-01;7.710139515606648E-04;4.394709935945958E-03;
3.782500000000000E+09;-3.299710755991325E-01;6.648667560005913E-01;-4.270652575531785E-01;5.968206709500701E-01;1.047530911054141E-03;4.322101333442780E-03;
3.783750000000000E+09;-2.903616727888641E-01;6.850415067354932E-01;-3.907063457998834E-01;6.236788470524722E-01;1.305127241170240E-03;4.226762753881529E-03;
3.785000000000000E+09;-2.496527345365981E-01;7.027332792090459E-01;-3.526395042652022E-01;6.482232530185051E-01;1.668056957854155E-03;4.103951749704324E-03;
3.786250000000000E+09;-2.082186723242521E-01;7.178958206187764E-01;-3.134211030000858E-01;6.701907855900289E-01;1.890967533721807E-03;3.904710412707809E-03;
3.787500000000000E+09;-1.660508817113105E-01;7.305269083204972E-01;-2.727809415569806E-01;6.898032052479323E-01;2.136331315302368E-03;3.868121219567385E-03;
3.788750000000000E+09;-1.229403372039987E-01;7.405505170673544E-01;-2.312180792318112E-01;7.068136123470513E-01;2.429577437361933E-03;3.728663235245481E-03;
3.790000000000000E+09;-7.988422221725321E-02;7.481823936763384E-01;-1.887675659436293E-01;7.213496355264858E-01;2.620548944120190E-03;3.486147280412038E-03;
3.791250000000000E+09;-3.628335477312073E-02;7.532729865566347E-01;-1.457751921984499E-01;7.331984250928899E-01;2.707552898622528E-03;3.248955164704032E-03;
3.792500000000000E+09;7.469520513401081E-03;7.553962671594462E-01;-1.022469807002101E-01;7.423792776424615E-01;2.898283399039987E-03;3.142599353874946E-03;
3.793750000000000E+09;5.107967634520551E-02;7.553425694748495E-01;-5.797585914848655E-02;7.489816907079064E-01;3.139897561808724E-03;2.902826010083176E-03;
