# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.207500000000000E+09;-4.604698183800131E-01;-7.148414904962781E-01;-3.768574344518337E-01;-7.634157675056639E-01;6.232315472317801E-04;-1.558050853949030E-03;
2.208750000000000E+09;-4.980775478333013E-01;-6.890668056471617E-01;-4.176763113056323E-01;-7.415907676485681E-01;5.541461159157779E-04;-1.622406679293578E-03;
2.210000000000000E+09;-5.345298311701731E-01;-6.609946095448528E-01;-4.569383031422486E-01;-7.180523149593117E-01;4.805941585517554E-04;-1.665109515962708E-03;
2.211250000000000E+09;-5.694044370100715E-01;-6.311910944458515E-01;-4.949376650041005E-01;-6.921065544357554E-01;4.570311751371497E-04;-1.703832575643022E-03;
2.212500000000000E+09;-6.023415009615158E-01;-5.996725543283909E-01;-5.314545880388634E-01;-6.643275550775222E-01;3.876066374712559E-04;-1.726762649933083E-03;
2.213750000000000E+09;-6.335060289161868E-01;-5.664439627892873E-01;-5.665489319742043E-01;-6.344157856946374E-01;3.536897295164476E-04;-1.844742842764870E-03;
2.215000000000000E+09;-6.630612436423721E-01;-5.316069899308529E-01;-5.993989628624468E-01;-6.028667181277992E-01;2.516473524272089E-04;-1.868178429246340E-03;
2.216250000000000E+09;-6.905728475432731E-01;-4.952136029859559E-01;-6.310724541327438E-01;-5.696399871873945E-01;1.666584553372484E-04;-1.933804412152058E-03;
2.217500000000000E+09;-7.163486704931151E-01;-4.575991147220658E-01;-6.606832831736188E-01;-5.348017276011949E-01;5.374351442239292E-05;-1.990559201636963E-03;
2.218750000000000E+09;-7.394896257815287E-01;-4.185705137528836E-01;-6.882851936176738E-01;-4.983246667021804E-01;-7.249269121103208E-05;-2.021879909774884E-03;
2.220000000000000E+09;-7.609809625860431E-01;-3.783547635186016E-01;-7.140280869809585E-01;-4.606182153834906E-01;-2.020832586333380E-04;-2.027060956805749E-03;
2.221250000000000E+09;-7.801796243543569E-01;-3.370604467740272E-01;-7.380071019933512E-01;-4.215637461460688E-01;-3.398289603479271E-04;-2.101955977426983E-03;
2.222500000000000E+09;-7.972135355434570E-01;-2.947360751895078E-01;-7.595370081041275E-01;-3.811752578053978E-01;-4.327128559445595E-04;-2.094079344407724E-03;
2.223750000000000E+09;-8.116339655455947E-01;-2.515802015531286E-01;-7.788967603944802E-01;-3.398572416566801E-01;-5.790735164064923E-04;-2.092719108298170E-03;
2.225000000000000E+09;-8.242784605368336E-01;-2.080197204589485E-01;-7.959996808687261E-01;-2.974788090125054E-01;-7.187283557783515E-04;-2.105968596339472E-03;
2.226250000000000E+09;-8.342044063773422E-01;-1.636737836401663E-01;-8.109431913537266E-01;-2.543248577592147E-01;-8.870566391123272E-04;-2.068851397867738E-03;
2.227500000000000E+09;-8.418197871066938E-01;-1.188715175200334E-01;-8.233607959924172E-01;-2.103778956327534E-01;-1.028588340954925E-03;-2.065606389919720E-03;
2.228750000000000E+09;-8.468531113945958E-01;-7.391850095253040E-02;-8.334286893612995E-01;-1.661256382290283E-01;-1.160842091153951E-03;-2.024684727531342E-03;
2.230000000000000E+09;-8.496621814313476E-01;-2.870588094328758E-02;-8.414315154020180E-01;-1.211347009110425E-01;-1.332327694379526E-03;-1.953464824926043E-03;
2.231250000000000E+09;-8.503746785372173E-01;1.635282158283752E-02;-8.467036840396174E-01;-7.628823824614532E-02;-1.527186135667849E-03;-1.892824037610209E-03;
2.232500000000000E+09;-8.482753314288020E-01;6.137428271718278E-02;-8.494999426091830E-01;-3.089056374787392E-02;-1.655177260986620E-03;-1.807075416932693E-03;
2.233750000000000E+09;-8.439576897198551E-01;1.059999195055598E-01;-8.501599659136645E-01;1.442661243731673E-02;-1.850428277650503E-03;-1.670340180967008E-03;
2.235000000000000E+09;-8.373360245893254E-01;1.505309733282570E-01;-8.480695185969938E-01;5.956982466398081E-02;-1.992864342207220E-03;-1.556063074332166E-03;
2.236250000000000E+09;-8.282452595816709E-01;1.944365020349555E-01;-8.438668186441981E-01;1.045831801649971E-01;-2.090160022869082E-03;-1.329226829793151E-03;
2.237500000000000E+09;-8.171396095353846E-01;2.377835875335296E-01;-8.370380202123088E-01;1.491086900044389E-01;-2.186440679708759E-03;-1.171746431193233E-03;
2.238750000000000E+09;-8.036040970251324E-01;2.804396521188084E-01;-8.282431199138133E-01;1.932669922389326E-01;-2.226118350166388E-03;-9.648685584294321E-04;
2.240000000000000E+09;-7.878498102167492E-01;3.222565911990978E-01;-8.168565173515121E-01;2.368262204617352E-01;-2.231922338464388E-03;-8.172170044119173E-04;
2.241250000000000E+09;-7.698419634284746E-01;3.631368327483302E-01;-8.031602512913613E-01;2.799547195925614E-01;-2.217720324848831E-03;-6.008670178918497E-04;
2.242500000000000E+09;-7.498237178338499E-01;4.029002553795469E-01;-7.873989034158829E-01;3.221275826638518E-01;-2.192860878581853E-03;-4.621731473808038E-04;
2.243750000000000E+09;-7.278295418545918E-01;4.418230644272744E-01;-7.692160926721114E-01;3.632531793732875E-01;-2.139347265334832E-03;-3.657109401069384E-04;
2.245000000000000E+09;-7.037192593170712E-01;4.792733308238182E-01;-7.490040008703690E-01;4.033186452202339E-01;-2.068087787706332E-03;-3.087208099485791E-04;
2.246250000000000E+09;-6.777909796901468E-01;5.154930217939393E-01;-7.268867785264456E-01;4.424096828866316E-01;-2.104452646284047E-03;-2.550548034416133E-04;
2.247500000000000E+09;-6.502047991204150E-01;5.502059663909029E-01;-7.026870108605435E-01;4.802317018095167E-01;-2.081880058503004E-03;-2.026839329634635E-04;
2.248750000000000E+09;-6.208301359068330E-01;5.832134551207857E-01;-6.764590179638776E-01;5.164681918763293E-01;-2.134429841720830E-03;-1.604693404150703E-04;
2.250000000000000E+09;-5.898233307144976E-01;6.148734075878635E-01;-6.487374466122134E-01;5.512501045873338E-01;-2.209872446597913E-03;-8.828733888817340E-05;
2.251250000000000E+09;-5.572057391409773E-01;6.446826078639351E-01;-6.191135274108907E-01;5.845286361545775E-01;-2.248843256740217E-03;5.785963499772009E-05;
2.252500000000000E+09;-5.233813344619302E-01;6.727976660718262E-01;-5.878144168261966E-01;6.160955606268640E-01;-2.321157519781612E-03;1.320749186101849E-04;
2.253750000000000E+09;-4.879803679951824E-01;6.992391031071584E-01;-5.551362126714998E-01;6.457620045613112E-01;-2.350392756409195E-03;2.780841909760494E-04;
2.255000000000000E+09;-4.509410296156796E-01;7.237866367783737E-01;-5.208367504112872E-01;6.740058105667321E-01;-2.384445047089141E-03;4.624608397787409E-04;
2.256250000000000E+09;-4.133042300814550E-01;7.464076957477764E-01;-4.855664229304759E-01;7.003695725337103E-01;-2.365617452387261E-03;6.457659839285207E-04;
2.257500000000000E+09;-3.741939235192590E-01;7.667973089522746E-01;-4.487840849211266E-01;7.245754088900931E-01;-2.340336883717248E-03;7.736382555839953E-04;
2.258750000000000E+09;-3.342086187135342E-01;7.852309314906509E-01;-4.107501069239597E-01;7.471871794601204E-01;-2.350628853514081E-03;9.460292686922168E-04;
2.260000000000000E+09;-2.935333090300147E-01;8.013526460423829E-01;-3.717894805196397E-01;7.674415720022348E-01;-2.267262793886137E-03;1.147514231635305E-03;
2.261250000000000E+09;-2.518948887492045E-01;8.158723634311030E-01;-3.318100516361949E-01;7.856548886420991E-01;-2.197888375971839E-03;1.280518223693146E-03;
2.262500000000000E+09;-2.096041019999245E-01;8.278118767180318E-01;-2.911595782783683E-01;8.019338994846221E-01;-2.118981585297130E-03;1.438063364394440E-03;
2.263750000000000E+09;-1.668643701271328E-01;8.378290626445605E-01;-2.495863774950698E-01;8.157505022229012E-01;-2.023001984685208E-03;1.598929890350969E-03;
2.265000000000000E+09;-1.236362635879754E-01;8.454421946691877E-01;-2.075727124110743E-01;8.275614554570095E-01;-1.929840148887516E-03;1.733503673474412E-03;
2.266250000000000E+09;-8.026476181842346E-02;8.508518484011833E-01;-1.650351223324640E-01;8.371615425447860E-01;-1.809148022207541E-03;1.844316197351144E-03;
2.267500000000000E+09;-3.636620245727290E-02;8.540440844665432E-01;-1.218340840464231E-01;8.444891880563319E-01;-1.645573101399592E-03;1.962882888925746E-03;
2.268750000000000E+09;7.745039682039055E-03;8.547992303963063E-01;-7.863158824653763E-02;8.495906133740679E-01;-1.514051555640215E-03;2.050684174401182E-03;
2.270000000000000E+09;5.155373581119973E-02;8.533637658740926E-01;-3.516248196544593E-02;8.527751468821252E-01;-1.371263922925892E-03;2.148027345261695E-03;
2.271250000000000E+09;9.523610958484909E-02;8.497010978367510E-01;8.483747923286556E-03;8.534954365075655E-01;-1.251305815563084E-03;2.230709320787613E-03;
2.272500000000000E+09;1.386823590165482E-01;8.436408748049481E-01;5.197141521262504E-02;8.521676447327186E-01;-1.075512877265783E-03;2.302939418452459E-03;
2.273750000000000E+09;1.817600479158170E-01;8.353949357970318E-01;9.549715116218975E-02;8.484052567951171E-01;-9.399761760658946E-04;2.347533148650105E-03;
2.275000000000000E+09;2.243192406877659E-01;8.250147605012972E-01;1.387650904830474E-01;8.426801248264018E-01;-7.809592954577737E-04;2.364329827211258E-03;
2.276250000000000E+09;2.661969295564465E-01;8.125837914801480E-01;1.819095746127586E-01;8.345541667303790E-01;-6.484422429588054E-04;2.362968494332526E-03;
2.277500000000000E+09;3.074730863646006E-01;7.977816345651950E-01;2.243794560994657E-01;8.242798256991428E-01;-5.152068496859077E-04;2.426128109975418E-03;
2.278750000000000E+09;3.478984078447142E-01;7.808787510213321E-01;2.663905287550250E-01;8.118778519362402E-01;-3.778755826085574E-04;2.400241182173665E-03;
2.280000000000000E+09;3.875554780705569E-01;7.620327598119268E-01;3.076931866293694E-01;7.971286499054610E-01;-2.654392349494945E-04;2.388023211653902E-03;
2.281250000000000E+09;4.259206203523402E-01;7.411051736153947E-01;3.475684347095634E-01;7.808556719931664E-01;-1.579221176819410E-04;2.398670676485679E-03;
2.282500000000000E+09;4.631768870836322E-01;7.183624022383083E-01;3.864261609451307E-01;7.623734053606446E-01;-6.797365164895629E-05;2.381944991382624E-03;
2.283750000000000E+09;4.992840182979074E-01;6.937602812194259E-01;4.244190424768481E-01;7.421203463239785E-01;7.825948438616078E-05;2.391653217546932E-03;
2.285000000000000E+09;5.341140802639747E-01;6.671645101067164E-01;4.613895091140606E-01;7.199710666821083E-01;1.403646813555406E-04;2.366652806156522E-03;
2.286250000000000E+09;5.673522562309435E-01;6.388959014702701E-01;4.974682437063720E-01;6.957433008950645E-01;2.514642371023126E-04;2.431722819724376E-03;
2.287500000000000E+09;5.992899626824956E-01;6.089454926349860E-01;5.318650712571285E-01;6.695649411960638E-01;3.809118242753002E-04;2.414995674115958E-03;
2.288750000000000E+09;6.293798438341091E-01;5.773765649162124E-01;5.652948401870621E-01;6.418212517241474E-01;5.031186669013871E-04;2.486719256975599E-03;
2.290000000000000E+09;6.579951215256340E-01;5.442829486090300E-01;5.972263425559400E-01;6.124802662081987E-01;6.597759809599245E-04;2.530053494193850E-03;
2.291250000000000E+09;6.850651441773145E-01;5.099295172909187E-01;6.274072187962754E-01;5.812620136518081E-01;8.484971849888716E-04;2.523638285719366E-03;
2.292500000000000E+09;7.100123625444895E-01;4.741720734359451E-01;6.561131636454797E-01;5.486947890564198E-01;1.057489161533204E-03;2.494507983240363E-03;
2.293750000000000E+09;7.329733846545378E-01;4.371126769361771E-01;6.830230239358478E-01;5.145179267164181E-01;1.271985232610390E-03;2.367428044759894E-03;
2.295000000000000E+09;7.542515331164388E-01;3.987557502094286E-01;7.085254622211978E-01;4.789205514579373E-01;1.421594945167730E-03;2.284887448217134E-03;
2.296250000000000E+09;7.733535599904565E-01;3.595563207466536E-01;7.317676306760185E-01;4.422957143012006E-01;1.561205607288234E-03;2.156320422006990E-03;
2.297500000000000E+09;7.905643043167572E-01;3.194105981856339E-01;7.534040169398312E-01;4.042479700354243E-01;1.694035327135681E-03;2.067622650142401E-03;
2.298750000000000E+09;8.056502525298515E-01;2.784864886134724E-01;7.726953792047847E-01;3.654300765744459E-01;1.826445882597810E-03;1.938872956000765E-03;
2.300000000000000E+09;8.187475941937870E-01;2.367583261933224E-01;7.903249695243285E-01;3.253413627880293E-01;1.940749534667526E-03;1.838550340352080E-03;
2.301250000000000E+09;8.292990654628379E-01;1.939855031233961E-01;8.058946364381426E-01;2.839968766970895E-01;2.121442849447677E-03;1.686367123090277E-03;
2.302500000000000E+09;8.380275675863584E-01;1.509047111432806E-01;8.194051678063330E-01;2.419246348720272E-01;2.188982184751604E-03;1.557344630073239E-03;
2.303750000000000E+09;8.445294527239401E-01;1.074489940104222E-01;8.309182939464013E-01;1.994867990694196E-01;2.220903185288860E-03;1.371887657031581E-03;
2.305000000000000E+09;8.485576105138578E-01;6.356318754715956E-02;8.397226003348569E-01;1.563472370972111E-01;2.253674373351632E-03;1.221493870199856E-03;
2.306250000000000E+09;8.503790460624063E-01;1.962895152431021E-02;8.466569709099203E-01;1.127007486358592E-01;2.322446509256886E-03;1.055545215352042E-03;
2.307500000000000E+09;8.498713018913329E-01;-2.452477539886152E-02;8.509447303737531E-01;6.883054038663364E-02;2.392487368630810E-03;9.499207664879080E-04;
2.308750000000000E+09;8.471434164768445E-01;-6.841269517512184E-02;8.528569088108319E-01;2.532755189623127E-02;2.397005062746139E-03;8.110375303410201E-04;
2.310000000000000E+09;8.421622180947012E-01;-1.123966969251453E-01;8.528809423435844E-01;-1.881224916183509E-02;2.417793548585946E-03;6.776749175434016E-04;
2.311250000000000E+09;8.346932985767825E-01;-1.557413769556405E-01;8.502440418697835E-01;-6.235487923429096E-02;2.395406801970243E-03;5.303660605059771E-04;
2.312500000000000E+09;8.252951565402732E-01;-1.987444726930396E-01;8.458071876172638E-01;-1.060290369260726E-01;2.401591741943772E-03;4.048206494311337E-04;
2.313750000000000E+09;8.133643397922699E-01;-2.412606814155335E-01;8.388958389551028E-01;-1.490294057410065E-01;2.407423484357735E-03;3.148251187329333E-04;
2.315000000000000E+09;7.992508441166706E-01;-2.827482184477616E-01;8.298558341409339E-01;-1.917045573606652E-01;2.447938482779496E-03;2.380312153722582E-04;
2.316250000000000E+09;7.832912895276641E-01;-3.238621296635057E-01;8.184146021485681E-01;-2.334837822139706E-01;2.452700567149437E-03;1.315857102242525E-04;
2.317500000000000E+09;7.649719969878636E-01;-3.641301002390569E-01;8.051256501420293E-01;-2.748133956045537E-01;2.463078557709327E-03;1.638979833999858E-05;
2.318750000000000E+09;7.447102270310586E-01;-4.030978980996920E-01;7.895139184382235E-01;-3.153766451498085E-01;2.493296520272019E-03;-7.058229484777156E-05;
2.320000000000000E+09;7.221996604196769E-01;-4.411725436603289E-01;7.721262519541255E-01;-3.552104027985096E-01;2.496593118831115E-03;-1.886472130581064E-04;
2.321250000000000E+09;6.976273324411902E-01;-4.781889747037864E-01;7.523174892736538E-01;-3.944587548937947E-01;2.551707110872727E-03;-3.351498636341421E-04;
2.322500000000000E+09;6.711755461717275E-01;-5.139611809060048E-01;7.305647500676455E-01;-4.327521121632331E-01;2.615845846583338E-03;-5.381982506078201E-04;
2.323750000000000E+09;6.427416807276533E-01;-5.481547804140763E-01;7.066142285137942E-01;-4.697182061820963E-01;2.593211246035112E-03;-6.390992855245675E-04;
2.325000000000000E+09;6.126415404210493E-01;-5.807385708904040E-01;6.811412846940653E-01;-5.056402485125397E-01;2.637950461932723E-03;-8.552186480223146E-04;
2.326250000000000E+09;5.808498373953097E-01;-6.116792145746013E-01;6.533592142343779E-01;-5.397528565214770E-01;2.618956644235051E-03;-9.868100799296131E-04;
2.327500000000000E+09;5.474946459055126E-01;-6.408920266549823E-01;6.242908879807464E-01;-5.728200625431574E-01;2.537908631663516E-03;-1.202621158576970E-03;
2.328750000000000E+09;5.129352071682510E-01;-6.683353058218473E-01;5.935584844736809E-01;-6.042141469540671E-01;2.489503330679819E-03;-1.363894002299440E-03;
2.330000000000000E+09;4.767278419486488E-01;-6.940101754219351E-01;5.608783698499081E-01;-6.340957613226655E-01;2.380207514286685E-03;-1.546031383080923E-03;
2.331250000000000E+09;4.391382012678577E-01;-7.178336310260245E-01;5.266944203401298E-01;-6.620695475205747E-01;2.302123194606747E-03;-1.744090631330198E-03;
2.332500000000000E+09;4.006309545338348E-01;-7.395638371234374E-01;4.912993869279821E-01;-6.883273546286028E-01;2.167377613069178E-03;-1.852147327235905E-03;
2.333750000000000E+09;3.604737818998477E-01;-7.593964217066493E-01;4.543953096362711E-01;-7.126959032852109E-01;2.070046348442074E-03;-2.055396263182291E-03;
2.335000000000000E+09;3.197593611936502E-01;-7.770894469842703E-01;4.161023660668450E-01;-7.351746198168436E-01;1.911939427063422E-03;-2.222892110233848E-03;
2.336250000000000E+09;2.782186562111965E-01;-7.926974933092384E-01;3.769705695174232E-01;-7.556297071389220E-01;1.772717805132144E-03;-2.324756746390144E-03;
2.337500000000000E+09;2.354723244411260E-01;-8.058072007588817E-01;3.365378803334748E-01;-7.738886093675019E-01;1.577368353534730E-03;-2.415259167802101E-03;
2.338750000000000E+09;1.921639747681171E-01;-8.169421272055709E-01;2.954695906971351E-01;-7.900687550190879E-01;1.392258965402293E-03;-2.502213935951393E-03;
2.340000000000000E+09;1.483118856157432E-01;-8.255704887439524E-01;2.529822748126483E-01;-8.039567793785191E-01;1.173666272680435E-03;-2.594918341869621E-03;
2.341250000000000E+09;1.040362131799899E-01;-8.317967908208426E-01;2.103001114335747E-01;-8.157886803219810E-01;1.043835485506323E-03;-2.641572863519910E-03;
2.342500000000000E+09;5.969164677537681E-02;-8.356302381080574E-01;1.670498901345510E-01;-8.253191165995559E-01;8.797109291656717E-04;-2.639308884727958E-03;
2.343750000000000E+09;1.508594074655150E-02;-8.372058385575544E-01;1.232964346789594E-01;-8.322210272479410E-01;7.483282403053213E-04;-2.642598652398232E-03;
2.345000000000000E+09;-2.952788309717629E-02;-8.361479388012777E-01;7.883722841275936E-02;-8.368120689961036E-01;5.867978507819914E-04;-2.678447460421457E-03;
2.346250000000000E+09;-7.414241802051955E-02;-8.328968303111679E-01;3.481809836752177E-02;-8.393085387710760E-01;4.516506498534905E-04;-2.673711043650251E-03;
2.347500000000000E+09;-1.182926720409795E-01;-8.273894233389264E-01;-9.789285322910221E-03;-8.396810377191299E-01;3.132257783330072E-04;-2.718850064339068E-03;
2.348750000000000E+09;-1.625702387309476E-01;-8.194755666936682E-01;-5.439628440749655E-02;-8.371533478335363E-01;1.520710414199174E-04;-2.736915115925256E-03;
2.350000000000000E+09;-2.058866143857025E-01;-8.091291371181414E-01;-9.866408438657635E-02;-8.326937135456276E-01;3.721770083854669E-05;-2.743639700504372E-03;
2.351250000000000E+09;-2.485433432130482E-01;-7.964249413018387E-01;-1.428088470342630E-01;-8.258306850092515E-01;-1.484814914468179E-04;-2.747910755449498E-03;
2.352500000000000E+09;-2.909184021991162E-01;-7.817177080123457E-01;-1.867643407368484E-01;-8.166010643071639E-01;-2.870963656568484E-04;-2.731022338798825E-03;
2.353750000000000E+09;-3.319484519145529E-01;-7.645447162379357E-01;-2.298549358034589E-01;-8.048164886330331E-01;-4.275910877690604E-04;-2.784971848355471E-03;
2.355000000000000E+09;-3.721329964152914E-01;-7.451807259674905E-01;-2.723278439878644E-01;-7.911238346561703E-01;-6.318827530153365E-04;-2.741852462173244E-03;
