# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.496250000000000E+09;3.964250564665264E-01;-3.880684542536368E-01;4.376101343056417E-01;-3.252541115023315E-01;1.220173602075590E-02;-4.205825093267013E-03;
3.497500000000000E+09;3.700011156584098E-01;-4.234016798179985E-01;4.168259396587942E-01;-3.636188264502791E-01;1.215777014483655E-02;-5.387813548177625E-03;
3.498750000000000E+09;3.405457009452057E-01;-4.563830137487794E-01;3.926113686953827E-01;-4.004444729527334E-01;1.196842566490114E-02;-6.488964529786615E-03;
3.500000000000000E+09;3.083794499567893E-01;-4.869092217469186E-01;3.654429374282521E-01;-4.349899163156854E-01;1.148258439815330E-02;-7.783713722221813E-03;
3.501250000000000E+09;2.738978308982683E-01;-5.147157739928496E-01;3.347895666455996E-01;-4.672913020501397E-01;1.074519807118148E-02;-8.692366968457182E-03;
3.502500000000000E+09;2.369945290055543E-01;-5.397263057140468E-01;3.016081138151814E-01;-4.967841659250923E-01;9.968029019096332E-03;-9.757828676460955E-03;
3.503750000000000E+09;1.983235841763915E-01;-5.617080410664184E-01;2.659766702465499E-01;-5.237634647613615E-01;8.991672620064124E-03;-1.070829118580868E-02;
3.505000000000000E+09;1.576138584966241E-01;-5.808190934907397E-01;2.282454177171371E-01;-5.476711002184661E-01;8.045352316362230E-03;-1.138318263383264E-02;
3.506250000000000E+09;1.156292687634344E-01;-5.965273894258597E-01;1.883314713127788E-01;-5.684399570015310E-01;6.997525818629726E-03;-1.203019517787268E-02;
3.507500000000000E+09;7.201904299834484E-02;-6.088332501349575E-01;1.468038446989271E-01;-5.860968457584299E-01;5.892784494208364E-03;-1.258135503879119E-02;
3.508750000000000E+09;2.761706442625492E-02;-6.177345444800741E-01;1.037588140018982E-01;-6.004641270712127E-01;5.011671480264357E-03;-1.278854270372079E-02;
3.510000000000000E+09;-1.744933948765718E-02;-6.232525084498136E-01;5.964458634038743E-02;-6.114192031451936E-01;3.721143584963878E-03;-1.325001553165602E-02;
3.511250000000000E+09;-6.293643682959255E-02;-6.252506646304102E-01;1.467562460332447E-02;-6.189182555117937E-01;2.659741561727178E-03;-1.347017565116610E-02;
3.512500000000000E+09;-1.087614747475963E-01;-6.235914428469985E-01;-3.062270364711357E-02;-6.226423998934758E-01;1.494691992624403E-03;-1.329245806329665E-02;
3.513750000000000E+09;-1.541334657049243E-01;-6.182793668869619E-01;-7.631256938485249E-02;-6.230761181635254E-01;1.657564117202835E-04;-1.352374521103542E-02;
3.515000000000000E+09;-1.989819627002001E-01;-6.095932002734551E-01;-1.219352038096112E-01;-6.201923499335573E-01;-6.594501302985346E-04;-1.312977794544825E-02;
3.516250000000000E+09;-2.432612371821981E-01;-5.978350395728593E-01;-1.676370695021687E-01;-6.135991906837271E-01;-1.999033798255161E-03;-1.281143130751750E-02;
3.517500000000000E+09;-2.864485751005517E-01;-5.827995773370840E-01;-2.128555407953921E-01;-6.035705746306183E-01;-2.732788841482145E-03;-1.242109440025262E-02;
3.518750000000000E+09;-3.285294641132879E-01;-5.642284874969804E-01;-2.569123531019196E-01;-5.898073710294608E-01;-3.721254823682034E-03;-1.216186009764357E-02;
3.520000000000000E+09;-3.690647669080407E-01;-5.428579386343598E-01;-2.999389458295530E-01;-5.728944695450024E-01;-4.693817866579989E-03;-1.160000755418248E-02;
3.521250000000000E+09;-4.076810214575187E-01;-5.184025591272521E-01;-3.416822207844922E-01;-5.529062412399097E-01;-5.662882316310262E-03;-1.101152672074694E-02;
3.522500000000000E+09;-4.443127101360728E-01;-4.915534554288907E-01;-3.818535281220964E-01;-5.297267368708288E-01;-6.327831497906509E-03;-1.045388885158267E-02;
3.523750000000000E+09;-4.789793196324288E-01;-4.618344604350858E-01;-4.197385087880491E-01;-5.039609889321033E-01;-6.986380358636722E-03;-9.637005261062386E-03;
3.525000000000000E+09;-5.114380833562177E-01;-4.302913309113054E-01;-4.560457426732836E-01;-4.754404669464587E-01;-7.649117415759471E-03;-8.940400029692739E-03;
3.526250000000000E+09;-5.417950615476274E-01;-3.961143460825927E-01;-4.899293130712546E-01;-4.444934833933682E-01;-7.866625612774701E-03;-8.216219690716552E-03;
3.527500000000000E+09;-5.696100232105155E-01;-3.601535582876343E-01;-5.219877526849853E-01;-4.110982188230711E-01;-8.675367532481149E-03;-7.613597592717184E-03;
3.528750000000000E+09;-5.948924063528582E-01;-3.226005901670070E-01;-5.513436331674341E-01;-3.759544901011031E-01;-9.051717206523596E-03;-6.744569758753422E-03;
3.530000000000000E+09;-6.172749924548765E-01;-2.830770732598476E-01;-5.779887648575334E-01;-3.382425322547930E-01;-9.205675735340904E-03;-6.217071936188239E-03;
3.531250000000000E+09;-6.373365341273914E-01;-2.424314052022020E-01;-6.024231782409100E-01;-2.991140228468347E-01;-9.550552641812251E-03;-5.281125882891280E-03;
3.532500000000000E+09;-6.541897883475770E-01;-2.003055950395246E-01;-6.236975492383440E-01;-2.581251234893241E-01;-9.600094243478987E-03;-4.526416682831623E-03;
3.533750000000000E+09;-6.683433562260223E-01;-1.572689606701735E-01;-6.421402090149235E-01;-2.158789069006682E-01;-1.006915969215815E-02;-3.947301987356628E-03;
3.535000000000000E+09;-6.795792932401467E-01;-1.133941324543566E-01;-6.576708102051604E-01;-1.727451917973942E-01;-1.005114840189022E-02;-3.293845817473785E-03;
3.536250000000000E+09;-6.877748190763482E-01;-6.908097706126314E-02;-6.702152225805715E-01;-1.284399047699246E-01;-1.019875485601345E-02;-2.485048150538833E-03;
3.537500000000000E+09;-6.931000985502678E-01;-2.415552178796814E-02;-6.796038612543867E-01;-8.355106603916088E-02;-1.016366561835517E-02;-1.644732509051428E-03;
3.538750000000000E+09;-6.953300782549534E-01;2.114177529142054E-02;-6.857165048999551E-01;-3.805609311909695E-02;-1.016130849606333E-02;-8.268286260527886E-04;
3.540000000000000E+09;-6.946945541538945E-01;6.626344545193970E-02;-6.889960756714664E-01;7.788765355243163E-03;-1.013810416818986E-02;7.828019697494404E-06;
3.541250000000000E+09;-6.908144261474769E-01;1.112078338008618E-01;-6.890628594305934E-01;5.349781292896879E-02;-1.012292617648759E-02;5.991539610565142E-04;
3.542500000000000E+09;-6.839562530544607E-01;1.556665528226071E-01;-6.859917038869914E-01;9.887311687867401E-02;-9.921328745776248E-03;1.256193001779845E-03;
3.543750000000000E+09;-6.741698953838791E-01;1.996077522683226E-01;-6.800673090615240E-01;1.443634813666776E-01;-9.394303552416413E-03;2.047765621407972E-03;
3.545000000000000E+09;-6.616759564407029E-01;2.425360269678060E-01;-6.710070628698178E-01;1.888013202902199E-01;-9.321692940049928E-03;2.727627387814517E-03;
3.546250000000000E+09;-6.461416083946531E-01;2.848333047148094E-01;-6.589427772077060E-01;2.327093107161556E-01;-8.858674456424475E-03;3.407883431016366E-03;
3.547500000000000E+09;-6.283044986786211E-01;3.258108454650589E-01;-6.443466186878145E-01;2.760538092057194E-01;-8.489495615450314E-03;3.873870480683441E-03;
3.548750000000000E+09;-6.079311986111109E-01;3.654378441753690E-01;-6.262765768564383E-01;3.176508215025175E-01;-7.863133399919706E-03;4.332369123081877E-03;
3.550000000000000E+09;-5.848224731709386E-01;4.035442908824493E-01;-6.062440923635022E-01;3.584271719438542E-01;-7.447114779673304E-03;4.749212779355303E-03;
3.551250000000000E+09;-5.595236858907090E-01;4.399604463446651E-01;-5.831299412367412E-01;3.977461406965784E-01;-7.146911020059671E-03;5.153583511738729E-03;
3.552500000000000E+09;-5.319813084438174E-01;4.747416241100590E-01;-5.578619267167075E-01;4.349691899222047E-01;-6.675918037782029E-03;5.461320103689818E-03;
3.553750000000000E+09;-5.019353957313883E-01;5.078367272531322E-01;-5.300880495365355E-01;4.707825906915611E-01;-6.230966111672555E-03;5.754845738855497E-03;
3.555000000000000E+09;-4.707579029526922E-01;5.385922504110401E-01;-4.999110710324414E-01;5.046282557415420E-01;-5.853116317505513E-03;6.263751343600655E-03;
3.556250000000000E+09;-4.374506464972149E-01;5.674191860184767E-01;-4.678757951888518E-01;5.364399688065385E-01;-5.145906470551197E-03;6.346187234055675E-03;
3.557500000000000E+09;-4.022911200917704E-01;5.942018380552521E-01;-4.338204528187486E-01;5.655417307911981E-01;-4.816293846657134E-03;6.788731717367578E-03;
3.558750000000000E+09;-3.654711607457349E-01;6.184965233592112E-01;-3.979469282677481E-01;5.928536543259697E-01;-4.221105032919278E-03;6.860023646503219E-03;
3.560000000000000E+09;-3.276031471654193E-01;6.403832668792148E-01;-3.607667822776084E-01;6.175855237257073E-01;-3.724662800035278E-03;7.096246022173180E-03;
3.561250000000000E+09;-2.880726597316373E-01;6.602081381936913E-01;-3.221050675213920E-01;6.397993393267191E-01;-3.161268735008086E-03;7.024014620643040E-03;
3.562500000000000E+09;-2.473976498469301E-01;6.772366316556430E-01;-2.822779854199158E-01;6.594873183461905E-01;-2.629195677566372E-03;7.287112925349019E-03;
3.563750000000000E+09;-2.062316402238602E-01;6.918951661100544E-01;-2.411326661174273E-01;6.766591617188634E-01;-2.197300985581090E-03;7.262716230749024E-03;
3.565000000000000E+09;-1.637132653350672E-01;7.036227363813382E-01;-1.993068298316183E-01;6.913779395982337E-01;-1.716144346875167E-03;7.343931995773428E-03;
3.566250000000000E+09;-1.209690774830936E-01;7.128740859190051E-01;-1.569462462925987E-01;7.032477540253896E-01;-1.383886615940059E-03;7.258711033202595E-03;
3.567500000000000E+09;-7.758340326158274E-02;7.192639375834872E-01;-1.134272346449396E-01;7.123396149789183E-01;-8.824231828753435E-04;7.275533276912787E-03;
3.568750000000000E+09;-3.414174329846416E-02;7.230471921458863E-01;-6.987227296449003E-02;7.187888420776543E-01;-5.078887242267157E-04;7.371278121198938E-03;
3.570000000000000E+09;9.454737212697883E-03;7.241660068940032E-01;-2.579123351274022E-02;7.225303247726798E-01;-6.034460187205621E-05;7.257136320455489E-03;
3.571250000000000E+09;5.308921472944163E-02;7.225324854460783E-01;1.832748011621303E-02;7.236697570879074E-01;4.889199189458799E-04;7.263112084192165E-03;
3.572500000000000E+09;9.634159250908757E-02;7.183820782074478E-01;6.227196530409591E-02;7.222441884424401E-01;9.538124168438650E-04;7.178209655065284E-03;
3.573750000000000E+09;1.394656440905413E-01;7.115085894191945E-01;1.062990895962369E-01;7.174800418500228E-01;1.350437382825682E-03;6.962035476436156E-03;
3.575000000000000E+09;1.818922375973208E-01;7.019120233113288E-01;1.493517676536993E-01;7.104381629865101E-01;1.827070695406530E-03;6.735373814228535E-03;
3.576250000000000E+09;2.235241964249591E-01;6.897962890688060E-01;1.921430741708009E-01;7.006645477109612E-01;2.324280891505683E-03;6.565861066945978E-03;
3.577500000000000E+09;2.647774203693971E-01;6.752925526007748E-01;2.342172810116843E-01;6.883564133362430E-01;2.632063690900153E-03;6.297228639120364E-03;
3.578750000000000E+09;3.048308313267514E-01;6.579036819275268E-01;2.756268446661578E-01;6.734576740233574E-01;2.961346153413961E-03;6.069587412029235E-03;
3.580000000000000E+09;3.434981555779381E-01;6.383728899859107E-01;3.157880383985924E-01;6.560243774229731E-01;3.296540670976239E-03;5.769501411637575E-03;
3.581250000000000E+09;3.812378775451231E-01;6.164831740554640E-01;3.549763552506117E-01;6.360106740104713E-01;3.691121194195973E-03;5.448000686023306E-03;
3.582500000000000E+09;4.177111938790018E-01;5.923241125712067E-01;3.926260249060042E-01;6.135800355237866E-01;3.997683070312481E-03;5.149816088647882E-03;
3.583750000000000E+09;4.524730328078783E-01;5.659728032847713E-01;4.292248804696975E-01;5.888692913789648E-01;4.121901786121125E-03;4.714736521371185E-03;
3.585000000000000E+09;4.856678243904990E-01;5.373775918998182E-01;4.641077213220169E-01;5.619982458492030E-01;4.302150522599301E-03;4.533339352644605E-03;
3.586250000000000E+09;5.168472341561856E-01;5.066927542597769E-01;4.972370103577887E-01;5.330405695818045E-01;4.414798464127020E-03;4.124083795210248E-03;
3.587500000000000E+09;5.462539102425288E-01;4.744014591095936E-01;5.285091281395525E-01;5.020774389852580E-01;4.608985844663648E-03;3.889861682841106E-03;
3.588750000000000E+09;5.733276467669727E-01;4.399526258670711E-01;5.578517077501973E-01;4.690843698538799E-01;4.674392797066951E-03;3.563345308023365E-03;
3.590000000000000E+09;5.983215534415350E-01;4.039619990531944E-01;5.850126152282242E-01;4.343338187409332E-01;4.933433038501124E-03;3.401437910962667E-03;
3.591250000000000E+09;6.212713103512160E-01;3.666834854685922E-01;6.099204822096970E-01;3.980376499134373E-01;5.109458035312119E-03;3.120456649800538E-03;
3.592500000000000E+09;6.416741867888506E-01;3.280844387206274E-01;6.324045749779492E-01;3.601121278831401E-01;5.311366536520395E-03;2.841631148078615E-03;
3.593750000000000E+09;6.599509203214579E-01;2.877101837983002E-01;6.528061339178287E-01;3.208847687280836E-01;5.497991783853430E-03;2.588648663787333E-03;
3.595000000000000E+09;6.754058008439786E-01;2.465104860522140E-01;6.707669113824587E-01;2.804378178788806E-01;5.700989834435912E-03;2.265108782956405E-03;
3.596250000000000E+09;6.885029274698903E-01;2.045698373384393E-01;6.858210360527587E-01;2.386716769706598E-01;5.783286673018320E-03;1.707175724836666E-03;
3.597500000000000E+09;6.989623676525430E-01;1.614064059933015E-01;6.984067710068987E-01;1.963535754682285E-01;5.815050839431549E-03;1.369257596125610E-03;
3.598750000000000E+09;7.066241138096883E-01;1.177453180083542E-01;7.083721365215968E-01;1.531505771969923E-01;5.861167168231925E-03;9.806057989371288E-04;
3.600000000000000E+09;7.114496417564862E-01;7.370497873991619E-02;7.157543198372530E-01;1.092105823774516E-01;5.881874141502111E-03;7.158453447915844E-04;
3.601250000000000E+09;7.136778716799856E-01;2.902439977157229E-02;7.200002127701958E-01;6.482319214883558E-02;5.752973997829708E-03;2.436463210622897E-04;
3.602500000000000E+09;7.128035408983390E-01;-1.565527564135376E-02;7.216863150273231E-01;2.017576788529681E-02;5.643961343244427E-03;-1.244817696798312E-04;
3.603750000000000E+09;7.092597436514370E-01;-6.040993379309233E-02;7.204153866737344E-01;-2.461417462994864E-02;5.626258552566333E-03;-3.941688539475298E-04;
3.605000000000000E+09;7.028424917898366E-01;-1.048764485058745E-01;7.164182905521606E-01;-6.930277183011987E-02;5.521646642079811E-03;-7.220465757384216E-04;
3.606250000000000E+09;6.934263219325554E-01;-1.487947522573890E-01;7.094965102572222E-01;-1.135980405958211E-01;5.481366389674484E-03;-1.146467629686209E-03;
3.607500000000000E+09;6.811043309195335E-01;-1.921309734702085E-01;6.997373594677927E-01;-1.575427615467093E-01;5.277835730291886E-03;-1.441368968279207E-03;
3.608750000000000E+09;6.658889937685422E-01;-2.346519455226486E-01;6.872735488397083E-01;-2.009223510163950E-01;5.196649368289269E-03;-1.638801288351123E-03;
3.610000000000000E+09;6.480705398636638E-01;-2.760915447481445E-01;6.718657948502476E-01;-2.433455572827188E-01;5.065807111300630E-03;-1.897749200150842E-03;
3.611250000000000E+09;6.273724157676226E-01;-3.165395903021148E-01;6.537881923689595E-01;-2.850641009965498E-01;4.903616618106065E-03;-2.152984226084816E-03;
3.612500000000000E+09;6.040897010724199E-01;-3.556532237052691E-01;6.330305690389162E-01;-3.253251742144699E-01;4.655977635659567E-03;-2.419113973797097E-03;
3.613750000000000E+09;5.782407496490420E-01;-3.931362592763807E-01;6.095706144922707E-01;-3.645049631450229E-01;4.542623341513185E-03;-2.511610467845868E-03;
3.615000000000000E+09;5.500521149854641E-01;-4.287384231070167E-01;5.835482070746597E-01;-4.019696400210762E-01;4.215668595949879E-03;-2.734908378602370E-03;
3.616250000000000E+09;5.191523138420843E-01;-4.627608194250591E-01;5.551584439658287E-01;-4.380009234736973E-01;4.103637144268950E-03;-2.986282906014222E-03;
3.617500000000000E+09;4.860730123572502E-01;-4.945481691713931E-01;5.240993988794999E-01;-4.718130886908884E-01;4.117048000879224E-03;-3.055690348029288E-03;
3.618750000000000E+09;4.510442202285552E-01;-5.241150566779890E-01;4.908129117028421E-01;-5.038123099121895E-01;3.785571772575499E-03;-3.210243187604731E-03;
3.620000000000000E+09;4.139393480266494E-01;-5.514998753510565E-01;4.555470554354841E-01;-5.336721842403881E-01;3.759537387285463E-03;-3.297970831878680E-03;
3.621250000000000E+09;3.748290567619523E-01;-5.764433609887138E-01;4.179692227685350E-01;-5.611440134720761E-01;3.529616998149097E-03;-3.599083157555740E-03;
3.622500000000000E+09;3.340070935737810E-01;-5.985659206735581E-01;3.788188917664963E-01;-5.861254300153531E-01;3.464063505856599E-03;-3.756613077346625E-03;
3.623750000000000E+09;2.915475551811841E-01;-6.179890845676564E-01;3.380087503491923E-01;-6.082703829972751E-01;3.360650296247382E-03;-3.895885576095215E-03;
3.625000000000000E+09;2.480255418527599E-01;-6.345604642088910E-01;2.953662553614725E-01;-6.277753066890223E-01;3.131665603372481E-03;-4.168143471812793E-03;
3.626250000000000E+09;2.031520721624012E-01;-6.480850715747881E-01;2.513312523044296E-01;-6.442312825296473E-01;2.855920619551521E-03;-4.303316115916717E-03;
3.627500000000000E+09;1.574061575897785E-01;-6.583005547277018E-01;2.062966422277582E-01;-6.580578997169304E-01;2.667762935293486E-03;-4.657626853045968E-03;
3.628750000000000E+09;1.110928133389894E-01;-6.656487335642137E-01;1.601238618144658E-01;-6.684652401765656E-01;2.385126159664113E-03;-4.814143691661033E-03;
3.630000000000000E+09;6.399909803629623E-02;-6.693714113843509E-01;1.135420433402837E-01;-6.755261730501361E-01;2.110298859009011E-03;-4.852207820152371E-03;
3.631250000000000E+09;1.683549871013360E-02;-6.701164661512093E-01;6.619587663288568E-02;-6.798287030842426E-01;1.829187675048595E-03;-5.102714080656424E-03;
3.632500000000000E+09;-3.030915765923005E-02;-6.672242211041091E-01;1.869363050079532E-02;-6.803502001615130E-01;1.457249369795546E-03;-5.290218915834919E-03;
3.633750000000000E+09;-7.728904843926404E-02;-6.613932829150148E-01;-2.918714398694207E-02;-6.778403393859052E-01;1.292081746064132E-03;-5.432856800319719E-03;
3.635000000000000E+09;-1.240543722035085E-01;-6.520196243471550E-01;-7.662529969103521E-02;-6.720797100024232E-01;7.852048094215570E-04;-5.467304867370635E-03;
3.636250000000000E+09;-1.700254389808829E-01;-6.392967510781484E-01;-1.236022030471734E-01;-6.626634781057875E-01;5.416264677546437E-04;-5.495729309014128E-03;
3.637500000000000E+09;-2.149609016396496E-01;-6.234429514898017E-01;-1.701022588687742E-01;-6.501847453184330E-01;1.207222126090633E-04;-5.579512627854229E-03;
3.638750000000000E+09;-2.587289971746582E-01;-6.041919599706419E-01;-2.156827842791457E-01;-6.341728249139464E-01;-1.517575208621786E-04;-5.473615605083992E-03;
3.640000000000000E+09;-3.012392792336415E-01;-5.817775456499876E-01;-2.602226813746201E-01;-6.148590040149758E-01;-3.721507501385430E-04;-5.472073821233580E-03;
3.641250000000000E+09;-3.421312484032845E-01;-5.562721606381532E-01;-3.030321548611165E-01;-5.924551881756837E-01;-6.483655688667438E-04;-5.457360319092538E-03;
3.642500000000000E+09;-3.811044387401988E-01;-5.277111389397834E-01;-3.443107255934367E-01;-5.670477114632159E-01;-9.376520471701333E-04;-5.482358798274620E-03;
3.643750000000000E+09;-4.177666312368088E-01;-4.963106265249271E-01;-3.838832996422313E-01;-5.383974971379840E-01;-1.304570870842507E-03;-5.417427841891620E-03;
3.645000000000000E+09;-4.522247314172189E-01;-4.621944615518545E-01;-4.213001686507993E-01;-5.072117218815674E-01;-1.679708059290241E-03;-5.332933829226883E-03;
3.646250000000000E+09;-4.839670806486068E-01;-4.254563346717869E-01;-4.560398514986260E-01;-4.731477074346733E-01;-2.024024323819646E-03;-5.193961703841748E-03;
3.647500000000000E+09;-5.129324813172539E-01;-3.866655399362149E-01;-4.888058114708103E-01;-4.364953930106709E-01;-2.311662693225185E-03;-5.209170934713677E-03;
3.648750000000000E+09;-5.389664124753684E-01;-3.455324089433534E-01;-5.185170396093585E-01;-3.976237588235829E-01;-2.594998796252563E-03;-5.108396116821159E-03;
3.650000000000000E+09;-5.620291989172159E-01;-3.025612584796455E-01;-5.454522585064550E-01;-3.562798951794177E-01;-2.865663706709740E-03;-4.839546624302708E-03;
3.651250000000000E+09;-5.816329301884763E-01;-2.582568466037986E-01;-5.693968370849498E-01;-3.131337300502628E-01;-3.179268289912229E-03;-4.834601817217838E-03;
3.652500000000000E+09;-5.977086794492382E-01;-2.121454522339531E-01;-5.899283383510366E-01;-2.681407450372291E-01;-3.559129183888408E-03;-4.665202954779093E-03;
3.653750000000000E+09;-6.106434672022722E-01;-1.651473457670458E-01;-6.069636630145286E-01;-2.219588546561467E-01;-3.800645564877596E-03;-4.503828979265226E-03;
3.655000000000000E+09;-6.198360971405189E-01;-1.172803830156717E-01;-6.207155253016963E-01;-1.743932531751562E-01;-4.049708828769105E-03;-4.274243640483192E-03;
3.656250000000000E+09;-6.255272318687138E-01;-6.863521732572603E-02;-6.309201511889018E-01;-1.256055134434283E-01;-4.410982114912057E-03;-3.963662017204221E-03;
3.657500000000000E+09;-6.273193204250944E-01;-1.995222228275674E-02;-6.372428999345233E-01;-7.653749675068929E-02;-4.557299930082113E-03;-3.851581441568693E-03;
3.658750000000000E+09;-6.254570237925497E-01;2.898778277222481E-02;-6.397963210883096E-01;-2.680078793026352E-02;-4.837810582610604E-03;-3.574953615046723E-03;
3.660000000000000E+09;-6.198477688531866E-01;7.752780217990629E-02;-6.386062043370255E-01;2.274797855927685E-02;-5.178808760048437E-03;-3.268470684805211E-03;
3.661250000000000E+09;-6.106319170018788E-01;1.255377664573601E-01;-6.338751711712504E-01;7.199499941834590E-02;-5.450090972996443E-03;-3.007710776844856E-03;
3.662500000000000E+09;-5.973415661557536E-01;1.727128910282512E-01;-6.254495876480592E-01;1.208656443141063E-01;-5.682384125921910E-03;-2.591571888260067E-03;
3.663750000000000E+09;-5.809051217764684E-01;2.187346249693200E-01;-6.129667079495139E-01;1.688644667252469E-01;-6.046200783389514E-03;-2.343452574982874E-03;
3.665000000000000E+09;-5.608479635849141E-01;2.632319921926423E-01;-5.974285105444361E-01;2.158190149555530E-01;-6.357033694961652E-03;-1.980765411695838E-03;
3.666250000000000E+09;-5.375108113513197E-01;3.062546546703142E-01;-5.780049231767364E-01;2.617147919360007E-01;-6.356037342089319E-03;-1.312736884772274E-03;
3.667500000000000E+09;-5.109293261268364E-01;3.469634643419465E-01;-5.550797762958196E-01;3.056231166032442E-01;-6.635275789380594E-03;-8.631988497601037E-04;
3.668750000000000E+09;-4.811428963590968E-01;3.857599586808810E-01;-5.289650151564845E-01;3.479792139436343E-01;-6.745942971369726E-03;-3.763031133511955E-04;
3.670000000000000E+09;-4.484218728371200E-01;4.222689665089516E-01;-4.995942566951231E-01;3.879352955422894E-01;-6.670495231168914E-03;1.105034587975615E-04;
3.671250000000000E+09;-4.131721318284599E-01;4.557848050809598E-01;-4.672106096863984E-01;4.257153139155475E-01;-6.670473400313500E-03;5.812136370291062E-04;
3.672500000000000E+09;-3.754134688003826E-01;4.867360842662600E-01;-4.322223400858216E-01;4.607044815795459E-01;-6.536991538305120E-03;1.077888882932833E-03;
3.673750000000000E+09;-3.355203112025955E-01;5.147418444022703E-01;-3.947310711819024E-01;4.929831141338930E-01;-6.492801468079214E-03;1.477787426201074E-03;
3.675000000000000E+09;-2.934903457018480E-01;5.394406515586595E-01;-3.543797852245109E-01;5.221718513604034E-01;-6.467435687025427E-03;1.874664496245213E-03;
3.676250000000000E+09;-2.496018163891213E-01;5.607464252642063E-01;-3.123361193425025E-01;5.484346500403748E-01;-6.319752877298987E-03;2.492004790452399E-03;
3.677500000000000E+09;-2.042530678492953E-01;5.788483700058557E-01;-2.684505613189330E-01;5.711608687439368E-01;-6.072237269004615E-03;2.895611959311841E-03;
3.678750000000000E+09;-1.574007626372400E-01;5.932682060634021E-01;-2.226627260466708E-01;5.904721378479909E-01;-5.912872728586759E-03;3.389015353313054E-03;
3.680000000000000E+09;-1.096890499468466E-01;6.039723088599033E-01;-1.755934717661662E-01;6.063782565347149E-01;-5.596026427004012E-03;3.866816807702451E-03;
3.681250000000000E+09;-6.128836733799704E-02;6.109334594782954E-01;-1.279293118688476E-01;6.184191628442048E-01;-5.269341850137222E-03;4.209742393155838E-03;
3.682500000000000E+09;-1.238172439265162E-02;6.141544037876113E-01;-7.912132394103472E-02;6.269844316719034E-01;-4.908995963532686E-03;4.435268635098645E-03;
3.683750000000000E+09;3.661564071097975E-02;6.132407920065275E-01;-3.009155142942167E-02;6.314304979213464E-01;-4.513571142458623E-03;4.799994942796900E-03;
3.685000000000000E+09;8.527619344451343E-02;6.087779105757104E-01;1.922529563497846E-02;6.323355077280440E-01;-4.172424031753714E-03;5.053828197494468E-03;
3.686250000000000E+09;1.334600087775827E-01;6.004933896892409E-01;6.841029184069806E-02;6.294508866009507E-01;-3.834745631529075E-03;5.248818160408212E-03;
3.687500000000000E+09;1.810120600981996E-01;5.881695886718775E-01;1.172367442363281E-01;6.229359676243873E-01;-3.420338816924077E-03;5.467688343911780E-03;
3.688750000000000E+09;2.275519905086601E-01;5.722634707210507E-01;1.655817234678354E-01;6.125296331260599E-01;-3.107673377731338E-03;5.750436563124126E-03;
3.690000000000000E+09;2.724061010559872E-01;5.529244578113532E-01;2.128127975695464E-01;5.983513729362240E-01;-2.638196067875067E-03;5.844705716852486E-03;
3.691250000000000E+09;3.156261671578032E-01;5.299978039329037E-01;2.589723400961243E-01;5.807630794227163E-01;-2.296492069726357E-03;6.047227162489016E-03;
3.692500000000000E+09;3.569604517653265E-01;5.038096175705833E-01;3.035576716940021E-01;5.594897400733381E-01;-1.819183823277374E-03;6.115828991007053E-03;
3.693750000000000E+09;3.964060832829233E-01;4.743073297837199E-01;3.463658892848232E-01;5.350710167522490E-01;-1.463338421452655E-03;6.174292330500545E-03;
3.695000000000000E+09;4.331052872414392E-01;4.417717558165493E-01;3.870882223705173E-01;5.074895954311358E-01;-1.113647790902534E-03;6.194757093004211E-03;
3.696250000000000E+09;4.673054240388095E-01;4.066256920656853E-01;4.256940533154971E-01;4.765859667948025E-01;-7.430073254430192E-04;6.335993932170546E-03;
3.697500000000000E+09;4.987401367336636E-01;3.688380286775019E-01;4.617738102987990E-01;4.428973123957644E-01;-3.397397241262911E-04;6.436443703431305E-03;
3.698750000000000E+09;5.270203560226395E-01;3.287164407931271E-01;4.948870110025030E-01;4.066782632434781E-01;8.112520241698616E-06;6.485336991291811E-03;
3.700000000000000E+09;5.520257479500551E-01;2.862426605814347E-01;5.255704464205422E-01;3.679004455021405E-01;4.859458699883339E-04;6.495313325002220E-03;
3.701250000000000E+09;5.735480918429152E-01;2.421003605327490E-01;5.528934851782967E-01;3.267934225696241E-01;9.821515046400998E-04;6.493716648017000E-03;
3.702500000000000E+09;5.918694641404602E-01;1.965734600309959E-01;5.770443511707235E-01;2.841430312000860E-01;1.687441411769693E-03;6.434334360614546E-03;
3.703750000000000E+09;6.063383890326305E-01;1.494844602561801E-01;5.977451567740456E-01;2.397327079119596E-01;2.026826414104379E-03;6.328527574065900E-03;
3.705000000000000E+09;6.171417101780852E-01;1.016938410531031E-01;6.151144352173578E-01;1.934304728913772E-01;2.568581978310040E-03;6.165250106964810E-03;
3.706250000000000E+09;6.243942100790184E-01;5.306194585725031E-02;6.288988163838481E-01;1.463433384629629E-01;3.028377628665233E-03;5.953293797002998E-03;
3.707500000000000E+09;6.275508764308669E-01;3.839383688718481E-03;6.391492952645609E-01;9.816654968269674E-02;3.602523997397599E-03;5.601175983073477E-03;
3.708750000000000E+09;6.269883411817795E-01;-4.535583847979695E-02;6.456071797134832E-01;4.945050374778725E-02;3.987866381146025E-03;5.220722891105467E-03;
