# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.492500000000000E+09;4.267491950358314E-01;-2.707374131112758E-01;4.947638081273425E-01;-1.872098456232235E-01;-1.465141610715086E-02;-7.806993138287680E-03;
3.493750000000000E+09;4.112279315083092E-01;-3.108524477702306E-01;4.863660963096739E-01;-2.296864238671399E-01;-1.465333871870225E-02;-6.440542998702980E-03;
3.495000000000000E+09;3.918837111245406E-01;-3.493072905203585E-01;4.739765239141228E-01;-2.713948984505477E-01;-1.440375902447345E-02;-5.202364115397118E-03;
3.496250000000000E+09;3.690583568024726E-01;-3.860192637311543E-01;4.581464254195692E-01;-3.122112312524515E-01;-1.394885430983978E-02;-3.587314502521072E-03;
3.497500000000000E+09;3.426006187058283E-01;-4.207947338336729E-01;4.385081539214567E-01;-3.512943515476304E-01;-1.366947553414402E-02;-2.543519960367625E-03;
3.498750000000000E+09;3.131070129721330E-01;-4.530833119004973E-01;4.157848352882675E-01;-3.889326233576568E-01;-1.315162350353175E-02;-1.502475592652675E-03;
3.500000000000000E+09;2.807937907714104E-01;-4.829156008086926E-01;3.894427798601053E-01;-4.246292883792253E-01;-1.268884621227162E-02;-5.602005934026813E-04;
3.501250000000000E+09;2.460596629948134E-01;-5.100578634818186E-01;3.600064155577662E-01;-4.583700082778157E-01;-1.235931085430625E-02;1.735352426412244E-04;
3.502500000000000E+09;2.090863556149310E-01;-5.339563376059446E-01;3.277573002378590E-01;-4.893645965040142E-01;-1.160685514450747E-02;8.329033058953330E-04;
3.503750000000000E+09;1.698040155235258E-01;-5.549327311277580E-01;2.929403574392203E-01;-5.178211190645788E-01;-1.120910030905247E-02;1.515531156559494E-03;
3.505000000000000E+09;1.287722517124338E-01;-5.729208406611478E-01;2.557256552797236E-01;-5.433325380712419E-01;-1.066011403865420E-02;2.164788303373669E-03;
3.506250000000000E+09;8.635060623178908E-02;-5.869850267130695E-01;2.164589756525028E-01;-5.661318916555762E-01;-1.042015356587968E-02;2.604798641096831E-03;
3.507500000000000E+09;4.287175813568889E-02;-5.976432658062086E-01;1.753685315636817E-01;-5.852126394274502E-01;-9.819259441128526E-03;3.190288415293595E-03;
3.508750000000000E+09;-1.509962575322284E-03;-6.050858211832946E-01;1.326078773426914E-01;-6.012683858047156E-01;-9.358124739502312E-03;3.703821666099122E-03;
3.510000000000000E+09;-4.642942992478948E-02;-6.087516014840321E-01;8.884820452788317E-02;-6.139400298130964E-01;-8.852651191621633E-03;4.273448139083203E-03;
3.511250000000000E+09;-9.136483545829092E-02;-6.089309208674900E-01;4.415751261354784E-02;-6.229781959132551E-01;-8.306789150557541E-03;4.596756788092089E-03;
3.512500000000000E+09;-1.365474072018744E-01;-6.057116465065263E-01;-1.134293950873401E-03;-6.286803761140757E-01;-7.963193769357403E-03;5.056471730137322E-03;
3.513750000000000E+09;-1.812240999104895E-01;-5.990786909601545E-01;-4.695965836260636E-02;-6.310330219272715E-01;-7.425130958457152E-03;5.425440988916765E-03;
3.515000000000000E+09;-2.255083110057252E-01;-5.889330335808811E-01;-9.286167516788367E-02;-6.298286087434691E-01;-6.767552220931575E-03;5.966074309457651E-03;
3.516250000000000E+09;-2.691858768282098E-01;-5.754564195746799E-01;-1.386254827933726E-01;-6.247535360519169E-01;-6.290010241462991E-03;6.197287610113612E-03;
3.517500000000000E+09;-3.114947177888698E-01;-5.587473906999550E-01;-1.837446986056903E-01;-6.167837612057913E-01;-5.585175160075583E-03;6.382629013898698E-03;
3.518750000000000E+09;-3.524159953001257E-01;-5.387213041066633E-01;-2.281553085659647E-01;-6.051056378244902E-01;-4.943931017102209E-03;6.422462621139340E-03;
3.520000000000000E+09;-3.918580570344776E-01;-5.157937202695396E-01;-2.716096910798752E-01;-5.906915643641835E-01;-4.597085835314215E-03;6.468464682157097E-03;
3.521250000000000E+09;-4.294129594316604E-01;-4.900380270706989E-01;-3.138230249177800E-01;-5.728158514011388E-01;-4.070058893318158E-03;6.652935194521222E-03;
3.522500000000000E+09;-4.650179795855225E-01;-4.615796456366777E-01;-3.549235312415767E-01;-5.519151311183456E-01;-3.760358980421096E-03;6.817842160641181E-03;
3.523750000000000E+09;-4.985540060754566E-01;-4.304792936527044E-01;-3.941884716547179E-01;-5.279788977809756E-01;-3.209660789264667E-03;6.911743094691905E-03;
3.525000000000000E+09;-5.297996090556825E-01;-3.968269022338541E-01;-4.318438438057512E-01;-5.016494509031503E-01;-2.856362813294631E-03;7.003406976513458E-03;
3.526250000000000E+09;-5.585003445550469E-01;-3.614073421334867E-01;-4.673631895333191E-01;-4.724698377940520E-01;-2.247998759712384E-03;7.060628076453090E-03;
3.527500000000000E+09;-5.845461995336032E-01;-3.241191361808322E-01;-5.011005716010365E-01;-4.405988780932071E-01;-1.747807912229010E-03;7.029790446275754E-03;
3.528750000000000E+09;-6.076015198131720E-01;-2.849318733714198E-01;-5.321787221084999E-01;-4.071851855341431E-01;-1.240735644530310E-03;7.170240151351750E-03;
3.530000000000000E+09;-6.278005357595876E-01;-2.443334124369495E-01;-5.610280218839389E-01;-3.709834092703106E-01;-6.104197263579604E-04;7.189297650036039E-03;
3.531250000000000E+09;-6.454241347273332E-01;-2.026077965554211E-01;-5.871835300898566E-01;-3.331346234897001E-01;-2.367223660272209E-04;6.967883354098901E-03;
3.532500000000000E+09;-6.598769586834609E-01;-1.597968110219252E-01;-6.106603169241990E-01;-2.936212072631611E-01;3.484660435050043E-04;6.839570853474441E-03;
3.533750000000000E+09;-6.713670555649439E-01;-1.164928876330382E-01;-6.312207406395490E-01;-2.525897995059181E-01;6.593297175934239E-04;6.658519813808107E-03;
3.535000000000000E+09;-6.798173105491896E-01;-7.220369019872669E-02;-6.488528200133911E-01;-2.102009734596740E-01;1.161642669571762E-03;6.419879160741391E-03;
3.536250000000000E+09;-6.855376839846379E-01;-2.757488289916834E-02;-6.637295829748617E-01;-1.666983158140163E-01;1.604098678381249E-03;6.167558683873327E-03;
3.537500000000000E+09;-6.882823769620624E-01;1.710408400281496E-02;-6.756263456582808E-01;-1.225516385114989E-01;1.925798841565726E-03;6.026234345120732E-03;
3.538750000000000E+09;-6.882876710201279E-01;6.163523472368578E-02;-6.841068323330015E-01;-7.772695832338603E-02;2.244916647196658E-03;5.835637521031741E-03;
3.540000000000000E+09;-6.850737867952862E-01;1.062931617319586E-01;-6.899955530136849E-01;-3.225519692805149E-02;2.573701335164957E-03;5.636033500664941E-03;
3.541250000000000E+09;-6.790752578274433E-01;1.504645573515975E-01;-6.923481383231989E-01;1.312401224017360E-02;2.826165165785842E-03;5.212344484145748E-03;
3.542500000000000E+09;-6.698180316910380E-01;1.943099292467668E-01;-6.921488323509385E-01;5.841280414889548E-02;3.158865811194031E-03;5.068076690310510E-03;
3.543750000000000E+09;-6.578840492549782E-01;2.374864409836669E-01;-6.886474860577533E-01;1.037249813164833E-01;3.407782236634163E-03;4.808481710493265E-03;
3.545000000000000E+09;-6.432007620190169E-01;2.795317257106088E-01;-6.825574615439224E-01;1.490091246735119E-01;3.746242384656052E-03;4.462356765229431E-03;
3.546250000000000E+09;-6.257573656442589E-01;3.204114584032436E-01;-6.728846553117221E-01;1.931366698911397E-01;3.852658568388986E-03;4.165604343830998E-03;
3.547500000000000E+09;-6.060175355599488E-01;3.601822609994204E-01;-6.607088531168036E-01;2.368150041278159E-01;4.318010294071611E-03;3.886317506693571E-03;
3.548750000000000E+09;-5.836594934373047E-01;3.983446530793004E-01;-6.458620021819982E-01;2.794484679617040E-01;4.413211770388421E-03;3.500891124458244E-03;
3.550000000000000E+09;-5.590899792190331E-01;4.351162866871633E-01;-6.281494679398005E-01;3.210631015379282E-01;4.557852537100449E-03;3.082191947758878E-03;
3.551250000000000E+09;-5.321429153042386E-01;4.700788901209503E-01;-6.077643989121666E-01;3.612677646071975E-01;4.791349697239760E-03;2.759615354559577E-03;
3.552500000000000E+09;-5.031095743113689E-01;5.032772928370098E-01;-5.847316017879405E-01;4.002024877975683E-01;4.913030141040023E-03;2.295864212585627E-03;
3.553750000000000E+09;-4.719709703971048E-01;5.347291314759043E-01;-5.592927945802947E-01;4.373672535570795E-01;4.925372272793282E-03;1.906161228464679E-03;
3.555000000000000E+09;-4.388793929868240E-01;5.641648757739202E-01;-5.317217886948394E-01;4.729058155927276E-01;5.099121423799752E-03;1.568849472582775E-03;
3.556250000000000E+09;-4.039503765429623E-01;5.912914738694928E-01;-5.022008522659792E-01;5.063229032085049E-01;5.050741592002502E-03;1.193087794577717E-03;
3.557500000000000E+09;-3.677785137616413E-01;6.160146937566903E-01;-4.703083622445752E-01;5.379918456895039E-01;4.996687346983584E-03;7.938072415989283E-04;
3.558750000000000E+09;-3.298225989113406E-01;6.385086815783867E-01;-4.364718738335827E-01;5.675285047546025E-01;4.910151229051682E-03;5.547800700762684E-04;
3.560000000000000E+09;-2.904816833668410E-01;6.584884176360322E-01;-4.008627722138874E-01;5.946837243715168E-01;5.069107716919763E-03;2.363148842653078E-04;
3.561250000000000E+09;-2.497639256686155E-01;6.758983211621795E-01;-3.637817073621459E-01;6.191680604551953E-01;4.913743429760971E-03;1.261435993354608E-05;
3.562500000000000E+09;-2.082880956335560E-01;6.907512945906297E-01;-3.250629327932704E-01;6.416525270263053E-01;4.868707727594788E-03;-3.847818607727565E-04;
3.563750000000000E+09;-1.660566117499453E-01;7.028817046931569E-01;-2.850682064501455E-01;6.615745841006631E-01;4.919717642277127E-03;-4.916807047749678E-04;
3.565000000000000E+09;-1.231516470053170E-01;7.124324574376473E-01;-2.444742736784298E-01;6.783824053572650E-01;4.932999129033247E-03;-9.377355513953933E-04;
3.566250000000000E+09;-8.002965139883705E-02;7.191671781190756E-01;-2.026159017675388E-01;6.933364293333625E-01;4.844119094117243E-03;-1.205300420627142E-03;
3.567500000000000E+09;-3.665719642250900E-02;7.233098612085900E-01;-1.601547910776950E-01;7.050264698940391E-01;4.810807710172540E-03;-1.602631426637507E-03;
3.568750000000000E+09;7.025994822135095E-03;7.247346266896360E-01;-1.170003406048448E-01;7.143686849334328E-01;4.758195623050411E-03;-1.965252277412753E-03;
3.570000000000000E+09;5.055012598010838E-02;7.233639193925013E-01;-7.377332052109686E-02;7.209392658425534E-01;4.627566765706303E-03;-2.398898415338857E-03;
3.571250000000000E+09;9.399939114203490E-02;7.194461459806263E-01;-3.000414477015275E-02;7.246783411703800E-01;4.483035278753122E-03;-2.737543031292751E-03;
3.572500000000000E+09;1.369064617345167E-01;7.127372721045967E-01;1.380905618937379E-02;7.261422679837781E-01;4.204306638937399E-03;-3.077063620754507E-03;
3.573750000000000E+09;1.793906637727112E-01;7.035167404574387E-01;5.760508124981738E-02;7.243451876920164E-01;3.938823127318459E-03;-3.364518288569421E-03;
3.575000000000000E+09;2.212714520672142E-01;6.917457786874902E-01;1.010693734238674E-01;7.200616049650522E-01;3.770480445432687E-03;-3.732917266358838E-03;
3.576250000000000E+09;2.621765317800278E-01;6.771639209874638E-01;1.442235488418798E-01;7.134057170649131E-01;3.518643811144823E-03;-3.986385621365720E-03;
3.577500000000000E+09;3.022040904386823E-01;6.602762648718953E-01;1.866397042341495E-01;7.037454513480860E-01;3.136953598486026E-03;-4.214127981831495E-03;
3.578750000000000E+09;3.408269081107583E-01;6.411275820083342E-01;2.284479213469042E-01;6.920290782513434E-01;2.889179248365262E-03;-4.547307328199654E-03;
3.580000000000000E+09;3.783701126471947E-01;6.196402553209237E-01;2.693658791955627E-01;6.773950423905575E-01;2.709229789331427E-03;-4.887543699051717E-03;
3.581250000000000E+09;4.145681485117834E-01;5.958813766633059E-01;3.096077947830977E-01;6.603851455893925E-01;2.325216156268432E-03;-5.040316583221007E-03;
3.582500000000000E+09;4.494865566631870E-01;5.702871584183105E-01;3.484563657840291E-01;6.410493072248887E-01;1.928834403148977E-03;-5.265775120245005E-03;
3.583750000000000E+09;4.826850167690371E-01;5.423040609544534E-01;3.863138249700098E-01;6.195646835515897E-01;1.548205385677451E-03;-5.486616676385898E-03;
3.585000000000000E+09;5.140088467549008E-01;5.124056059027963E-01;4.226314937597922E-01;5.955439488067300E-01;1.058945323519066E-03;-5.698845752258075E-03;
3.586250000000000E+09;5.437002837060960E-01;4.806140928536288E-01;4.574476679953524E-01;5.693750139325242E-01;6.825847837162133E-04;-5.745406485781109E-03;
3.587500000000000E+09;5.714022768352996E-01;4.468938498130478E-01;4.906005620039051E-01;5.408615021387357E-01;1.161485972250696E-04;-6.017152387235720E-03;
3.588750000000000E+09;5.969913021101489E-01;4.115201648551876E-01;5.219938724065656E-01;5.103829985185853E-01;-3.378274295762179E-04;-6.128120144939422E-03;
3.590000000000000E+09;6.204510606615079E-01;3.745107798196630E-01;5.513034449822348E-01;4.781203297649677E-01;-9.332175393168710E-04;-6.205483686219024E-03;
3.591250000000000E+09;6.415007751507855E-01;3.360336086660888E-01;5.786361824599898E-01;4.443707809964322E-01;-1.519801307388555E-03;-6.180147009546900E-03;
3.592500000000000E+09;6.601703624204873E-01;2.966592497075143E-01;6.038921711542680E-01;4.088295279781275E-01;-2.067847620144066E-03;-6.044960188266796E-03;
3.593750000000000E+09;6.765046989251389E-01;2.559214713799940E-01;6.269250702469329E-01;3.716367918096457E-01;-2.579109392214465E-03;-5.928368175649263E-03;
3.595000000000000E+09;6.901407701086788E-01;2.138685724231789E-01;6.479165651725578E-01;3.331695868786244E-01;-3.126502642869320E-03;-5.744531180874608E-03;
3.596250000000000E+09;7.012823855715276E-01;1.711025876810837E-01;6.661271677427577E-01;2.934992100106915E-01;-3.667201539532588E-03;-5.491458498835886E-03;
3.597500000000000E+09;7.096670601327172E-01;1.276427296304407E-01;6.821531208962996E-01;2.526075110841724E-01;-4.070012052926152E-03;-5.251742925626458E-03;
3.598750000000000E+09;7.152103016691377E-01;8.369830981260121E-02;6.956681881102427E-01;2.107178815104245E-01;-4.633617132256801E-03;-4.913460805389849E-03;
3.600000000000000E+09;7.180503978083079E-01;3.952870009382962E-02;7.062232040638046E-01;1.679679077498464E-01;-5.240652488494514E-03;-4.704599983229276E-03;
3.601250000000000E+09;7.182879404995032E-01;-5.156473834396460E-03;7.144312276954088E-01;1.245959715785002E-01;-5.501865865010195E-03;-4.301605147854382E-03;
3.602500000000000E+09;7.154719544438363E-01;-4.967730098366673E-02;7.199439932217510E-01;8.054283491894097E-02;-6.144547897410902E-03;-3.798701413053302E-03;
3.603750000000000E+09;7.098580645313074E-01;-9.406243546131378E-02;7.224909106649535E-01;3.647089770931976E-02;-6.574261045497259E-03;-3.358901258549164E-03;
3.605000000000000E+09;7.015692031158030E-01;-1.381218248067310E-01;7.221761396996144E-01;-8.256683744737240E-03;-6.863438701022670E-03;-2.695714811178438E-03;
3.606250000000000E+09;6.901835003669125E-01;-1.816005433417553E-01;7.193252840808640E-01;-5.252282750910872E-02;-7.298331552767615E-03;-2.091752861133072E-03;
3.607500000000000E+09;6.760344436464127E-01;-2.243140810158530E-01;7.134161714004756E-01;-9.687635560019585E-02;-7.391013285799832E-03;-1.456960430258066E-03;
3.608750000000000E+09;6.591387692094414E-01;-2.663909978767497E-01;7.048499338255493E-01;-1.405633259446926E-01;-7.677449121391304E-03;-8.179176349540464E-04;
3.610000000000000E+09;6.395465041586622E-01;-3.070941728386761E-01;6.934771124936504E-01;-1.839698796901934E-01;-7.803325750932251E-03;-1.185738843244867E-04;
3.611250000000000E+09;6.172207653135777E-01;-3.466922065888945E-01;6.793580222378972E-01;-2.262382621191222E-01;-7.825616854144226E-03;5.087920538647238E-04;
3.612500000000000E+09;5.923465642428902E-01;-3.844982329963907E-01;6.623668600319892E-01;-2.680783294412609E-01;-7.902546881321162E-03;1.236553954456095E-03;
3.613750000000000E+09;5.646290400130415E-01;-4.208452723215502E-01;6.428709023924374E-01;-3.085721509866804E-01;-7.929642921913697E-03;1.969047064305863E-03;
3.615000000000000E+09;5.350550356248593E-01;-4.552240674627719E-01;6.206464943634816E-01;-3.479156897634028E-01;-7.908440774896410E-03;2.583439561203880E-03;
3.616250000000000E+09;5.030643151580789E-01;-4.877661940715769E-01;5.958465255398764E-01;-3.859111222311674E-01;-7.661380634531580E-03;3.278999067363701E-03;
3.617500000000000E+09;4.689533271448414E-01;-5.181920166315606E-01;5.685357250697106E-01;-4.222905681409239E-01;-7.454555582783394E-03;4.031779491041786E-03;
3.618750000000000E+09;4.328771623793580E-01;-5.464416774646099E-01;5.388719131309706E-01;-4.568495976091242E-01;-7.122435477981264E-03;4.659532504394903E-03;
3.620000000000000E+09;3.946745195948554E-01;-5.722926681010860E-01;5.067365687909319E-01;-4.895715335930815E-01;-6.842721144490129E-03;5.351986917834909E-03;
3.621250000000000E+09;3.549118795114004E-01;-5.955942358304163E-01;4.723761073702668E-01;-5.201300972015785E-01;-6.539146967269131E-03;6.041233106880628E-03;
3.622500000000000E+09;3.134068710683776E-01;-6.162033335468285E-01;4.361918382029499E-01;-5.483328314775158E-01;-6.016240312982901E-03;6.602580967754014E-03;
3.623750000000000E+09;2.705270053349874E-01;-6.339320916073452E-01;3.979522544136447E-01;-5.743335755752839E-01;-5.517967033680378E-03;7.176307232199235E-03;
3.625000000000000E+09;2.266322108402946E-01;-6.488996369109474E-01;3.579368766154560E-01;-5.975171344092598E-01;-5.016901238714144E-03;7.744486934236306E-03;
3.626250000000000E+09;1.815929120709926E-01;-6.606681730712040E-01;3.162677681927032E-01;-6.180183183657341E-01;-4.425550516555830E-03;8.290542506828326E-03;
3.627500000000000E+09;1.357672383088796E-01;-6.694010969914979E-01;2.732855376880836E-01;-6.358025685091883E-01;-3.687868884800930E-03;8.859169623577891E-03;
3.628750000000000E+09;8.933956138752190E-02;-6.748192380209489E-01;2.290202275335862E-01;-6.507867109411449E-01;-2.948171280604127E-03;9.353481669369898E-03;
3.630000000000000E+09;4.270323923246169E-02;-6.773412409432029E-01;1.837048545522714E-01;-6.623680944684985E-01;-2.240314800774098E-03;9.670284394729597E-03;
3.631250000000000E+09;-4.225080374880633E-03;-6.767914212058073E-01;1.377691036326216E-01;-6.711092634798914E-01;-1.350785382196053E-03;1.009852344251738E-02;
3.632500000000000E+09;-5.098239095541473E-02;-6.726233953982579E-01;9.085702823309037E-02;-6.765288439499900E-01;-3.013289916560152E-04;1.037869223522784E-02;
3.633750000000000E+09;-9.777270952875833E-02;-6.654458127209159E-01;4.362674772664019E-02;-6.788676452801129E-01;6.476858661467588E-04;1.037242876287766E-02;
3.635000000000000E+09;-1.437598258748031E-01;-6.548843065979937E-01;-3.493885006400417E-03;-6.780208570794848E-01;1.443139409683437E-03;1.044677027909397E-02;
3.636250000000000E+09;-1.889388219847762E-01;-6.411473557645732E-01;-5.076535650968807E-02;-6.735914887959071E-01;2.361665969994750E-03;1.040254103963689E-02;
3.637500000000000E+09;-2.335100389662116E-01;-6.241838627517566E-01;-9.792747330219727E-02;-6.659825810505526E-01;3.290503854275060E-03;1.021782451184589E-02;
3.638750000000000E+09;-2.763060098617526E-01;-6.041005735364025E-01;-1.442251603633146E-01;-6.551265475708112E-01;4.160618568878953E-03;1.007968322710067E-02;
3.640000000000000E+09;-3.181364815622663E-01;-5.808316524808750E-01;-1.899185298103618E-01;-6.409072133103484E-01;5.101699224700450E-03;9.694152707527290E-03;
3.641250000000000E+09;-3.581201479599784E-01;-5.547449637254366E-01;-2.343852585590266E-01;-6.231474929337573E-01;5.915795615239647E-03;9.370169557541970E-03;
3.642500000000000E+09;-3.962032935688167E-01;-5.257412950837715E-01;-2.777763154003779E-01;-6.027266240955347E-01;6.867100234984350E-03;8.815186933686147E-03;
3.643750000000000E+09;-4.320528165394891E-01;-4.941358199354181E-01;-3.196527433048467E-01;-5.790249844853067E-01;7.655568276930110E-03;8.328213358658012E-03;
3.645000000000000E+09;-4.660626745909600E-01;-4.597995120722247E-01;-3.596547950957015E-01;-5.523271115940928E-01;8.312823627119662E-03;7.846632957773473E-03;
3.646250000000000E+09;-4.970503143863184E-01;-4.229004083306146E-01;-3.977778986013729E-01;-5.225066548705728E-01;9.081185665439374E-03;6.944852865714623E-03;
3.647500000000000E+09;-5.255593725320366E-01;-3.837210473981358E-01;-4.335766341165052E-01;-4.902016518464745E-01;9.550718135345207E-03;6.178195410305222E-03;
3.648750000000000E+09;-5.513167401488882E-01;-3.426502080165460E-01;-4.673871356962569E-01;-4.549659076169761E-01;1.016769739197838E-02;5.543600170577275E-03;
3.650000000000000E+09;-5.735943502365537E-01;-2.996447490741288E-01;-4.983076738373167E-01;-4.175372278772508E-01;1.050368579342162E-02;4.689414430705262E-03;
3.651250000000000E+09;-5.926989888654710E-01;-2.549901735938914E-01;-5.265001321547419E-01;-3.775559041523109E-01;1.106335767113859E-02;3.826986161057924E-03;
3.652500000000000E+09;-6.084151549716423E-01;-2.090159953915594E-01;-5.514973397144175E-01;-3.358455431687706E-01;1.116354861692434E-02;3.175147009523292E-03;
3.653750000000000E+09;-6.206694922151195E-01;-1.620010570426878E-01;-5.734610538797436E-01;-2.921653400405526E-01;1.174634788212863E-02;2.142748057575774E-03;
3.655000000000000E+09;-6.296172302374752E-01;-1.141892939095495E-01;-5.919605214707989E-01;-2.466584136095841E-01;1.205160698788146E-02;1.399529918713422E-03;
3.656250000000000E+09;-6.347503836740911E-01;-6.581962134042102E-02;-6.072516440412878E-01;-2.000268670507905E-01;1.213455004532475E-02;5.224921763915254E-04;
3.657500000000000E+09;-6.365334242951156E-01;-1.735505764727467E-02;-6.193282304165575E-01;-1.523253421331879E-01;1.238643552777536E-02;-5.746053945091448E-04;
3.658750000000000E+09;-6.345457409367157E-01;3.157791240457060E-02;-6.271932067522366E-01;-1.036956886137475E-01;1.228575898321561E-02;-1.398732529221824E-03;
3.660000000000000E+09;-6.286625447399895E-01;8.009095275112435E-02;-6.317833997835384E-01;-5.482997326881910E-02;1.226015058095408E-02;-2.403309979576303E-03;
3.661250000000000E+09;-6.193662364661452E-01;1.279720995991502E-01;-6.324203378740908E-01;-5.716766342950711E-03;1.205033094108068E-02;-3.282886675980509E-03;
3.662500000000000E+09;-6.063846912574963E-01;1.752225355809801E-01;-6.293719564409780E-01;4.321822124965829E-02;1.215418243299082E-02;-4.154854773348587E-03;
3.663750000000000E+09;-5.899572826464113E-01;2.209645030525132E-01;-6.229273661198330E-01;9.210792758248711E-02;1.176944207603687E-02;-5.324429429229981E-03;
3.665000000000000E+09;-5.698898946779650E-01;2.657218966505012E-01;-6.125713304151382E-01;1.397672658770939E-01;1.147917378714909E-02;-6.149639446790907E-03;
3.666250000000000E+09;-5.464993620891788E-01;3.086178005861439E-01;-5.984473648302598E-01;1.869730783925699E-01;1.123196799515376E-02;-7.066171107815920E-03;
3.667500000000000E+09;-5.198504202748053E-01;3.495221111982548E-01;-5.807673312535648E-01;2.327669814756131E-01;1.074610856478330E-02;-8.004800321674258E-03;
3.668750000000000E+09;-4.902440534825621E-01;3.886346679845164E-01;-5.598021364189173E-01;2.771433796645481E-01;1.027232936387677E-02;-8.976881094657115E-03;
3.670000000000000E+09;-4.576883866555055E-01;4.251407251710674E-01;-5.354421782713834E-01;3.198073592283285E-01;9.807495523787329E-03;-9.990685857539530E-03;
3.671250000000000E+09;-4.224926439223626E-01;4.591687482175106E-01;-5.077659739636439E-01;3.602962948341802E-01;9.022532766021635E-03;-1.086209916166824E-02;
3.672500000000000E+09;-3.847684708116790E-01;4.901666820128222E-01;-4.771855366811817E-01;3.987047451941575E-01;8.253076981708567E-03;-1.181853499780930E-02;
3.673750000000000E+09;-3.446274101014799E-01;5.181017576069418E-01;-4.438328073976175E-01;4.346748591948343E-01;7.406648485221033E-03;-1.244121985107772E-02;
3.675000000000000E+09;-3.028026429528531E-01;5.430109662700978E-01;-4.076731814721803E-01;4.681213062132573E-01;6.270000096887753E-03;-1.341911119324942E-02;
3.676250000000000E+09;-2.589640198994520E-01;5.646325411329208E-01;-3.688419973139296E-01;4.985865864164016E-01;5.419938687844039E-03;-1.397480625248596E-02;
3.677500000000000E+09;-2.137578274402979E-01;5.827520461718285E-01;-3.280830876256303E-01;5.257679148005043E-01;4.304997827494072E-03;-1.455925003299871E-02;
3.678750000000000E+09;-1.671743473564096E-01;5.976209653535199E-01;-2.852696253377595E-01;5.496993248110237E-01;3.022164488792994E-03;-1.514196976635917E-02;
3.680000000000000E+09;-1.196521100223316E-01;6.087049506895248E-01;-2.407768171504260E-01;5.702224412065999E-01;1.865910893514223E-03;-1.557734261380494E-02;
3.681250000000000E+09;-7.118261037321927E-02;6.161146114138462E-01;-1.950158355839251E-01;5.874615337254925E-01;4.029438161528367E-04;-1.571251924155305E-02;
3.682500000000000E+09;-2.238661794203309E-02;6.197690484329395E-01;-1.479473586242278E-01;6.009278330842748E-01;-8.938706107096103E-04;-1.582074259800416E-02;
3.683750000000000E+09;2.650218766365062E-02;6.198102929315563E-01;-1.001507354155185E-01;6.107790416416140E-01;-2.378833562275980E-03;-1.583933860733538E-02;
3.685000000000000E+09;7.539324034896946E-02;6.156473060868940E-01;-5.195832628490930E-02;6.169471117532640E-01;-3.738120324418695E-03;-1.572625055056337E-02;
3.686250000000000E+09;1.239807556858995E-01;6.078001418748384E-01;-3.114980305288993E-03;6.193491798513118E-01;-4.986826542239932E-03;-1.527193544230490E-02;
3.687500000000000E+09;1.713271647075440E-01;5.961194280747573E-01;4.556698199827705E-02;6.179054671641507E-01;-6.303388366989495E-03;-1.499889174496411E-02;
3.688750000000000E+09;2.178904399787576E-01;5.809213516182254E-01;9.411526079760958E-02;6.125342908140468E-01;-7.608648842809306E-03;-1.456968884135299E-02;
3.690000000000000E+09;2.633952481178422E-01;5.621041512786612E-01;1.420579916327950E-01;6.038157772146439E-01;-8.816765478973516E-03;-1.374242973851048E-02;
3.691250000000000E+09;3.071070865423033E-01;5.397103851843067E-01;1.891766375014939E-01;5.912209515288273E-01;-9.952532393979129E-03;-1.315386197478650E-02;
3.692500000000000E+09;3.490290762624652E-01;5.137769916535653E-01;2.348552496814663E-01;5.752087625412171E-01;-1.109628167751812E-02;-1.220321212962279E-02;
3.693750000000000E+09;3.888065849360199E-01;4.850144917276835E-01;2.797071166284431E-01;5.557216017045618E-01;-1.196120914454622E-02;-1.145073893869417E-02;
3.695000000000000E+09;4.261281054743935E-01;4.530327877578489E-01;3.226187232758090E-01;5.324986082437687E-01;-1.290227454814811E-02;-1.060568661637172E-02;
3.696250000000000E+09;4.608199789234831E-01;4.182260714938079E-01;3.637791478201730E-01;5.061032016268094E-01;-1.380736390691762E-02;-9.531282245659975E-03;
3.697500000000000E+09;4.928743302722130E-01;3.808458791487607E-01;4.027756356550581E-01;4.767043972518272E-01;-1.464611634111441E-02;-8.413278799738891E-03;
3.698750000000000E+09;5.217457816353323E-01;3.409463045655137E-01;4.394118782575089E-01;4.442468388497360E-01;-1.516210277943517E-02;-7.134107376239572E-03;
3.700000000000000E+09;5.475375403734218E-01;2.988238219809501E-01;4.734653297429026E-01;4.093320226737659E-01;-1.594377318329565E-02;-5.857969511392400E-03;
3.701250000000000E+09;5.700034145356443E-01;2.546856015205807E-01;5.045838206067229E-01;3.717723809506714E-01;-1.626538068828504E-02;-4.518337767575551E-03;
3.702500000000000E+09;5.887942020244242E-01;2.093411762477746E-01;5.324292693883089E-01;3.317681648482420E-01;-1.663913050556456E-02;-3.271744260262705E-03;
3.703750000000000E+09;6.041687897977897E-01;1.624375532451355E-01;5.570685863655864E-01;2.898852499561568E-01;-1.683826530121756E-02;-1.993458770806604E-03;
3.705000000000000E+09;6.156447795200086E-01;1.144730932277698E-01;5.787831586812134E-01;2.459727626790632E-01;-1.700456401447466E-02;-5.602791552653708E-04;
