# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.576250000000000E+09;2.476139906374901E-01;6.656187786460054E-01;1.900251871668427E-01;7.019928871586568E-01;3.588809241929160E-03;-1.342199445340476E-03;
3.577500000000000E+09;2.881860390506717E-01;6.489451077859257E-01;2.320915686551818E-01;6.898190033988089E-01;3.536237677348796E-03;-1.687353499393116E-03;
3.578750000000000E+09;3.276414867746594E-01;6.295223428486159E-01;2.730100395546043E-01;6.750739493734088E-01;3.512918270771637E-03;-1.870141630906900E-03;
3.580000000000000E+09;3.658295784082312E-01;6.077082582797575E-01;3.129507118451121E-01;6.578683779350851E-01;3.373324548750072E-03;-2.193009362017188E-03;
3.581250000000000E+09;4.026625140571643E-01;5.837786673892658E-01;3.522694178518899E-01;6.378974904201897E-01;3.198977549252888E-03;-2.256293466486974E-03;
3.582500000000000E+09;4.378888306826424E-01;5.572800925199255E-01;3.899029823141140E-01;6.158160034820519E-01;3.074716958885296E-03;-2.479685433901638E-03;
3.583750000000000E+09;4.714213265833907E-01;5.287560769394430E-01;4.261762547665582E-01;5.916521965056736E-01;2.925309965055259E-03;-2.672382556566314E-03;
3.585000000000000E+09;5.031592967970223E-01;4.980281718842975E-01;4.610107861412429E-01;5.651091474709449E-01;2.676559862094341E-03;-2.826822028126790E-03;
3.586250000000000E+09;5.329259438587827E-01;4.651207616633437E-01;4.940380906562772E-01;5.365234491115416E-01;2.644406409364861E-03;-3.081276806153584E-03;
3.587500000000000E+09;5.605513307088243E-01;4.306257618049225E-01;5.255042163457924E-01;5.060551264262965E-01;2.412142256372290E-03;-3.177627953749066E-03;
3.588750000000000E+09;5.858727037309275E-01;3.941954479876061E-01;5.547879157887057E-01;4.734788747380040E-01;2.132124342850040E-03;-3.258803864774369E-03;
3.590000000000000E+09;6.087612379462648E-01;3.563874803419781E-01;5.823817323250211E-01;4.392439113760714E-01;1.792094996732949E-03;-3.445154659943653E-03;
3.591250000000000E+09;6.292023443116309E-01;3.167876996858174E-01;6.075630024144866E-01;4.033014015484778E-01;1.689049449514405E-03;-3.505205291268322E-03;
3.592500000000000E+09;6.472885784189338E-01;2.762205826834062E-01;6.303306580975835E-01;3.657877217087163E-01;1.483348024663182E-03;-3.519566787135938E-03;
3.593750000000000E+09;6.624167106736502E-01;2.343398485022136E-01;6.510919756302198E-01;3.267629459254545E-01;1.195696669758211E-03;-3.488976910363178E-03;
3.595000000000000E+09;6.751605263687737E-01;1.916450138513736E-01;6.690323924140353E-01;2.865382956329492E-01;1.046375913010655E-03;-3.498281691644710E-03;
3.596250000000000E+09;6.848988397001092E-01;1.480360069554048E-01;6.848072228328356E-01;2.455309551946080E-01;7.821110524917197E-04;-3.505859380134809E-03;
3.597500000000000E+09;6.917178437734739E-01;1.037141250554692E-01;6.979621453682604E-01;2.030640636075508E-01;6.923756786426191E-04;-3.526668000910521E-03;
3.598750000000000E+09;6.956751875034013E-01;5.885522845581444E-02;7.083953959600414E-01;1.601126296918853E-01;5.049194808179073E-04;-3.472058015177217E-03;
3.600000000000000E+09;6.967836392176814E-01;1.399622960626057E-02;7.161642219271684E-01;1.164045366653981E-01;4.316364396624719E-04;-3.629570207170146E-03;
3.601250000000000E+09;6.951252154310025E-01;-3.102703611105071E-02;7.212751511905947E-01;7.207696899851193E-02;2.561193211381150E-04;-3.622123253410541E-03;
3.602500000000000E+09;6.904134385459634E-01;-7.580048603319005E-02;7.236109116184647E-01;2.735000079200321E-02;9.906567563302038E-05;-3.624064790156446E-03;
3.603750000000000E+09;6.826683754346384E-01;-1.207031973035700E-01;7.228448334688075E-01;-1.742792973234529E-02;-3.446415727820926E-05;-3.728618690549321E-03;
3.605000000000000E+09;6.721212480280978E-01;-1.648196448679697E-01;7.193083745821037E-01;-6.226782689830931E-02;-1.888369978660441E-04;-3.625325113850568E-03;
3.606250000000000E+09;6.584540281359310E-01;-2.083160030743615E-01;7.129015743901248E-01;-1.066474310802839E-01;-3.093624490902783E-04;-3.775496332851912E-03;
3.607500000000000E+09;6.418106471808639E-01;-2.510117749756382E-01;7.035946551417467E-01;-1.508022527664983E-01;-4.892406616359106E-04;-3.765859716858080E-03;
3.608750000000000E+09;6.221452682254843E-01;-2.924354072497498E-01;6.915890528889124E-01;-1.942412217394620E-01;-7.057232244679352E-04;-3.706364889477022E-03;
3.610000000000000E+09;5.997517121396784E-01;-3.326648900562003E-01;6.766881316331509E-01;-2.370953538996855E-01;-9.143409186025935E-04;-3.745975611699914E-03;
3.611250000000000E+09;5.744011094390173E-01;-3.715325301495140E-01;6.591022011004420E-01;-2.784724419837718E-01;-1.158493214583057E-03;-3.921731938288584E-03;
3.612500000000000E+09;5.466013950014685E-01;-4.082124186849071E-01;6.387272278733817E-01;-3.193135458486007E-01;-1.563810970070403E-03;-3.847579223416641E-03;
3.613750000000000E+09;5.162219891576973E-01;-4.432990800155241E-01;6.160203148290270E-01;-3.587191080982342E-01;-1.671486184867038E-03;-3.870144158987991E-03;
3.615000000000000E+09;4.834394692394541E-01;-4.759975901566068E-01;5.902576638767313E-01;-3.964666480084016E-01;-2.124099454828148E-03;-3.754177669127655E-03;
3.616250000000000E+09;4.481334760784360E-01;-5.065659929482778E-01;5.621818246063515E-01;-4.327319627014446E-01;-2.402623803563937E-03;-3.600488080705882E-03;
3.617500000000000E+09;4.108135139567295E-01;-5.348460219565623E-01;5.316192968899692E-01;-4.669575031973728E-01;-2.712317441370357E-03;-3.364681555098547E-03;
3.618750000000000E+09;3.717420528867808E-01;-5.600283570424388E-01;4.989940771847018E-01;-4.994768233987479E-01;-2.915206750841564E-03;-3.081240332534741E-03;
3.620000000000000E+09;3.307463854069460E-01;-5.828568195246151E-01;4.641800646623429E-01;-5.295932325440506E-01;-3.069123715836703E-03;-2.975180785135396E-03;
3.621250000000000E+09;2.882477250648244E-01;-6.027421612070055E-01;4.270825580516347E-01;-5.574643159907438E-01;-3.205439298419776E-03;-2.750046942078618E-03;
3.622500000000000E+09;2.444629713647448E-01;-6.195659800453943E-01;3.882554223417189E-01;-5.828181503055438E-01;-3.351943638420472E-03;-2.481137807621852E-03;
3.623750000000000E+09;1.991782922935810E-01;-6.332986879016738E-01;3.476116729335162E-01;-6.056934678131695E-01;-3.451610554574797E-03;-2.279188871021293E-03;
3.625000000000000E+09;1.530955149678996E-01;-6.438844802120406E-01;3.054663294747670E-01;-6.258924122659481E-01;-3.512479350945423E-03;-2.033869848870651E-03;
3.626250000000000E+09;1.062439736459399E-01;-6.510732085115156E-01;2.618568863500024E-01;-6.432792429463561E-01;-3.536421803262628E-03;-1.750640876217627E-03;
3.627500000000000E+09;5.896558320004615E-02;-6.548713107880609E-01;2.171537163106001E-01;-6.575970775550579E-01;-3.686551009030582E-03;-1.655124353131671E-03;
3.628750000000000E+09;1.154607783814530E-02;-6.554112301036779E-01;1.710303546645719E-01;-6.689638818292435E-01;-3.749199210334661E-03;-1.535665865181217E-03;
3.630000000000000E+09;-3.612490117572335E-02;-6.523112709268809E-01;1.243067885616915E-01;-6.769609887190610E-01;-3.888519435811282E-03;-1.389906061101295E-03;
3.631250000000000E+09;-8.334699224298758E-02;-6.458263513192990E-01;7.696574109478313E-02;-6.817980371576681E-01;-3.995879851781735E-03;-1.096781703384319E-03;
3.632500000000000E+09;-1.302555282934730E-01;-6.358689601788486E-01;2.920955459207767E-02;-6.831914019007618E-01;-4.056236648701264E-03;-8.173183533362871E-04;
3.633750000000000E+09;-1.760892413222162E-01;-6.226264253809065E-01;-1.854560971076554E-02;-6.816174841351116E-01;-4.160461947111792E-03;-5.555271236443694E-04;
3.635000000000000E+09;-2.210855150347000E-01;-6.060890301882879E-01;-6.626453983233921E-02;-6.762450425504074E-01;-4.216027131664976E-03;-4.427193258382382E-04;
3.636250000000000E+09;-2.645326253931458E-01;-5.860774881766906E-01;-1.136714339178165E-01;-6.677437677330028E-01;-4.280244655750372E-03;-9.565483141165766E-05;
3.637500000000000E+09;-3.067201033860150E-01;-5.630953261248214E-01;-1.602921596185931E-01;-6.558543077145074E-01;-4.342230894988609E-03;1.443692386966771E-04;
3.638750000000000E+09;-3.471604320859877E-01;-5.369664687172854E-01;-2.065228742581321E-01;-6.405884274868612E-01;-4.305849510505902E-03;4.278951458004674E-04;
3.640000000000000E+09;-3.854812390826861E-01;-5.079427085015755E-01;-2.512545170114166E-01;-6.220120990290768E-01;-4.333125423259691E-03;7.050662683076205E-04;
3.641250000000000E+09;-4.219522729130337E-01;-4.762090950643691E-01;-2.944940532456981E-01;-6.003158617137652E-01;-4.146050695738784E-03;9.935187618788795E-04;
3.642500000000000E+09;-4.558474298010230E-01;-4.417561791914211E-01;-3.363837119132066E-01;-5.753349899037459E-01;-4.198038513700956E-03;1.212812553002950E-03;
3.643750000000000E+09;-4.871380098355315E-01;-4.044301820661295E-01;-3.763844262042486E-01;-5.476066613046042E-01;-4.203046154923243E-03;1.489302433934981E-03;
3.645000000000000E+09;-5.157621130788926E-01;-3.649289816679855E-01;-4.142997922399170E-01;-5.168782596765474E-01;-4.072207619848072E-03;1.756491912071615E-03;
3.646250000000000E+09;-5.410510979885975E-01;-3.235350121759857E-01;-4.500512524744553E-01;-4.831201760524026E-01;-3.925811639636433E-03;2.034089794758064E-03;
3.647500000000000E+09;-5.634061450116796E-01;-2.801770314918731E-01;-4.833860026916165E-01;-4.471377511252312E-01;-3.841542015004256E-03;2.344622275515754E-03;
3.648750000000000E+09;-5.824549752152767E-01;-2.352339333211131E-01;-5.138778389618505E-01;-4.085690681121404E-01;-3.716726217529078E-03;2.625065582326838E-03;
3.650000000000000E+09;-5.976806943443673E-01;-1.886674908944337E-01;-5.414868855059300E-01;-3.677067172559250E-01;-3.556439260075363E-03;2.889717221197584E-03;
3.651250000000000E+09;-6.094404357860219E-01;-1.412166763236562E-01;-5.659707135931458E-01;-3.246053586513216E-01;-3.290841167287576E-03;3.160875705765785E-03;
3.652500000000000E+09;-6.177354168044130E-01;-9.304220412967000E-02;-5.875500737152907E-01;-2.801138932945732E-01;-3.017032496822809E-03;3.370818428674053E-03;
3.653750000000000E+09;-6.222360613191384E-01;-4.441211395330343E-02;-6.054831407270433E-01;-2.338703534269623E-01;-2.773659044718477E-03;3.476735443947863E-03;
3.655000000000000E+09;-6.228483845077705E-01;4.691064018379598E-03;-6.199925097584124E-01;-1.861776380925719E-01;-2.557665881502320E-03;3.686740551559813E-03;
3.656250000000000E+09;-6.197764118634528E-01;5.352688432939523E-02;-6.307558236353443E-01;-1.378412994607913E-01;-2.251170817956540E-03;3.806595629859234E-03;
3.657500000000000E+09;-6.130739975289805E-01;1.022908224276964E-01;-6.382541623673620E-01;-8.840673044273861E-02;-1.971985630016641E-03;3.952330944960600E-03;
3.658750000000000E+09;-6.024421611644100E-01;1.503118697920980E-01;-6.415634586303156E-01;-3.867313119602687E-02;-1.774803745543054E-03;3.958648785795526E-03;
3.660000000000000E+09;-5.882494675470860E-01;1.973109294747185E-01;-6.414152410157042E-01;1.115927060771528E-02;-1.555125870880957E-03;3.901398689351260E-03;
3.661250000000000E+09;-5.703211106456979E-01;2.432460150051821E-01;-6.374093603103475E-01;6.059705931822977E-02;-1.238196432845759E-03;3.918850696559022E-03;
3.662500000000000E+09;-5.489748514371364E-01;2.873064407541396E-01;-6.294509955249527E-01;1.096834163560886E-01;-1.134584483085806E-03;3.980624460649869E-03;
3.663750000000000E+09;-5.242006525767684E-01;3.296194224584546E-01;-6.180028148907444E-01;1.579490829986185E-01;-8.787069915000317E-04;4.050051680415559E-03;
3.665000000000000E+09;-4.961859933321514E-01;3.698969280695145E-01;-6.029131111603503E-01;2.055630978692910E-01;-6.831795648737360E-04;4.132187742769113E-03;
3.666250000000000E+09;-4.651462439430075E-01;4.077984281761171E-01;-5.843046740623823E-01;2.517713777551784E-01;-5.003852197839852E-04;4.291722552471187E-03;
3.667500000000000E+09;-4.315752605708087E-01;4.431686363550575E-01;-5.619392988170984E-01;2.962967466224207E-01;-2.321791285171981E-04;4.228867973310828E-03;
3.668750000000000E+09;-3.950569423100917E-01;4.756547971352195E-01;-5.364459540145344E-01;3.389170170788234E-01;-7.223363051085147E-05;4.352700484749169E-03;
3.670000000000000E+09;-3.564311101136513E-01;5.053200891780021E-01;-5.075677615037676E-01;3.797868417027406E-01;1.748440328588992E-04;4.292344145837408E-03;
3.671250000000000E+09;-3.155757400522964E-01;5.318881891668812E-01;-4.756652628637777E-01;4.181318582411150E-01;4.416716065543080E-04;4.393775835718356E-03;
3.672500000000000E+09;-2.729219847304427E-01;5.551432536587809E-01;-4.408922354865195E-01;4.538677522612197E-01;7.201453215886655E-04;4.417973866582977E-03;
3.673750000000000E+09;-2.287552461358545E-01;5.751692941037778E-01;-4.037066643376495E-01;4.866395215363220E-01;1.008797424209820E-03;4.412665839135181E-03;
3.675000000000000E+09;-1.830162742341205E-01;5.916802969676553E-01;-3.638490848104765E-01;5.166441163275275E-01;1.285509467639890E-03;4.381990514405630E-03;
3.676250000000000E+09;-1.364601593661348E-01;6.045945212608597E-01;-3.219999120461678E-01;5.435592579053786E-01;1.645451951594631E-03;4.409178801730083E-03;
3.677500000000000E+09;-8.915170274780489E-02;6.137957011200630E-01;-2.779355174087983E-01;5.669568489772970E-01;1.882961959901977E-03;4.369902214854332E-03;
3.678750000000000E+09;-4.098872254852384E-02;6.195062988847114E-01;-2.325565780202905E-01;5.870111190438255E-01;2.185496597506714E-03;4.228220693176987E-03;
3.680000000000000E+09;7.184648383834501E-03;6.215977709906204E-01;-1.857286350891497E-01;6.033433947260035E-01;2.497966903722246E-03;4.173736281294576E-03;
3.681250000000000E+09;5.536646032514694E-02;6.200159288819417E-01;-1.380697536864854E-01;6.159727451646451E-01;2.926364862969333E-03;4.041021680804498E-03;
3.682500000000000E+09;1.035285157223567E-01;6.146796329802213E-01;-8.954503943716169E-02;6.251681870078722E-01;3.194576904467525E-03;3.806636439800274E-03;
3.683750000000000E+09;1.510483310760168E-01;6.058678255799728E-01;-4.058485601044166E-02;6.303097341671574E-01;3.470409798361762E-03;3.572047899358631E-03;
3.685000000000000E+09;1.978208840969178E-01;5.931937853550946E-01;8.754914038924424E-03;6.321508459287610E-01;3.805951092838762E-03;3.408894313511745E-03;
3.686250000000000E+09;2.435125481456747E-01;5.771951242355627E-01;5.801328646760420E-02;6.298503642049970E-01;3.983548369629389E-03;3.056769683573856E-03;
3.687500000000000E+09;2.878029532942722E-01;5.575836304790259E-01;1.071787850459573E-01;6.239959823923948E-01;4.288014808679038E-03;2.761184244375943E-03;
3.688750000000000E+09;3.304402197199784E-01;5.347673108261695E-01;1.555073052919638E-01;6.143742652234848E-01;4.508942433653067E-03;2.441809476888218E-03;
3.690000000000000E+09;3.712757962643918E-01;5.087646082940299E-01;2.027770485330161E-01;6.011251733514059E-01;4.649602151946168E-03;2.204124091957071E-03;
3.691250000000000E+09;4.101369885933317E-01;4.796751423341169E-01;2.492470507364535E-01;5.841102320236498E-01;4.833204306102836E-03;1.827946508616334E-03;
3.692500000000000E+09;4.465120885431443E-01;4.475653186538711E-01;2.944296481130844E-01;5.637533773155278E-01;4.986926654515810E-03;1.491383129636460E-03;
3.693750000000000E+09;4.804502091735177E-01;4.127207725277792E-01;3.374829126697452E-01;5.398847166481128E-01;5.172385338606008E-03;1.127982286093978E-03;
3.695000000000000E+09;5.118134726912347E-01;3.755116885063968E-01;3.786481351582199E-01;5.125836384769218E-01;5.284373185062835E-03;5.851456830403124E-04;
3.696250000000000E+09;5.399387566376543E-01;3.357454120046437E-01;4.176931180138428E-01;4.823371215566845E-01;5.207789106141665E-03;1.357012378867733E-04;
3.697500000000000E+09;5.651477886957952E-01;2.941879121755301E-01;4.542529551081111E-01;4.490105759917554E-01;5.304019063012706E-03;-2.303180185782570E-04;
3.698750000000000E+09;5.869667908080536E-01;2.507139676013676E-01;4.881332791566914E-01;4.131549902013551E-01;5.113056412930845E-03;-6.501005623607976E-04;
3.700000000000000E+09;6.053112956541334E-01;2.055273732195427E-01;5.191440820596481E-01;3.747308439542238E-01;5.049794075990427E-03;-9.348828595505597E-04;
3.701250000000000E+09;6.205449662911318E-01;1.592127206332974E-01;5.469615070347549E-01;3.342220172262912E-01;4.885476115539524E-03;-1.342706121557022E-03;
3.702500000000000E+09;6.319062823419764E-01;1.118521136232696E-01;5.718706286550655E-01;2.917217874552256E-01;4.714836849771179E-03;-1.622384659628938E-03;
3.703750000000000E+09;6.398201924817072E-01;6.381105191672758E-02;5.931821689516253E-01;2.474511114215757E-01;4.589003457042622E-03;-1.911870623429345E-03;
3.705000000000000E+09;6.439400841726857E-01;1.532026277764553E-02;6.111255572485937E-01;2.015190820288561E-01;4.469525324199216E-03;-2.102502142763708E-03;
3.706250000000000E+09;6.444876314722822E-01;-3.344339960196648E-02;6.256355550506175E-01;1.544534129206901E-01;4.139295917939219E-03;-2.450388880590221E-03;
3.707500000000000E+09;6.411077114742365E-01;-8.186962317627040E-02;6.366203878299663E-01;1.065329200629140E-01;4.107930723747515E-03;-2.696407498391981E-03;
3.708750000000000E+09;6.343229023347919E-01;-1.302398915702143E-01;6.436403609046062E-01;5.786837884711319E-02;3.887601586525308E-03;-2.880027459216682E-03;
3.710000000000000E+09;6.238751001576305E-01;-1.777137565582285E-01;6.470961774694302E-01;8.654245788924236E-03;3.678912076192352E-03;-3.151492590209273E-03;
3.711250000000000E+09;6.099317113748192E-01;-2.241111849648326E-01;6.467301610824930E-01;-4.082285629468814E-02;3.324888229961472E-03;-3.329390975327485E-03;
3.712500000000000E+09;5.925556073068127E-01;-2.696065180567226E-01;6.427410224635933E-01;-8.986534354817051E-02;3.297665989590201E-03;-3.648018239165867E-03;
3.713750000000000E+09;5.718659084142739E-01;-3.136272433235175E-01;6.350906158983292E-01;-1.386323501711755E-01;2.946520848846061E-03;-3.759302661760886E-03;
3.715000000000000E+09;5.481069813019291E-01;-3.559692660677771E-01;6.237312343828092E-01;-1.868542211402023E-01;2.769599703068032E-03;-3.915542395769816E-03;
3.716250000000000E+09;5.210096369127301E-01;-3.963138012349260E-01;6.087195024343630E-01;-2.338655111984379E-01;2.448355235683482E-03;-4.119654042716628E-03;
3.717500000000000E+09;4.913269700674552E-01;-4.346973786042965E-01;5.903307601614274E-01;-2.797328487204244E-01;2.188364998698772E-03;-4.287561331574295E-03;
3.718750000000000E+09;4.586096984715708E-01;-4.705948918723231E-01;5.684217322461660E-01;-3.239694354025176E-01;1.942370548054461E-03;-4.477453051003390E-03;
3.720000000000000E+09;4.236018300260619E-01;-5.041405356140825E-01;5.430087857247269E-01;-3.668494942870074E-01;1.555246150607986E-03;-4.639846671343822E-03;
3.721250000000000E+09;3.861230454625044E-01;-5.350053915860068E-01;5.146557705791984E-01;-4.070739033275459E-01;1.193237380365670E-03;-4.667881565824965E-03;
3.722500000000000E+09;3.465945419896098E-01;-5.630463575845280E-01;4.831066239917051E-01;-4.453982163406919E-01;9.644478442989988E-04;-4.762747570708221E-03;
3.723750000000000E+09;3.050526624006469E-01;-5.881123972838063E-01;4.489609877532011E-01;-4.812649245725223E-01;5.682938990117869E-04;-4.818705886640353E-03;
3.725000000000000E+09;2.619373211343199E-01;-6.101340646051003E-01;4.120710175631611E-01;-5.145612819895764E-01;2.024127107940834E-04;-4.884856170767487E-03;
3.726250000000000E+09;2.173507520460837E-01;-6.290518437284979E-01;3.728745084747659E-01;-5.450041970731502E-01;-1.825368884754344E-04;-4.967821588007273E-03;
3.727500000000000E+09;1.713892456349932E-01;-6.446109409409891E-01;3.313733756769744E-01;-5.722897091291181E-01;-5.166924392336877E-04;-4.746209186270436E-03;
3.728750000000000E+09;1.246684548561934E-01;-6.568615596405376E-01;2.881156571832961E-01;-5.965307018210451E-01;-9.247533537306644E-04;-4.663380275797054E-03;
3.730000000000000E+09;7.719036510771787E-02;-6.656824801605286E-01;2.430951159569991E-01;-6.175408779244822E-01;-1.155770889784814E-03;-4.553968511392979E-03;
3.731250000000000E+09;2.885373884606558E-02;-6.709788910372088E-01;1.964900457506831E-01;-6.351296647611681E-01;-1.446748499901760E-03;-4.422216442608019E-03;
3.732500000000000E+09;-1.916179423270689E-02;-6.730443971785527E-01;1.487617692340266E-01;-6.490142903227700E-01;-1.714084624103737E-03;-4.371399290418583E-03;
3.733750000000000E+09;-6.776354020861675E-02;-6.713273092845720E-01;1.003222952314695E-01;-6.596085253248873E-01;-1.946684540614277E-03;-4.110494025317865E-03;
3.735000000000000E+09;-1.156263225570223E-01;-6.664971425844513E-01;5.121569944953162E-02;-6.663740652616396E-01;-2.156709282363663E-03;-3.948611602693887E-03;
3.736250000000000E+09;-1.635055025172863E-01;-6.573225910850280E-01;2.549320586960948E-03;-6.695965530369952E-01;-2.460490063214016E-03;-3.902580139010273E-03;
3.737500000000000E+09;-2.102607918173130E-01;-6.459732865744477E-01;-4.686877866930730E-02;-6.694465568412947E-01;-2.810202150518806E-03;-3.629441007698406E-03;
3.738750000000000E+09;-2.561166112233461E-01;-6.306999911524442E-01;-9.649110870568967E-02;-6.656308777491118E-01;-2.937506977964937E-03;-3.457695906030319E-03;
3.740000000000000E+09;-3.005960958178616E-01;-6.127319688652042E-01;-1.454614462350788E-01;-6.583731353051412E-01;-3.177926559641755E-03;-3.275084324746913E-03;
3.741250000000000E+09;-3.437084762569866E-01;-5.915968330177256E-01;-1.936673665384436E-01;-6.472042145712286E-01;-3.319084606011266E-03;-2.942254731636173E-03;
3.742500000000000E+09;-3.852926577279627E-01;-5.673827533662978E-01;-2.412465848649597E-01;-6.326277296809690E-01;-3.523325870302250E-03;-2.746500345377108E-03;
3.743750000000000E+09;-4.249138189095329E-01;-5.402846689583932E-01;-2.875479204165892E-01;-6.148057642284429E-01;-3.801014110160079E-03;-2.495712066607862E-03;
3.745000000000000E+09;-4.626512325821144E-01;-5.109436419970629E-01;-3.321876171660714E-01;-5.936434435101388E-01;-3.806963392851142E-03;-2.185603340418570E-03;
3.746250000000000E+09;-4.983068171016197E-01;-4.786231267980167E-01;-3.754288361628252E-01;-5.691064314392671E-01;-3.885449453699208E-03;-1.961184497573325E-03;
3.747500000000000E+09;-5.312396814818955E-01;-4.444244640668895E-01;-4.164796179878788E-01;-5.419166894229733E-01;-4.028163053949771E-03;-1.643629196887178E-03;
3.748750000000000E+09;-5.617972879209996E-01;-4.078519576980632E-01;-4.552857076869002E-01;-5.117473878901106E-01;-4.142338438335832E-03;-1.388476146968737E-03;
3.750000000000000E+09;-5.898319012459613E-01;-3.694046827561747E-01;-4.922699669869913E-01;-4.788787454832349E-01;-4.096603628332045E-03;-1.177370930966784E-03;
3.751250000000000E+09;-6.150554799795301E-01;-3.294328336966855E-01;-5.263040950774585E-01;-4.433555880848782E-01;-4.168681476477521E-03;-8.674923889239602E-04;
3.752500000000000E+09;-6.374671752505559E-01;-2.877050360852318E-01;-5.580362408576672E-01;-4.059717343556710E-01;-4.271215030121552E-03;-6.044891280124472E-04;
3.753750000000000E+09;-6.569881527412211E-01;-2.448440790859057E-01;-5.869273799411495E-01;-3.663988872189367E-01;-4.315112434838791E-03;-3.087863636283420E-04;
3.755000000000000E+09;-6.735988495736830E-01;-2.008320779630977E-01;-6.127079613442900E-01;-3.249018655918978E-01;-4.354375604736805E-03;-1.650810074370830E-05;
3.756250000000000E+09;-6.871622030208352E-01;-1.559865500696631E-01;-6.355560229438033E-01;-2.819264013188235E-01;-4.234334737107940E-03;2.743478692884724E-04;
3.757500000000000E+09;-6.977215167550371E-01;-1.106474556394944E-01;-6.555036286244714E-01;-2.373805001605656E-01;-4.194383840989133E-03;4.726485307823455E-04;
3.758750000000000E+09;-7.051047747645656E-01;-6.478560142689230E-02;-6.721549467248100E-01;-1.918314306774370E-01;-4.038227781042230E-03;8.124895070294470E-04;
3.760000000000000E+09;-7.096836283948215E-01;-1.845680018335051E-02;-6.857114253291380E-01;-1.455071170697841E-01;-4.049134656801079E-03;1.132774965483158E-03;
3.761250000000000E+09;-7.112100673292648E-01;2.810509510025090E-02;-6.963170275771650E-01;-9.811333151141537E-02;-3.935797759816076E-03;1.210378355900720E-03;
3.762500000000000E+09;-7.095395434526260E-01;7.455579053292093E-02;-7.033403551565911E-01;-5.018310641315773E-02;-3.827854905227929E-03;1.510954871826272E-03;
3.763750000000000E+09;-7.048945404945087E-01;1.203319963500443E-01;-7.072955884828138E-01;-1.976255526018583E-03;-3.851394915937272E-03;1.715785812046330E-03;
3.765000000000000E+09;-6.977319703805041E-01;1.659955145248433E-01;-7.078701832893509E-01;4.592273188599443E-02;-3.633515689466191E-03;1.855246171601544E-03;
3.766250000000000E+09;-6.873380087853816E-01;2.106060572572893E-01;-7.048580243147572E-01;9.368516675625474E-02;-3.423368447257195E-03;2.162899407287093E-03;
3.767500000000000E+09;-6.742161308711232E-01;2.547496261897697E-01;-6.992053143408200E-01;1.413953624782945E-01;-3.417545639757298E-03;2.256191924126524E-03;
3.768750000000000E+09;-6.583249985684027E-01;2.974982224444294E-01;-6.904702264059754E-01;1.882264585499932E-01;-3.192108238507656E-03;2.574180819695989E-03;
3.770000000000000E+09;-6.399914547271602E-01;3.392754213401766E-01;-6.783444614472498E-01;2.342801290834728E-01;-3.039275050727320E-03;2.698307419297168E-03;
3.771250000000000E+09;-6.190148422080580E-01;3.795564859039721E-01;-6.631402666215707E-01;2.790217034306287E-01;-2.766022441617706E-03;2.963015101403318E-03;
3.772500000000000E+09;-5.954689177971406E-01;4.183120920110743E-01;-6.454293130369341E-01;3.228345471233982E-01;-2.666986616631430E-03;3.057216913857916E-03;
3.773750000000000E+09;-5.698203687371126E-01;4.557381943579530E-01;-6.247583437513015E-01;3.651711021580932E-01;-2.453783821348467E-03;3.207933935302199E-03;
3.775000000000000E+09;-5.418433530107482E-01;4.910688606094745E-01;-6.016257215777167E-01;4.060381547014493E-01;-2.284650303933871E-03;3.288456645492276E-03;
3.776250000000000E+09;-5.118337107545589E-01;5.247811198745457E-01;-5.762050642884606E-01;4.448752506808737E-01;-2.069740959234366E-03;3.464392650294901E-03;
3.777500000000000E+09;-4.799762004641304E-01;5.563202972780190E-01;-5.477978779770359E-01;4.822102027329562E-01;-1.898561889601975E-03;3.550048131290997E-03;
3.778750000000000E+09;-4.461572697308624E-01;5.859274340108509E-01;-5.178917975038646E-01;5.172608652543729E-01;-1.557673573093316E-03;3.646952296672085E-03;
3.780000000000000E+09;-4.106516195189757E-01;6.131029418295452E-01;-4.853494854021412E-01;5.503967551627208E-01;-1.340152473431982E-03;3.823548224071787E-03;
3.781250000000000E+09;-3.739329324789977E-01;6.383006480932336E-01;-4.510696401059511E-01;5.813047814630209E-01;-1.153821856268723E-03;3.895993277170223E-03;
3.782500000000000E+09;-3.356407462719894E-01;6.609908589167907E-01;-4.151445494233709E-01;6.100746405300106E-01;-8.562512030825107E-04;3.942691685747466E-03;
3.783750000000000E+09;-2.963749961789621E-01;6.811520556248184E-01;-3.776262761013514E-01;6.363009208523857E-01;-6.698879625775358E-04;3.907813044917025E-03;
3.785000000000000E+09;-2.558356318798241E-01;6.990802693765636E-01;-3.386703610147112E-01;6.599034054130897E-01;-3.490276286574190E-04;4.067420369752339E-03;
3.786250000000000E+09;-2.144199379129699E-01;7.144726724784359E-01;-2.985252064678820E-01;6.814847012064909E-01;-2.050178475288537E-04;4.089489086450717E-03;
3.787500000000000E+09;-1.724040359686118E-01;7.274488227563062E-01;-2.572162033848762E-01;7.001796804020195E-01;1.516696642500055E-04;4.160060748054753E-03;
3.788750000000000E+09;-1.298341368211737E-01;7.375332250172852E-01;-2.149499052120912E-01;7.162342370364847E-01;4.495923703547410E-04;4.072168317736144E-03;
