# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
3.043750000000000E+09;-2.240603231048547E+01;1.587772841612440E+02;-2.043802058329447E+01;3.403874609617406E+01;-3.892851059823897E+01;-1.098208980512885E+02;
3.045000000000000E+09;-2.246179205590104E+01;1.560678071641855E+02;-2.055612657947423E+01;3.172197626015377E+01;-3.888363550198466E+01;-1.147496822724557E+02;
3.046250000000000E+09;-2.253291723543092E+01;1.537284171011515E+02;-2.066581668102587E+01;2.964565371646320E+01;-3.897211734692245E+01;-1.193040792961123E+02;
3.047500000000000E+09;-2.257330026181113E+01;1.516707002103379E+02;-2.075907521261470E+01;2.773239852000418E+01;-3.879903208097821E+01;-1.249958118114161E+02;
3.048750000000000E+09;-2.257289888790289E+01;1.497632305950673E+02;-2.080996759084112E+01;2.576828536258909E+01;-3.867323985745541E+01;-1.292001515102042E+02;
3.050000000000000E+09;-2.252193554325924E+01;1.476417480170759E+02;-2.086108878627080E+01;2.377403466666064E+01;-3.852771103682195E+01;-1.359789759324923E+02;
3.051250000000000E+09;-2.246888194008481E+01;1.455171004174863E+02;-2.087449861585085E+01;2.159926080460787E+01;-3.834612713283765E+01;-1.425294157698841E+02;
3.052500000000000E+09;-2.241803995808842E+01;1.430810006388465E+02;-2.091633624583598E+01;1.907476482759943E+01;-3.834191573327647E+01;-1.496096632809101E+02;
3.053750000000000E+09;-2.239600503157141E+01;1.404595996785876E+02;-2.099543071708763E+01;1.679091868234092E+01;-3.826957346798584E+01;-1.567184404481118E+02;
3.055000000000000E+09;-2.236804321563095E+01;1.375682883668443E+02;-2.106423106976342E+01;1.460134899030485E+01;-3.838623741711532E+01;-1.644500423148635E+02;
3.056250000000000E+09;-2.242142499067014E+01;1.345583321354142E+02;-2.112091789884281E+01;1.222229905164244E+01;-3.840490027243482E+01;-1.724960942285894E+02;
3.057500000000000E+09;-2.256010242380339E+01;1.317780942624689E+02;-2.120826533945639E+01;1.009735270333855E+01;-3.875684611828771E+01;1.791179649936589E+02;
3.058750000000000E+09;-2.275783351333423E+01;1.295587522540088E+02;-2.128024331180474E+01;8.007993694128125E+00;-3.921710605961844E+01;1.716197944807565E+02;
3.060000000000000E+09;-2.291437331164248E+01;1.278725898948623E+02;-2.134761069458475E+01;5.860657729061184E+00;-3.966698314049187E+01;1.661987556197552E+02;
3.061250000000000E+09;-2.307153354322130E+01;1.264725646967972E+02;-2.138370471858236E+01;3.582051416407645E+00;-4.006709009916779E+01;1.599723947137072E+02;
3.062500000000000E+09;-2.323961554966474E+01;1.257453768804423E+02;-2.145553536345984E+01;1.248012859847116E+00;-4.041553035148173E+01;1.547430422551681E+02;
3.063750000000000E+09;-2.326864968233138E+01;1.255492557600264E+02;-2.152996741015455E+01;-1.035742239107992E+00;-4.083974568510718E+01;1.498212507074618E+02;
3.065000000000000E+09;-2.318665768074221E+01;1.254921716491321E+02;-2.162822514508775E+01;-3.274319395173610E+00;-4.083945166953029E+01;1.445463655725049E+02;
3.066250000000000E+09;-2.298236356524935E+01;1.248290632111877E+02;-2.170081160266725E+01;-5.233414881839803E+00;-4.126874505443369E+01;1.369391255689617E+02;
3.067500000000000E+09;-2.277040174335347E+01;1.235092305351146E+02;-2.179777722242870E+01;-7.012727225237765E+00;-4.172966078007647E+01;1.317492058641721E+02;
3.068750000000000E+09;-2.258443103719352E+01;1.215892270602384E+02;-2.184169182482410E+01;-8.402603866907560E+00;-4.252964495909347E+01;1.274038640713188E+02;
3.070000000000000E+09;-2.245785771491077E+01;1.195736548420220E+02;-2.178553094886185E+01;-1.003372480233446E+01;-4.318251952267217E+01;1.256842621991032E+02;
3.071250000000000E+09;-2.231402738100428E+01;1.176095309277883E+02;-2.168851327246589E+01;-1.210748890864639E+01;-4.334674928737573E+01;1.257761026198191E+02;
3.072500000000000E+09;-2.217254026348036E+01;1.157139673773426E+02;-2.159400032349692E+01;-1.466526695031959E+01;-4.318656696374683E+01;1.245905083768757E+02;
3.073750000000000E+09;-2.206475585659768E+01;1.134821475787705E+02;-2.157539402998665E+01;-1.752944176885367E+01;-4.288080719492345E+01;1.219388645797319E+02;
3.075000000000000E+09;-2.197065006305678E+01;1.111104125735303E+02;-2.160040189168183E+01;-2.027535448778193E+01;-4.258069425069375E+01;1.183060489165754E+02;
3.076250000000000E+09;-2.192054579042334E+01;1.087974586861096E+02;-2.164399948580739E+01;-2.262018794011175E+01;-4.229677759202455E+01;1.142218101113629E+02;
3.077500000000000E+09;-2.191114095632843E+01;1.068057680438796E+02;-2.167834269322786E+01;-2.491817836341568E+01;-4.197279135071837E+01;1.094398661459780E+02;
3.078750000000000E+09;-2.190439053507811E+01;1.048485609496599E+02;-2.164733332675947E+01;-2.708590194316652E+01;-4.164811240252433E+01;1.029958104767507E+02;
3.080000000000000E+09;-2.185313637929698E+01;1.032696554868411E+02;-2.157368043971086E+01;-2.947932846895550E+01;-4.140346841248997E+01;9.468109481626577E+01;
3.081250000000000E+09;-2.174271621626811E+01;1.017916713638658E+02;-2.150855908609628E+01;-3.223238042203941E+01;-4.160564917879278E+01;8.659510349557284E+01;
3.082500000000000E+09;-2.158546379505460E+01;1.002849891909804E+02;-2.149112504771757E+01;-3.525867835543861E+01;-4.206539926998018E+01;8.016000102731007E+01;
3.083750000000000E+09;-2.137530987668061E+01;9.811794231751942E+01;-2.151488493685395E+01;-3.838308157197150E+01;-4.263530188253184E+01;7.502552721757760E+01;
3.085000000000000E+09;-2.117809768329974E+01;9.533138060336248E+01;-2.160055903364367E+01;-4.109398793188297E+01;-4.284143617945248E+01;7.244635164673281E+01;
3.086250000000000E+09;-2.111411497347635E+01;9.206373872790901E+01;-2.170765574891799E+01;-4.368143041856001E+01;-4.291230146666586E+01;6.861940443456730E+01;
3.087500000000000E+09;-2.116398797006861E+01;8.906485525588737E+01;-2.178204299946948E+01;-4.546629932322850E+01;-4.295312116999345E+01;6.248781664682098E+01;
3.088750000000000E+09;-2.126534937448449E+01;8.691941808866123E+01;-2.176113671317431E+01;-4.712495445669461E+01;-4.328311666385459E+01;5.486643969953936E+01;
3.090000000000000E+09;-2.128849794771681E+01;8.538688269836179E+01;-2.160849154461216E+01;-4.897731735374154E+01;-4.457583234089211E+01;4.906248966203243E+01;
3.091250000000000E+09;-2.126589361361798E+01;8.395722276467005E+01;-2.144022211464336E+01;-5.153504618389194E+01;-4.605446991405073E+01;4.976958495528686E+01;
3.092500000000000E+09;-2.119454485965882E+01;8.220465967627869E+01;-2.129186242569766E+01;-5.473563158124558E+01;-4.676230846489899E+01;5.978411925003703E+01;
3.093750000000000E+09;-2.110178903756367E+01;8.034551320146288E+01;-2.121845466613862E+01;-5.808982972434119E+01;-4.600995119158860E+01;6.919821274297071E+01;
3.095000000000000E+09;-2.103230172344802E+01;7.841308325697918E+01;-2.124905167754474E+01;-6.160546604158356E+01;-4.440907441743569E+01;6.971892628233515E+01;
3.096250000000000E+09;-2.097508085736983E+01;7.678988534138149E+01;-2.129385525244695E+01;-6.460097052401017E+01;-4.337241832915491E+01;6.573711678985792E+01;
3.097500000000000E+09;-2.086492742115750E+01;7.502253036598428E+01;-2.135023147316445E+01;-6.717963684723914E+01;-4.257446825291635E+01;6.174739505207629E+01;
3.098750000000000E+09;-2.073145010378447E+01;7.314149785699448E+01;-2.132524420252896E+01;-6.951426361301499E+01;-4.192830554637364E+01;5.716213282497483E+01;
3.100000000000000E+09;-2.056676593696039E+01;7.095155445541886E+01;-2.125011079728708E+01;-7.192653987885484E+01;-4.132689166617953E+01;5.203669946146665E+01;
3.101250000000000E+09;-2.041749070077245E+01;6.841394058951880E+01;-2.113913557440192E+01;-7.484207885664071E+01;-4.096558650424578E+01;4.730811579391791E+01;
3.102500000000000E+09;-2.028208998584130E+01;6.577123699351438E+01;-2.106967263886778E+01;-7.792096479264350E+01;-4.044284150199307E+01;4.349421971661655E+01;
3.103750000000000E+09;-2.018167084069556E+01;6.280755655995575E+01;-2.107403833229635E+01;-8.128243654228017E+01;-3.965069114992740E+01;3.819846599760810E+01;
3.105000000000000E+09;-2.015196236924017E+01;5.972802019848265E+01;-2.113647102337870E+01;-8.428920076420506E+01;-3.889972931749143E+01;3.169605285752121E+01;
3.106250000000000E+09;-2.020037793189493E+01;5.673654240679451E+01;-2.121292901544625E+01;-8.676303372016528E+01;-3.837992314765221E+01;2.258557874871362E+01;
3.107500000000000E+09;-2.030323617070185E+01;5.446264728652064E+01;-2.123262572498590E+01;-8.875239849720353E+01;-3.833729153257676E+01;1.256515112431792E+01;
3.108750000000000E+09;-2.039721902981398E+01;5.286162418315799E+01;-2.121765525354996E+01;-9.057509199293344E+01;-3.868505006475780E+01;2.948547487561561E+00;
3.110000000000000E+09;-2.034717647399087E+01;5.164838519895767E+01;-2.111673617704724E+01;-9.240635609879136E+01;-3.932584021840631E+01;-3.483990982962314E+00;
3.111250000000000E+09;-2.023978055353291E+01;5.019705990654094E+01;-2.097319470798897E+01;-9.446459229863369E+01;-3.997697095561256E+01;-6.579389133734558E+00;
3.112500000000000E+09;-2.006988326338583E+01;4.839447966790365E+01;-2.078618915112784E+01;-9.693981366763695E+01;-4.017785491975899E+01;-6.784891865931377E+00;
3.113750000000000E+09;-1.990441521547766E+01;4.645046558137800E+01;-2.063585946580055E+01;-9.965009152376329E+01;-4.012806410019172E+01;-7.369159848829658E+00;
3.115000000000000E+09;-1.971289306435861E+01;4.408834178565589E+01;-2.055359415371011E+01;-1.024985050403976E+02;-3.989896675872824E+01;-8.284185440278408E+00;
3.116250000000000E+09;-1.953026500206067E+01;4.147716799100513E+01;-2.045226190367071E+01;-1.049852781208817E+02;-3.949919559425091E+01;-1.061884847272903E+01;
3.117500000000000E+09;-1.937609006356033E+01;3.858907507840688E+01;-2.032639564817679E+01;-1.073163560509143E+02;-3.923196037085007E+01;-1.487069429115490E+01;
3.118750000000000E+09;-1.922925698754128E+01;3.544604240559248E+01;-2.014353152002343E+01;-1.097944337061205E+02;-3.894199729154221E+01;-1.981319971235760E+01;
3.120000000000000E+09;-1.914024150249805E+01;3.207189388795952E+01;-1.998088840259027E+01;-1.125281314691594E+02;-3.883956639782811E+01;-2.456351343783737E+01;
3.121250000000000E+09;-1.911661668618104E+01;2.890277001560913E+01;-1.981090580783224E+01;-1.154194701246615E+02;-3.875848972732582E+01;-2.807967052597778E+01;
3.122500000000000E+09;-1.912984216405390E+01;2.599320059764834E+01;-1.966897924089861E+01;-1.184442753462876E+02;-3.871988579362019E+01;-2.959318892303016E+01;
3.123750000000000E+09;-1.914183292542193E+01;2.341771324818998E+01;-1.956437661717658E+01;-1.214731882719654E+02;-3.853261809508631E+01;-3.228330050269223E+01;
3.125000000000000E+09;-1.913268103454402E+01;2.107385862693106E+01;-1.949853894374791E+01;-1.243590473203451E+02;-3.785124437717943E+01;-3.519473318974836E+01;
3.126250000000000E+09;-1.908631930118387E+01;1.865215433805813E+01;-1.945147020717701E+01;-1.268894964660105E+02;-3.724688868517597E+01;-3.905662895647872E+01;
3.127500000000000E+09;-1.903314176785806E+01;1.635111251864972E+01;-1.941093313556226E+01;-1.289704292614475E+02;-3.668951817670258E+01;-4.430895531993651E+01;
3.128750000000000E+09;-1.895055840720126E+01;1.409675769784733E+01;-1.927530297844464E+01;-1.307547559646611E+02;-3.639445170032219E+01;-5.045091265163493E+01;
3.130000000000000E+09;-1.884459488561329E+01;1.172818321877457E+01;-1.907836783477678E+01;-1.326536562552580E+02;-3.619995199437770E+01;-5.725808292586803E+01;
3.131250000000000E+09;-1.871878799585534E+01;9.262731143593999E+00;-1.881948602358593E+01;-1.347539456077317E+02;-3.600565248493776E+01;-6.197018990091149E+01;
3.132500000000000E+09;-1.856407822682293E+01;6.749541696383283E+00;-1.855019434903004E+01;-1.371562831495443E+02;-3.589462907902836E+01;-6.747512013126718E+01;
3.133750000000000E+09;-1.840677292253377E+01;3.840114841430331E+00;-1.826334917997248E+01;-1.399292908590726E+02;-3.570491961624000E+01;-7.295319983164546E+01;
3.135000000000000E+09;-1.825917003006068E+01;6.757574218240147E-01;-1.801752289375670E+01;-1.429422664384619E+02;-3.549814923982134E+01;-7.872698402486888E+01;
3.136250000000000E+09;-1.814441826182934E+01;-2.418693965091119E+00;-1.778289868867975E+01;-1.460262683518949E+02;-3.549506513264716E+01;-8.464044731845912E+01;
3.137500000000000E+09;-1.803379103265561E+01;-5.754160696428068E+00;-1.757370637122497E+01;-1.489590616721335E+02;-3.562977626836905E+01;-8.993509759588949E+01;
3.138750000000000E+09;-1.794671091931297E+01;-8.957708568768281E+00;-1.734646063935675E+01;-1.520462598681370E+02;-3.568974710139066E+01;-9.513063416776495E+01;
3.140000000000000E+09;-1.787584456553429E+01;-1.218930205922505E+01;-1.712386077160245E+01;-1.551455475915469E+02;-3.597840389671326E+01;-9.896389024729835E+01;
3.141250000000000E+09;-1.779702098594160E+01;-1.517849019927447E+01;-1.689935735222373E+01;-1.584098869491062E+02;-3.607741712702880E+01;-1.019395535641126E+02;
3.142500000000000E+09;-1.769646043324592E+01;-1.804952660057110E+01;-1.669257331248742E+01;-1.618677308527351E+02;-3.591026397574917E+01;-1.046875375200718E+02;
3.143750000000000E+09;-1.757581490516131E+01;-2.103762358217003E+01;-1.649898216793802E+01;-1.653232670593566E+02;-3.565176793613983E+01;-1.079652713663092E+02;
3.145000000000000E+09;-1.738876717609228E+01;-2.413841803106997E+01;-1.634259967341448E+01;-1.688031088057534E+02;-3.537314476066109E+01;-1.125591871767863E+02;
3.146250000000000E+09;-1.721870243762490E+01;-2.756455846412933E+01;-1.619996015940190E+01;-1.722297325849938E+02;-3.519058495405331E+01;-1.167706077648700E+02;
3.147500000000000E+09;-1.706638053134344E+01;-3.129186296089861E+01;-1.608417578749760E+01;-1.754319510906043E+02;-3.499763270603815E+01;-1.227013978486062E+02;
3.148750000000000E+09;-1.695714992861655E+01;-3.512290006620889E+01;-1.593694557900612E+01;-1.785730805106637E+02;-3.476291687229584E+01;-1.283393630880890E+02;
3.150000000000000E+09;-1.684480590226406E+01;-3.871376217420069E+01;-1.576876311322182E+01;1.781626190546177E+02;-3.473576937785215E+01;-1.347691140471822E+02;
3.151250000000000E+09;-1.674388140632837E+01;-4.236044692742663E+01;-1.561431540998160E+01;1.748831009483267E+02;-3.480279277740840E+01;-1.412325289186855E+02;
3.152500000000000E+09;-1.663175298152253E+01;-4.613384625926587E+01;-1.546516093854027E+01;1.715611502534802E+02;-3.518436975583804E+01;-1.464556483765485E+02;
3.153750000000000E+09;-1.650347296231144E+01;-4.992672210840927E+01;-1.531205971108773E+01;1.681985436954869E+02;-3.549295541570456E+01;-1.516628754248279E+02;
3.155000000000000E+09;-1.638835493236966E+01;-5.381187818056974E+01;-1.518669979571207E+01;1.648341569616864E+02;-3.574999225215355E+01;-1.555279412601589E+02;
3.156250000000000E+09;-1.627930745276011E+01;-5.787586192360982E+01;-1.505131335247048E+01;1.614659389168841E+02;-3.608335419419132E+01;-1.592051829786848E+02;
3.157500000000000E+09;-1.618390422505954E+01;-6.194915610057095E+01;-1.493620211889509E+01;1.580720762318954E+02;-3.616453151568326E+01;-1.627643433240615E+02;
3.158750000000000E+09;-1.609185007422353E+01;-6.604790448802986E+01;-1.480651241429307E+01;1.547631950438072E+02;-3.653655570792846E+01;-1.653905190684885E+02;
3.160000000000000E+09;-1.602417090949141E+01;-7.024350533423393E+01;-1.466585947065665E+01;1.512869173262725E+02;-3.675544671688509E+01;-1.680674540497706E+02;
3.161250000000000E+09;-1.597214735375398E+01;-7.435662925049029E+01;-1.452586777371463E+01;1.477708119213065E+02;-3.690194203750318E+01;-1.697780422063012E+02;
3.162500000000000E+09;-1.590644837802170E+01;-7.856097410400736E+01;-1.441113011179042E+01;1.441264762724545E+02;-3.700043498841951E+01;-1.720929403629036E+02;
3.163750000000000E+09;-1.586302285470349E+01;-8.268718159716023E+01;-1.431552254415577E+01;1.403231610089861E+02;-3.696633521558518E+01;-1.750194504019739E+02;
3.165000000000000E+09;-1.582516553970157E+01;-8.670683505815921E+01;-1.424029694947482E+01;1.365701838350893E+02;-3.695570159253888E+01;-1.765648415443028E+02;
3.166250000000000E+09;-1.578627071101453E+01;-9.078442831954527E+01;-1.418235525456849E+01;1.327877934419087E+02;-3.692792220234872E+01;-1.792722398223430E+02;
3.167500000000000E+09;-1.571899032201491E+01;-9.480975161542668E+01;-1.414253002248287E+01;1.290206662038904E+02;-3.695857591576078E+01;1.775330329773748E+02;
3.168750000000000E+09;-1.566420261384308E+01;-9.918051732896060E+01;-1.412583006657031E+01;1.252807791744712E+02;-3.704470332396460E+01;1.752382769769505E+02;
3.170000000000000E+09;-1.564356444561400E+01;-1.035328187624781E+02;-1.411749888180170E+01;1.216307940952442E+02;-3.706797962463094E+01;1.732984731982994E+02;
3.171250000000000E+09;-1.564503688271069E+01;-1.078562203734052E+02;-1.412426698981453E+01;1.180889093637758E+02;-3.700621902868777E+01;1.710261064983584E+02;
3.172500000000000E+09;-1.567234797370270E+01;-1.120766235110221E+02;-1.412014327508988E+01;1.144918562174703E+02;-3.696998486011671E+01;1.689596506630898E+02;
3.173750000000000E+09;-1.569415105101510E+01;-1.161029932417460E+02;-1.413050120118436E+01;1.109383730050208E+02;-3.701124302940541E+01;1.672883568325227E+02;
3.175000000000000E+09;-1.570973221506661E+01;-1.200151636200468E+02;-1.414964643298792E+01;1.074050321857377E+02;-3.685868681466563E+01;1.660867184712164E+02;
3.176250000000000E+09;-1.569353314949336E+01;-1.238839068963413E+02;-1.417201747854414E+01;1.038650983101268E+02;-3.676907924582621E+01;1.652008478310485E+02;
3.177500000000000E+09;-1.567893222413283E+01;-1.279469048824620E+02;-1.420918752143181E+01;1.003662142428769E+02;-3.626548702746037E+01;1.651797369179189E+02;
3.178750000000000E+09;-1.566461961265566E+01;-1.320435399158925E+02;-1.423858631953933E+01;9.682368144762584E+01;-3.569866284384641E+01;1.634530070196440E+02;
3.180000000000000E+09;-1.566576330910526E+01;-1.361249807076236E+02;-1.427432714705739E+01;9.332599789829681E+01;-3.517644407425620E+01;1.602953890713432E+02;
3.181250000000000E+09;-1.568116817496979E+01;-1.402308793053452E+02;-1.431417096081583E+01;8.977963129680701E+01;-3.473281717201283E+01;1.561096279110990E+02;
3.182500000000000E+09;-1.570645767988943E+01;-1.443229586501671E+02;-1.435393138667065E+01;8.606643098561676E+01;-3.435838823383744E+01;1.512267996701484E+02;
3.183750000000000E+09;-1.572153984654121E+01;-1.484113660032008E+02;-1.440806951654451E+01;8.238067207669302E+01;-3.403795738560176E+01;1.465036861252572E+02;
3.185000000000000E+09;-1.575472374452296E+01;-1.526946521358207E+02;-1.449315180966074E+01;7.859343816941026E+01;-3.383772389099309E+01;1.413225169901121E+02;
3.186250000000000E+09;-1.581331879073939E+01;-1.568801492731088E+02;-1.460345161099177E+01;7.478687815814587E+01;-3.374029574368132E+01;1.366641371548957E+02;
3.187500000000000E+09;-1.588649016140182E+01;-1.609258880347848E+02;-1.473788125054807E+01;7.097928155482906E+01;-3.369091208139241E+01;1.328989216721587E+02;
3.188750000000000E+09;-1.596579940678976E+01;-1.649510775313151E+02;-1.490390482825299E+01;6.739572380344562E+01;-3.355930715509994E+01;1.284824693501060E+02;
3.190000000000000E+09;-1.604633915802821E+01;-1.688705183377277E+02;-1.505228265658820E+01;6.388350454225050E+01;-3.342321326642878E+01;1.246345538229198E+02;
3.191250000000000E+09;-1.612064035663635E+01;-1.727668788112017E+02;-1.521709349183888E+01;6.033019693588759E+01;-3.335051699853001E+01;1.206921433512731E+02;
3.192500000000000E+09;-1.620922102432873E+01;-1.767256425560801E+02;-1.538413028637863E+01;5.680923875517287E+01;-3.335639782650536E+01;1.173157407295226E+02;
3.193750000000000E+09;-1.632010284019107E+01;1.794040572767736E+02;-1.556446480165284E+01;5.327099979628570E+01;-3.339226902177587E+01;1.135642691963385E+02;
3.195000000000000E+09;-1.643415369348626E+01;1.756530931476117E+02;-1.576626818521386E+01;4.965787684315772E+01;-3.319679050100432E+01;1.108077582823116E+02;
3.196250000000000E+09;-1.654200228313086E+01;1.719595591579670E+02;-1.598486134313208E+01;4.614991027133978E+01;-3.309985068709034E+01;1.082408009215255E+02;
3.197500000000000E+09;-1.665208971241720E+01;1.685066859451931E+02;-1.622966706182105E+01;4.245634379921845E+01;-3.282358098747240E+01;1.052254749947733E+02;
3.198750000000000E+09;-1.674841259787876E+01;1.647707045005730E+02;-1.652738267988596E+01;3.887150002168330E+01;-3.258503975371119E+01;1.021705061472612E+02;
3.200000000000000E+09;-1.684628226030669E+01;1.610552792869426E+02;-1.685223545156406E+01;3.544230840526312E+01;-3.226017642870118E+01;9.810979477739309E+01;
3.201250000000000E+09;-1.697844205852239E+01;1.573369295976777E+02;-1.717262478978999E+01;3.216918952895316E+01;-3.200037630284986E+01;9.387535505223133E+01;
3.202500000000000E+09;-1.714038007287182E+01;1.535748341353746E+02;-1.753086160447927E+01;2.901184583224188E+01;-3.183582987751429E+01;8.933833029053956E+01;
3.203750000000000E+09;-1.730496472908482E+01;1.498785031690021E+02;-1.789490798224288E+01;2.591838372004109E+01;-3.170932860823131E+01;8.487647492710437E+01;
3.205000000000000E+09;-1.748781029087651E+01;1.463428943451964E+02;-1.829002238633652E+01;2.301284742261983E+01;-3.176152276295121E+01;8.113997493000122E+01;
3.206250000000000E+09;-1.769066610556343E+01;1.427967670947545E+02;-1.868879833088500E+01;2.016609649362934E+01;-3.157909182794048E+01;7.729672578494426E+01;
3.207500000000000E+09;-1.791661448278880E+01;1.392743146816246E+02;-1.910714623905089E+01;1.736807154432601E+01;-3.141547828450823E+01;7.339191872048860E+01;
3.208750000000000E+09;-1.815144295288790E+01;1.359008559762862E+02;-1.954217459810191E+01;1.478567098986951E+01;-3.126758831144901E+01;6.986999994650105E+01;
3.210000000000000E+09;-1.841633437549002E+01;1.325579516457060E+02;-2.000628807924441E+01;1.211522957029683E+01;-3.116894653579544E+01;6.629978830492392E+01;
3.211250000000000E+09;-1.870414467803701E+01;1.293239850465121E+02;-2.052417018832237E+01;9.534086133361138E+00;-3.098156944799785E+01;6.245177303003708E+01;
3.212500000000000E+09;-1.903501033949843E+01;1.263361600196389E+02;-2.107823775598907E+01;7.326636604252301E+00;-3.077089627245206E+01;5.829989816442987E+01;
3.213750000000000E+09;-1.940138014958151E+01;1.235076297746094E+02;-2.168053837837285E+01;5.261775687897533E+00;-3.061899413535987E+01;5.403807023537760E+01;
3.215000000000000E+09;-1.979499967276724E+01;1.212352443332367E+02;-2.236423725769743E+01;3.591291852180455E+00;-3.050225812739451E+01;5.002260757270982E+01;
3.216250000000000E+09;-2.018757657183379E+01;1.193929237358363E+02;-2.305922459605980E+01;2.297775058998287E+00;-3.038941622640810E+01;4.572243915808833E+01;
3.217500000000000E+09;-2.055950705457823E+01;1.179486830126319E+02;-2.386597275597143E+01;2.015657526052317E+00;-3.030789266510558E+01;4.135504439489771E+01;
3.218750000000000E+09;-2.086424961647636E+01;1.168727370443455E+02;-2.475078794308996E+01;2.822059205315854E+00;-3.022161207569005E+01;3.787307933347026E+01;
3.220000000000000E+09;-2.115311590220742E+01;1.157226211732747E+02;-2.551745530222158E+01;4.956837963921160E+00;-3.019187944997360E+01;3.426020103658555E+01;
3.221250000000000E+09;-2.146177693609748E+01;1.145659361866961E+02;-2.624139225718292E+01;8.565182046749557E+00;-3.007295571234777E+01;3.089511989535267E+01;
3.222500000000000E+09;-2.178251715873590E+01;1.135807393938108E+02;-2.671212382784713E+01;1.334002004921185E+01;-2.983845837965081E+01;2.720271547586448E+01;
3.223750000000000E+09;-2.212066930443363E+01;1.132310822610365E+02;-2.693895212987166E+01;1.867692936080718E+01;-2.958891333906060E+01;2.379191189276225E+01;
3.225000000000000E+09;-2.244434277189193E+01;1.132580366665133E+02;-2.692256302015561E+01;2.378534582941697E+01;-2.934968251077123E+01;1.948783354313689E+01;
3.226250000000000E+09;-2.268844815891783E+01;1.137337945077448E+02;-2.664347831813209E+01;2.859194958933278E+01;-2.909673045257461E+01;1.502447821594048E+01;
3.227500000000000E+09;-2.288260569382194E+01;1.146195472494764E+02;-2.619001469648580E+01;3.226380432489012E+01;-2.888904536913938E+01;9.698687711379403E+00;
3.228750000000000E+09;-2.299102603116083E+01;1.157719285915927E+02;-2.562219273389195E+01;3.497437356500934E+01;-2.877688728705240E+01;4.925115543675794E+00;
3.230000000000000E+09;-2.303796976502129E+01;1.172467804249249E+02;-2.499630913749606E+01;3.663691150112356E+01;-2.870202906541367E+01;-3.968318981573715E-02;
3.231250000000000E+09;-2.297738951327634E+01;1.183159053233579E+02;-2.436532170167974E+01;3.696165175021966E+01;-2.858761674408855E+01;-4.910141715692266E+00;
3.232500000000000E+09;-2.285498778064697E+01;1.197238682501115E+02;-2.372910320681090E+01;3.682690219340576E+01;-2.850396360754289E+01;-9.943985921054120E+00;
3.233750000000000E+09;-2.266686083201272E+01;1.208847708695989E+02;-2.312862639187160E+01;3.623621477504524E+01;-2.852598281150388E+01;-1.506537682122592E+01;
3.235000000000000E+09;-2.235999919078316E+01;1.217489312198525E+02;-2.249692970986053E+01;3.500081031352840E+01;-2.847289333954390E+01;-1.996727224947609E+01;
3.236250000000000E+09;-2.199930168800507E+01;1.223215235363385E+02;-2.190411508873754E+01;3.309042363183730E+01;-2.857630088536214E+01;-2.504511146759993E+01;
3.237500000000000E+09;-2.160225104798799E+01;1.224600563593759E+02;-2.130210066945392E+01;3.086845646338228E+01;-2.870725183939487E+01;-2.952863873846178E+01;
3.238750000000000E+09;-2.115020043095416E+01;1.221479602781918E+02;-2.076781545008797E+01;2.819745881520467E+01;-2.886120039594942E+01;-3.361487936155801E+01;
3.240000000000000E+09;-2.068716835739846E+01;1.214014437589493E+02;-2.022841679792557E+01;2.500065229147695E+01;-2.893639214234092E+01;-3.746179633705090E+01;
3.241250000000000E+09;-2.024679137765649E+01;1.201004319072892E+02;-1.974690421469846E+01;2.153955572036002E+01;-2.900743738537194E+01;-4.079594240201038E+01;
3.242500000000000E+09;-1.983135544655741E+01;1.186885273022322E+02;-1.932051575260500E+01;1.767224852836355E+01;-2.902687487970185E+01;-4.377655622462921E+01;
3.243750000000000E+09;-1.941380755483196E+01;1.170157367108879E+02;-1.892933269352841E+01;1.371154043981811E+01;-2.894426587264098E+01;-4.687896051864933E+01;
3.245000000000000E+09;-1.897237407568836E+01;1.151845470561054E+02;-1.857071612958342E+01;9.594671250260239E+00;-2.883470296776225E+01;-5.038142060720848E+01;
3.246250000000000E+09;-1.851049593358407E+01;1.130058088247588E+02;-1.822960360898573E+01;5.496484683823623E+00;-2.871230997088500E+01;-5.440685351311497E+01;
3.247500000000000E+09;-1.804252867192081E+01;1.104653021962748E+02;-1.791547182658449E+01;1.198841311330523E+00;-2.865561053864436E+01;-5.852455371913280E+01;
3.248750000000000E+09;-1.760965748666344E+01;1.073031711001677E+02;-1.761988615391917E+01;-3.187434370664143E+00;-2.861988260329294E+01;-6.259466404376040E+01;
3.250000000000000E+09;-1.722310863057542E+01;1.041451367551720E+02;-1.733072681946957E+01;-7.706060629023045E+00;-2.860130615946822E+01;-6.644406611325209E+01;
3.251250000000000E+09;-1.686802862239981E+01;1.007664682948652E+02;-1.706398802574913E+01;-1.228153715005600E+01;-2.862819238928737E+01;-7.007018303947767E+01;
3.252500000000000E+09;-1.654396104696760E+01;9.736615435085965E+01;-1.679119790059526E+01;-1.695501394606788E+01;-2.854974402189934E+01;-7.367358614235303E+01;
3.253750000000000E+09;-1.623015326149732E+01;9.385795673480814E+01;-1.655427494699009E+01;-2.174927417754125E+01;-2.844815146875028E+01;-7.792821983789621E+01;
