# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
3.053750000000000E+09;-2.368606445079214E+01;1.516793361164285E+02;-2.101085610625443E+01;1.970905101531325E+01;-4.004508861227426E+01;-4.032217359939495E+01;
3.055000000000000E+09;-2.364926913333324E+01;1.505557344979018E+02;-2.107285585687667E+01;1.725907112576238E+01;-3.987484893843951E+01;-4.525527175730607E+01;
3.056250000000000E+09;-2.356875167696527E+01;1.494603345056356E+02;-2.117952264412824E+01;1.452275062401509E+01;-4.008973991202987E+01;-5.000285906238332E+01;
3.057500000000000E+09;-2.339485104245790E+01;1.484276817610078E+02;-2.135321262436409E+01;1.197037732459024E+01;-4.038240932441448E+01;-5.253307738559455E+01;
3.058750000000000E+09;-2.320370073553023E+01;1.468068484457346E+02;-2.152807226024114E+01;9.843586789749249E+00;-4.055703358237550E+01;-5.388571045257852E+01;
3.060000000000000E+09;-2.300166629026905E+01;1.448676054982338E+02;-2.171593414165681E+01;8.022321400202483E+00;-4.054678949458228E+01;-5.529426929058890E+01;
3.061250000000000E+09;-2.281755835425251E+01;1.424474428658337E+02;-2.186851220842687E+01;6.431639335352126E+00;-4.055356312036830E+01;-5.676041662283888E+01;
3.062500000000000E+09;-2.269665846286642E+01;1.400446992649098E+02;-2.201423062220790E+01;5.073888506762454E+00;-4.042500912084591E+01;-5.714556087922311E+01;
3.063750000000000E+09;-2.260223994537568E+01;1.375770506237089E+02;-2.206188365441179E+01;4.209036450217946E+00;-4.013116478760508E+01;-5.815855895803710E+01;
3.065000000000000E+09;-2.253116253111529E+01;1.353700966089571E+02;-2.205575539350491E+01;3.028788350498249E+00;-3.967662218507918E+01;-5.936822396036939E+01;
3.066250000000000E+09;-2.246971903534845E+01;1.328308405814582E+02;-2.196627474416619E+01;1.477797646938825E+00;-3.911484344287963E+01;-6.247280935018315E+01;
3.067500000000000E+09;-2.242267112631806E+01;1.308742214772936E+02;-2.185228555476200E+01;-6.290320169247795E-01;-3.875390535040848E+01;-6.597882086017724E+01;
3.068750000000000E+09;-2.238502854044891E+01;1.290659423668236E+02;-2.179604094798870E+01;-2.946226726139625E+00;-3.831374570069488E+01;-7.074509910662867E+01;
3.070000000000000E+09;-2.232089084250902E+01;1.272571695006191E+02;-2.174125151300989E+01;-5.524115250520971E+00;-3.788914996454095E+01;-7.607556856048052E+01;
3.071250000000000E+09;-2.223907644155449E+01;1.253165919512688E+02;-2.172804923317202E+01;-8.272777934736023E+00;-3.780859376613192E+01;-8.230547834987971E+01;
3.072500000000000E+09;-2.213848094838269E+01;1.234652807170271E+02;-2.174914432785255E+01;-1.107613799206431E+01;-3.789662139302438E+01;-8.751952117682170E+01;
3.073750000000000E+09;-2.205257729403658E+01;1.215488404666346E+02;-2.179937813074986E+01;-1.394180546620061E+01;-3.803608895707266E+01;-9.181655144700127E+01;
3.075000000000000E+09;-2.194338504700371E+01;1.194433883370520E+02;-2.188914368321344E+01;-1.672518282460366E+01;-3.799036002565536E+01;-9.557709214447360E+01;
3.076250000000000E+09;-2.183729921944953E+01;1.174482418567424E+02;-2.205386559089662E+01;-1.909721900699681E+01;-3.802389392868525E+01;-9.898638337519810E+01;
3.077500000000000E+09;-2.175110669356927E+01;1.153442989554442E+02;-2.220753511777193E+01;-2.124930302519443E+01;-3.798523720588995E+01;-1.030142043147117E+02;
3.078750000000000E+09;-2.168108986383354E+01;1.133236040019718E+02;-2.235012802734502E+01;-2.266115453194866E+01;-3.787301607258257E+01;-1.056788947429253E+02;
3.080000000000000E+09;-2.161429501074914E+01;1.111876411037675E+02;-2.240613337574726E+01;-2.382403892921843E+01;-3.784214593803763E+01;-1.108207879339691E+02;
3.081250000000000E+09;-2.154205330845569E+01;1.092843837066499E+02;-2.236120989174580E+01;-2.490157144709178E+01;-3.788459236030679E+01;-1.139831735915062E+02;
3.082500000000000E+09;-2.146650387725195E+01;1.074934844550825E+02;-2.224050037440690E+01;-2.629871323317477E+01;-3.795131466146663E+01;-1.186785740882585E+02;
3.083750000000000E+09;-2.135394587743848E+01;1.056445844147117E+02;-2.204378138233660E+01;-2.823069439590862E+01;-3.801278915011402E+01;-1.219141697217703E+02;
3.085000000000000E+09;-2.119206263077672E+01;1.037594300172383E+02;-2.189353564879937E+01;-3.106438405923030E+01;-3.834567210852158E+01;-1.252714780592289E+02;
3.086250000000000E+09;-2.103930602018625E+01;1.016222998226515E+02;-2.183223720447770E+01;-3.426433517276975E+01;-3.860050896450089E+01;-1.270479905381276E+02;
3.087500000000000E+09;-2.088218894364539E+01;9.919884806892547E+01;-2.186105227626363E+01;-3.723053189703951E+01;-3.878320750698216E+01;-1.260359711384229E+02;
3.088750000000000E+09;-2.074797342357103E+01;9.662885925337542E+01;-2.196359708821643E+01;-3.945005085435450E+01;-3.823177806930202E+01;-1.256160469427399E+02;
3.090000000000000E+09;-2.063736277590886E+01;9.370000744132489E+01;-2.198358695864552E+01;-4.101480845082584E+01;-3.740594169470724E+01;-1.280419602833743E+02;
3.091250000000000E+09;-2.061503321078267E+01;9.102390172046940E+01;-2.185359790629126E+01;-4.253859758597302E+01;-3.679799312253176E+01;-1.339380176595388E+02;
3.092500000000000E+09;-2.061517621844121E+01;8.858526652454727E+01;-2.170100392560917E+01;-4.450049919110864E+01;-3.664381606248802E+01;-1.396234386399345E+02;
3.093750000000000E+09;-2.061480462976828E+01;8.639058956984790E+01;-2.151495551868814E+01;-4.702665992938792E+01;-3.680867029739110E+01;-1.457803516881555E+02;
3.095000000000000E+09;-2.059841815995112E+01;8.450851592220069E+01;-2.136665133310323E+01;-4.975005741701978E+01;-3.690425836133645E+01;-1.482458825475102E+02;
3.096250000000000E+09;-2.051434234856771E+01;8.248577999799642E+01;-2.120488835290736E+01;-5.242895795166195E+01;-3.681122065733417E+01;-1.500756980159953E+02;
3.097500000000000E+09;-2.043186309087702E+01;8.035393840252799E+01;-2.106520194753881E+01;-5.534416436789306E+01;-3.631500732088448E+01;-1.531911324770456E+02;
3.098750000000000E+09;-2.036576097322765E+01;7.819092836344295E+01;-2.091157828894117E+01;-5.840641091275802E+01;-3.606543502945404E+01;-1.574615819075768E+02;
3.100000000000000E+09;-2.030226917922639E+01;7.592599417095526E+01;-2.077620693810179E+01;-6.171361272344186E+01;-3.573963402503811E+01;-1.623407669145285E+02;
3.101250000000000E+09;-2.024114501786812E+01;7.378002736491386E+01;-2.067344821487743E+01;-6.493087644516591E+01;-3.570912773812681E+01;-1.681991377706970E+02;
3.102500000000000E+09;-2.017764774137912E+01;7.169965140302092E+01;-2.055155129123384E+01;-6.825536377060673E+01;-3.577532097967043E+01;-1.732553617714247E+02;
3.103750000000000E+09;-2.008791363023652E+01;6.960283521190867E+01;-2.044219274300017E+01;-7.178000945152310E+01;-3.584844156238429E+01;-1.785984094087816E+02;
3.105000000000000E+09;-1.999552308613880E+01;6.729986023710572E+01;-2.038405534504277E+01;-7.549473774553363E+01;-3.604186968609547E+01;1.771895231865033E+02;
3.106250000000000E+09;-1.991553602559965E+01;6.522585709364772E+01;-2.039824607915005E+01;-7.904806965596727E+01;-3.648727505707840E+01;1.746285281173987E+02;
3.107500000000000E+09;-1.981173448970821E+01;6.315023939454940E+01;-2.048877655288459E+01;-8.227640344307467E+01;-3.670444822806154E+01;1.745872680304009E+02;
3.108750000000000E+09;-1.967901183046991E+01;6.092455026386809E+01;-2.055730049019977E+01;-8.466298684620088E+01;-3.643824708815389E+01;1.753314531960080E+02;
3.110000000000000E+09;-1.951651335046451E+01;5.837012082206723E+01;-2.052508251754951E+01;-8.692121608671835E+01;-3.576128878274672E+01;1.738653766227626E+02;
3.111250000000000E+09;-1.941249767140236E+01;5.564761167936506E+01;-2.046231167560908E+01;-8.899049433852880E+01;-3.499500261492785E+01;1.707645597953894E+02;
3.112500000000000E+09;-1.931556610128721E+01;5.284473660503460E+01;-2.033264824339492E+01;-9.112039878206546E+01;-3.446585665901310E+01;1.664780083015455E+02;
3.113750000000000E+09;-1.927617160699726E+01;5.017112961801664E+01;-2.016861029544090E+01;-9.350704765872615E+01;-3.389868363153234E+01;1.611126662125695E+02;
3.115000000000000E+09;-1.922596866521213E+01;4.763032034779967E+01;-1.999032912231703E+01;-9.609903861395702E+01;-3.335826019844788E+01;1.541545662822425E+02;
3.116250000000000E+09;-1.917733441030721E+01;4.513776928234697E+01;-1.978866371576493E+01;-9.893691221978314E+01;-3.308173562772095E+01;1.473625787496988E+02;
3.117500000000000E+09;-1.914113217781593E+01;4.259576457331278E+01;-1.959810238299809E+01;-1.021912227335011E+02;-3.296691328961086E+01;1.392526916395926E+02;
3.118750000000000E+09;-1.908900782899006E+01;4.039609502458103E+01;-1.945459576274941E+01;-1.055861740989570E+02;-3.305057930957238E+01;1.320991753220631E+02;
3.120000000000000E+09;-1.901530569197169E+01;3.827887948620268E+01;-1.935908134168216E+01;-1.090029465554338E+02;-3.325421837791608E+01;1.252676553723424E+02;
3.121250000000000E+09;-1.888073654801206E+01;3.625028880947465E+01;-1.930127589805015E+01;-1.121982558879178E+02;-3.373477376453379E+01;1.199587642537620E+02;
3.122500000000000E+09;-1.869664498985692E+01;3.383929610008413E+01;-1.924917709648517E+01;-1.150227088025339E+02;-3.414991538571503E+01;1.159539052364011E+02;
3.123750000000000E+09;-1.853965063081829E+01;3.108975973751331E+01;-1.918386896228952E+01;-1.175961679361612E+02;-3.449138399972024E+01;1.136767486220896E+02;
3.125000000000000E+09;-1.839998415465776E+01;2.826871634153032E+01;-1.907904624751384E+01;-1.200843250577688E+02;-3.457129560214923E+01;1.119980648844693E+02;
3.126250000000000E+09;-1.827793744972328E+01;2.534318136600092E+01;-1.894327860264671E+01;-1.224555687449750E+02;-3.460719622171275E+01;1.097351274981269E+02;
3.127500000000000E+09;-1.814542477503787E+01;2.256319565222294E+01;-1.878454904852667E+01;-1.248901142919517E+02;-3.440494933053542E+01;1.075713100922078E+02;
3.128750000000000E+09;-1.801884052768888E+01;1.971278669388793E+01;-1.859500263993848E+01;-1.273702145533538E+02;-3.434511451953651E+01;1.050626899720093E+02;
3.130000000000000E+09;-1.787950973821419E+01;1.663596145237501E+01;-1.839376322812844E+01;-1.302220702271441E+02;-3.401916763942572E+01;1.026877970226696E+02;
3.131250000000000E+09;-1.772272478909107E+01;1.340556805933654E+01;-1.819489812574823E+01;-1.330354801005441E+02;-3.369547538961902E+01;9.906050201713077E+01;
3.132500000000000E+09;-1.760911875903274E+01;1.012791080855845E+01;-1.799251108045770E+01;-1.358796522163047E+02;-3.322177303393170E+01;9.455287053560095E+01;
3.133750000000000E+09;-1.750220218076002E+01;6.696868520311157E+00;-1.776729047336692E+01;-1.388842874051754E+02;-3.296046914949763E+01;8.934758955236008E+01;
3.135000000000000E+09;-1.740964499353939E+01;3.358547577003088E+00;-1.756026247133352E+01;-1.420060646833150E+02;-3.279411584612470E+01;8.403726147589684E+01;
3.136250000000000E+09;-1.729311933434586E+01;1.124132178564114E-01;-1.739215502435318E+01;-1.451506834493134E+02;-3.274731506093941E+01;7.909243675366989E+01;
3.137500000000000E+09;-1.718094571154916E+01;-3.413616860816342E+00;-1.718777119757875E+01;-1.483645917610173E+02;-3.251094130529547E+01;7.414394089734110E+01;
3.138750000000000E+09;-1.710209004610375E+01;-7.139382728625508E+00;-1.701750882717634E+01;-1.515611851636464E+02;-3.243993567117315E+01;6.842485602435596E+01;
3.140000000000000E+09;-1.705457435136532E+01;-1.064108320079519E+01;-1.683485571280162E+01;-1.547561103938131E+02;-3.245104942863206E+01;6.334659954611417E+01;
3.141250000000000E+09;-1.700733261713073E+01;-1.394321436594609E+01;-1.665700634566340E+01;-1.578659262298183E+02;-3.248083034335807E+01;5.886173972087963E+01;
3.142500000000000E+09;-1.693738818255152E+01;-1.726270367097612E+01;-1.647180864578842E+01;-1.609944611958541E+02;-3.252926213107728E+01;5.480099866665488E+01;
3.143750000000000E+09;-1.685502631292947E+01;-2.057136433369947E+01;-1.627352819037845E+01;-1.641537980577174E+02;-3.245008104266611E+01;5.051612560522133E+01;
3.145000000000000E+09;-1.675585871840142E+01;-2.392816747278567E+01;-1.605354604174513E+01;-1.674473838563462E+02;-3.239265663713067E+01;4.563390541648093E+01;
3.146250000000000E+09;-1.664294558986272E+01;-2.739962945707746E+01;-1.582812120319639E+01;-1.710351314708867E+02;-3.236876541403276E+01;4.077579329979503E+01;
3.147500000000000E+09;-1.652481999255616E+01;-3.097023934733080E+01;-1.565019339117700E+01;-1.748782117745089E+02;-3.257561329142199E+01;3.606296675182244E+01;
3.148750000000000E+09;-1.641613649267989E+01;-3.466137356786144E+01;-1.551789369581699E+01;-1.787368527275106E+02;-3.272153246951717E+01;3.197791018829290E+01;
3.150000000000000E+09;-1.629434609874964E+01;-3.848218265492144E+01;-1.541104860807138E+01;1.776119106923672E+02;-3.288126340373817E+01;2.912769863632774E+01;
3.151250000000000E+09;-1.620109130953855E+01;-4.241702094852535E+01;-1.529297693129400E+01;1.740672331769154E+02;-3.293335368930014E+01;2.711779460718478E+01;
3.152500000000000E+09;-1.611006893087353E+01;-4.637207872703888E+01;-1.518513361823839E+01;1.705643444262648E+02;-3.279162339938137E+01;2.496745423992212E+01;
3.153750000000000E+09;-1.602056979428076E+01;-5.034829010587386E+01;-1.507327984192867E+01;1.670821020787738E+02;-3.256444963247776E+01;2.266035326691419E+01;
3.155000000000000E+09;-1.592758665342755E+01;-5.446119287311276E+01;-1.498145296019551E+01;1.634649388465446E+02;-3.208541839947003E+01;1.983579658034835E+01;
3.156250000000000E+09;-1.584657483137671E+01;-5.876150550334856E+01;-1.489121475529438E+01;1.599579465915564E+02;-3.160396315859978E+01;1.554680199744050E+01;
3.157500000000000E+09;-1.577504334033834E+01;-6.312706350389158E+01;-1.479100127788059E+01;1.565091152404779E+02;-3.119588068859815E+01;1.022429686504384E+01;
3.158750000000000E+09;-1.574733632206681E+01;-6.757742999218871E+01;-1.470382150395890E+01;1.530035736310355E+02;-3.092320220261029E+01;4.350430725546611E+00;
3.160000000000000E+09;-1.575252519055655E+01;-7.194489031364897E+01;-1.461221446938843E+01;1.494900818779042E+02;-3.080302382025717E+01;-1.928550743613509E+00;
3.161250000000000E+09;-1.576580157096192E+01;-7.614602432903729E+01;-1.453316588344333E+01;1.459093823914322E+02;-3.079288218995433E+01;-7.721662622935731E+00;
3.162500000000000E+09;-1.578853610343606E+01;-8.026357814054867E+01;-1.448091367977315E+01;1.422783248476362E+02;-3.075614309426100E+01;-1.272840719528626E+01;
3.163750000000000E+09;-1.579816758625144E+01;-8.422192560732525E+01;-1.443321862649974E+01;1.387482861026095E+02;-3.076692575385489E+01;-1.748296578775355E+01;
3.165000000000000E+09;-1.578888024028076E+01;-8.807263228389763E+01;-1.439667700826647E+01;1.352774604047181E+02;-3.084418465090393E+01;-2.160979720571566E+01;
3.166250000000000E+09;-1.577639181974573E+01;-9.206801669250662E+01;-1.433668368887558E+01;1.319162389054586E+02;-3.078703914243723E+01;-2.561123831993165E+01;
3.167500000000000E+09;-1.574655391820690E+01;-9.606850522737790E+01;-1.426995079591329E+01;1.284232312829205E+02;-3.056170478797473E+01;-3.006441339713830E+01;
3.168750000000000E+09;-1.572951888933715E+01;-1.000857075479800E+02;-1.420354885050723E+01;1.246522705159467E+02;-3.040497069059136E+01;-3.512272517411190E+01;
3.170000000000000E+09;-1.570003891777348E+01;-1.042399304796168E+02;-1.418308691323828E+01;1.207661089923948E+02;-3.035042111955249E+01;-4.084543905919227E+01;
3.171250000000000E+09;-1.567661212250256E+01;-1.084432511569461E+02;-1.419369722800630E+01;1.169362093802950E+02;-3.043988399099212E+01;-4.605222995789443E+01;
3.172500000000000E+09;-1.565739255346971E+01;-1.127526874254156E+02;-1.422368612073841E+01;1.133842418208543E+02;-3.053540077911037E+01;-5.036969981728384E+01;
3.173750000000000E+09;-1.566049601694498E+01;-1.169583829360243E+02;-1.425427303826421E+01;1.098565817860709E+02;-3.057504651025436E+01;-5.362218378243179E+01;
3.175000000000000E+09;-1.568191013751338E+01;-1.213613181945661E+02;-1.427521564324275E+01;1.064224174034159E+02;-3.044066647568895E+01;-5.709324844561778E+01;
3.176250000000000E+09;-1.570681602871241E+01;-1.256875258103027E+02;-1.429848404029302E+01;1.028852421437665E+02;-3.023810915421560E+01;-6.162525913064606E+01;
3.177500000000000E+09;-1.574934932094706E+01;-1.300134143609110E+02;-1.432952158153732E+01;9.926039639428278E+01;-3.007316020810336E+01;-6.614878930385424E+01;
3.178750000000000E+09;-1.580919444792492E+01;-1.341854587571381E+02;-1.436662215826784E+01;9.566169201589605E+01;-2.995866286955714E+01;-7.066808886962042E+01;
3.180000000000000E+09;-1.587453448137753E+01;-1.383005423362458E+02;-1.442336494531085E+01;9.203102832287460E+01;-2.984365662501720E+01;-7.539244878906152E+01;
3.181250000000000E+09;-1.593258593016298E+01;-1.422694752779469E+02;-1.448821786767654E+01;8.851916679621961E+01;-2.970877322578231E+01;-7.953988332649166E+01;
3.182500000000000E+09;-1.600096345344201E+01;-1.462779176647217E+02;-1.456315761703361E+01;8.487155215530125E+01;-2.955884873574963E+01;-8.425743987547584E+01;
3.183750000000000E+09;-1.605535483603811E+01;-1.503096035113168E+02;-1.464669659629515E+01;8.132156734361844E+01;-2.933185058911033E+01;-8.873278054802311E+01;
3.185000000000000E+09;-1.611329205778404E+01;-1.542226138781076E+02;-1.475143482795151E+01;7.763448727939067E+01;-2.918083623580418E+01;-9.378179732573088E+01;
3.186250000000000E+09;-1.617191621423272E+01;-1.584119816526043E+02;-1.488033021678018E+01;7.401112393489818E+01;-2.894489786039414E+01;-9.903703039973651E+01;
3.187500000000000E+09;-1.626235269146876E+01;-1.625538025675721E+02;-1.500902326676408E+01;7.052059894266114E+01;-2.878449408879201E+01;-1.046635543001634E+02;
3.188750000000000E+09;-1.638452152094354E+01;-1.665037299885703E+02;-1.514566014833233E+01;6.712836491308306E+01;-2.865987605389116E+01;-1.103112670883165E+02;
3.190000000000000E+09;-1.649508748759078E+01;-1.702534584666989E+02;-1.527911981403088E+01;6.369945578753374E+01;-2.863862072944748E+01;-1.160979104268994E+02;
3.191250000000000E+09;-1.658294753097661E+01;-1.739448559697170E+02;-1.542387210452298E+01;6.018252264317631E+01;-2.862348773809286E+01;-1.217607998202763E+02;
3.192500000000000E+09;-1.665020295981549E+01;-1.777494861187293E+02;-1.558247938593165E+01;5.660195617837661E+01;-2.859653161345008E+01;-1.272325186981022E+02;
3.193750000000000E+09;-1.671727971426073E+01;1.782583216815979E+02;-1.578437066092127E+01;5.303037168922337E+01;-2.864677605224470E+01;-1.323403461707158E+02;
3.195000000000000E+09;-1.682758857731630E+01;1.742211869517486E+02;-1.600467835427160E+01;4.971426900891520E+01;-2.869890620859545E+01;-1.371463249630830E+02;
3.196250000000000E+09;-1.696742922206855E+01;1.701705085453619E+02;-1.622485842596636E+01;4.640079586319192E+01;-2.864961680744933E+01;-1.416732595463985E+02;
3.197500000000000E+09;-1.712947369871169E+01;1.662750616084147E+02;-1.644813758243385E+01;4.316009415320545E+01;-2.854923105382235E+01;-1.464541254053367E+02;
3.198750000000000E+09;-1.728976395983484E+01;1.625182614522101E+02;-1.665886061699698E+01;4.006454394653407E+01;-2.847243741778554E+01;-1.512887571092987E+02;
3.200000000000000E+09;-1.747060181348767E+01;1.588489980767816E+02;-1.689102731881278E+01;3.669753492608377E+01;-2.844664413669526E+01;-1.563975433322844E+02;
3.201250000000000E+09;-1.763814826168986E+01;1.550615753180399E+02;-1.714515488616077E+01;3.339097098913854E+01;-2.838254843255523E+01;-1.612508188012407E+02;
3.202500000000000E+09;-1.783895390036465E+01;1.512473856416000E+02;-1.741269616532444E+01;2.981372369518014E+01;-2.839872898909531E+01;-1.656574384487317E+02;
3.203750000000000E+09;-1.808765129379641E+01;1.474539295070493E+02;-1.773131842231588E+01;2.641824162175400E+01;-2.827326152275049E+01;-1.701504728761905E+02;
3.205000000000000E+09;-1.838424669139239E+01;1.438661670045344E+02;-1.808820159856589E+01;2.287129798722015E+01;-2.810117953237800E+01;-1.746734932674181E+02;
3.206250000000000E+09;-1.867699128510340E+01;1.406197471755391E+02;-1.850673813758839E+01;1.973083405092860E+01;-2.783672477507089E+01;-1.797807842124385E+02;
3.207500000000000E+09;-1.900120504614751E+01;1.373799454268851E+02;-1.896033587896751E+01;1.664627717646160E+01;-2.766706236748043E+01;1.744297270295088E+02;
3.208750000000000E+09;-1.933731228897465E+01;1.344948440982600E+02;-1.942990224679068E+01;1.398573942841423E+01;-2.747890152826501E+01;1.685848333450169E+02;
3.210000000000000E+09;-1.970455051346148E+01;1.317610649673180E+02;-1.994214352640591E+01;1.168179750207749E+01;-2.737722484531299E+01;1.623159984015010E+02;
3.211250000000000E+09;-2.006421507316125E+01;1.294372713461983E+02;-2.043014983152993E+01;9.462642748486024E+00;-2.734963849384652E+01;1.561778002785704E+02;
3.212500000000000E+09;-2.043345717270648E+01;1.273533701027647E+02;-2.097062008541501E+01;7.641295824673333E+00;-2.736391527178963E+01;1.501463927766011E+02;
3.213750000000000E+09;-2.080717529384453E+01;1.255635411806394E+02;-2.153066554343053E+01;6.026132261041798E+00;-2.740901023518588E+01;1.442474358266823E+02;
3.215000000000000E+09;-2.116796482839361E+01;1.241782682364221E+02;-2.212352883177672E+01;5.042447688008396E+00;-2.745443443861614E+01;1.390718967521669E+02;
3.216250000000000E+09;-2.152438689827672E+01;1.231201606693983E+02;-2.268592724262452E+01;4.689441459853476E+00;-2.748940108722850E+01;1.333514054713877E+02;
3.217500000000000E+09;-2.185098786692825E+01;1.224313136226344E+02;-2.319744841613743E+01;5.096004727425823E+00;-2.745071778785111E+01;1.283626206969545E+02;
3.218750000000000E+09;-2.211604677490410E+01;1.221689121378802E+02;-2.357359366777427E+01;5.874954216470296E+00;-2.746876896482862E+01;1.224412088915307E+02;
3.220000000000000E+09;-2.234055339778227E+01;1.215590263918892E+02;-2.390183720767244E+01;6.538042525329248E+00;-2.745249639061418E+01;1.168793351235168E+02;
3.221250000000000E+09;-2.258683480267584E+01;1.212735139975863E+02;-2.425784098359131E+01;6.936889610194505E+00;-2.752719455306714E+01;1.113000219472901E+02;
3.222500000000000E+09;-2.279979098937377E+01;1.209915714645316E+02;-2.457416902452817E+01;7.797097588703374E+00;-2.758157639551858E+01;1.060214951124434E+02;
3.223750000000000E+09;-2.303604977686362E+01;1.212349465151994E+02;-2.482185481428686E+01;9.191635474100538E+00;-2.767963834392235E+01;1.010083768793778E+02;
3.225000000000000E+09;-2.323807539833863E+01;1.220818213354700E+02;-2.500558202142881E+01;1.074547606028752E+01;-2.771614390835131E+01;9.620498715362488E+01;
3.226250000000000E+09;-2.335060304480074E+01;1.231309596083454E+02;-2.509363719894178E+01;1.243679242100606E+01;-2.775507165180133E+01;9.149606567248256E+01;
3.227500000000000E+09;-2.336936118816083E+01;1.246887654225680E+02;-2.508597598862586E+01;1.406922503094942E+01;-2.773912127358379E+01;8.679331071669122E+01;
3.228750000000000E+09;-2.323986029783344E+01;1.263019083115878E+02;-2.498685822900465E+01;1.568276116121402E+01;-2.763911891954743E+01;8.214201719940245E+01;
3.230000000000000E+09;-2.299079523648908E+01;1.272320199225332E+02;-2.477818964829039E+01;1.716052531194503E+01;-2.751844164583555E+01;7.683825545150431E+01;
3.231250000000000E+09;-2.271128840626893E+01;1.276875882163934E+02;-2.447061030219618E+01;1.842949288069874E+01;-2.738281426823011E+01;7.146730800857718E+01;
3.232500000000000E+09;-2.239596016220514E+01;1.278396701377844E+02;-2.407042772031625E+01;1.889489640144023E+01;-2.730152804463242E+01;6.556410022362454E+01;
3.233750000000000E+09;-2.208694288762295E+01;1.278031859671303E+02;-2.361323251883026E+01;1.857393898282437E+01;-2.722480638200244E+01;5.944555671005446E+01;
3.235000000000000E+09;-2.173906109594963E+01;1.274760429907686E+02;-2.317716611922207E+01;1.766663056353092E+01;-2.722156314283136E+01;5.347159793141215E+01;
3.236250000000000E+09;-2.136237262646814E+01;1.270361169606276E+02;-2.272744332458624E+01;1.603087524210661E+01;-2.727540977567252E+01;4.757422431793887E+01;
3.237500000000000E+09;-2.094395182109259E+01;1.264992190835413E+02;-2.231461167157509E+01;1.425540053151121E+01;-2.732948656629000E+01;4.153183213788961E+01;
3.238750000000000E+09;-2.049501491982246E+01;1.254340109364936E+02;-2.189275543643918E+01;1.193446713696496E+01;-2.732263489960949E+01;3.598200185692457E+01;
3.240000000000000E+09;-2.001198392058882E+01;1.240244863130980E+02;-2.149004392085627E+01;9.286697036966393E+00;-2.738842955666023E+01;3.031050640606222E+01;
3.241250000000000E+09;-1.956226799021067E+01;1.220366684097275E+02;-2.114893290786881E+01;6.128019808507210E+00;-2.741588342336653E+01;2.464520604652953E+01;
3.242500000000000E+09;-1.914022271889894E+01;1.197747423793290E+02;-2.082679585412804E+01;3.115853239592514E+00;-2.746271848070886E+01;1.923058615608659E+01;
3.243750000000000E+09;-1.871412504938127E+01;1.173940778148901E+02;-2.051415806008184E+01;-1.150681354855518E-02;-2.751591275515353E+01;1.350395084886186E+01;
3.245000000000000E+09;-1.832910638865206E+01;1.146693433045596E+02;-2.020750285000708E+01;-3.224813371803013E+00;-2.756995429701923E+01;8.159385682817337E+00;
3.246250000000000E+09;-1.793854306688312E+01;1.116526755240095E+02;-1.984492476759762E+01;-6.668619614675376E+00;-2.765446306511571E+01;3.032835051071390E+00;
3.247500000000000E+09;-1.757525330209460E+01;1.086473665157831E+02;-1.948514201076073E+01;-1.045154534864347E+01;-2.767049451955581E+01;-1.759468472978106E+00;
3.248750000000000E+09;-1.722561804009466E+01;1.055171766987283E+02;-1.913539211330093E+01;-1.474077479759089E+01;-2.763717446962558E+01;-7.046638439991781E+00;
3.250000000000000E+09;-1.689882917247655E+01;1.021853158780390E+02;-1.882990096953497E+01;-1.936456534728315E+01;-2.759436771751394E+01;-1.234496338694563E+01;
3.251250000000000E+09;-1.658069913287647E+01;9.882662511182862E+01;-1.859127405777186E+01;-2.397487164798034E+01;-2.756926117520806E+01;-1.771628632823132E+01;
3.252500000000000E+09;-1.625943125957552E+01;9.534797752292292E+01;-1.834505276833594E+01;-2.859052393832924E+01;-2.752173924142684E+01;-2.332067235204412E+01;
3.253750000000000E+09;-1.595716872664612E+01;9.168321189260756E+01;-1.811215797318094E+01;-3.319673456105528E+01;-2.750048905408010E+01;-2.904971641289896E+01;
3.255000000000000E+09;-1.566096466820022E+01;8.785601035075700E+01;-1.788388490823272E+01;-3.794927405682633E+01;-2.742852280342728E+01;-3.490334549808514E+01;
3.256250000000000E+09;-1.540649568273677E+01;8.392906573899378E+01;-1.765251473889687E+01;-4.273679936928273E+01;-2.741673074211320E+01;-4.069596791842036E+01;
3.257500000000000E+09;-1.516558908901259E+01;8.009349104229332E+01;-1.738905488902673E+01;-4.766883424790267E+01;-2.743335939024110E+01;-4.662595512723267E+01;
3.258750000000000E+09;-1.492981268332800E+01;7.609691275859123E+01;-1.714756219963974E+01;-5.292892508812332E+01;-2.745930194176177E+01;-5.248035451765143E+01;
3.260000000000000E+09;-1.470846559339443E+01;7.212808929002550E+01;-1.692334096858938E+01;-5.828575551741604E+01;-2.752973665498230E+01;-5.829861795089728E+01;
3.261250000000000E+09;-1.449811426087221E+01;6.798911008908536E+01;-1.672954081019208E+01;-6.387456780850405E+01;-2.747513791315044E+01;-6.389132594510567E+01;
3.262500000000000E+09;-1.429559414978128E+01;6.374690421300172E+01;-1.657566772680942E+01;-6.942819080621648E+01;-2.745748534866245E+01;-6.875392244072226E+01;
3.263750000000000E+09;-1.409584597492422E+01;5.940295720594388E+01;-1.642525795821769E+01;-7.485532892470052E+01;-2.736455218812025E+01;-7.482300000558534E+01;
