# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.910000000000000E+09;-1.330003017462087E+01;-1.689398752380041E+02;-1.437448161174482E+01;8.332491661813474E+01;-3.551939860086987E+01;6.354834445293701E+01;
2.911250000000000E+09;-1.331541715258230E+01;-1.730684848414946E+02;-1.449063064698506E+01;7.888066866164367E+01;-3.535651087266771E+01;5.952388096931830E+01;
2.912500000000000E+09;-1.331856368898697E+01;-1.771632836439689E+02;-1.461116548723783E+01;7.449490045272307E+01;-3.524388347874157E+01;5.524375739737516E+01;
2.913750000000000E+09;-1.331326466642642E+01;1.787141272883571E+02;-1.473200304489459E+01;7.003750229456845E+01;-3.502179313858849E+01;5.084340472570975E+01;
2.915000000000000E+09;-1.330040259240166E+01;1.745418089568043E+02;-1.486021876696126E+01;6.549173674768865E+01;-3.473642580213901E+01;4.589704734422894E+01;
2.916250000000000E+09;-1.330402198878813E+01;1.703182759368844E+02;-1.500321858196029E+01;6.088149784407280E+01;-3.453635992443611E+01;4.105894911435075E+01;
2.917500000000000E+09;-1.331268190408418E+01;1.660792376928035E+02;-1.515750623666716E+01;5.631875559276407E+01;-3.430953934552708E+01;3.650462755171608E+01;
2.918750000000000E+09;-1.332968086804538E+01;1.619285545138420E+02;-1.532678563279717E+01;5.177461808775892E+01;-3.408239142298046E+01;3.095697977472456E+01;
2.920000000000000E+09;-1.335677347432331E+01;1.578130044420952E+02;-1.548646377311823E+01;4.729577407582175E+01;-3.392309891982209E+01;2.564055798490481E+01;
2.921250000000000E+09;-1.338906077193898E+01;1.537124007832973E+02;-1.565170225179544E+01;4.280954908115333E+01;-3.378599500555722E+01;2.004020542576846E+01;
2.922500000000000E+09;-1.342587672841384E+01;1.496654127838081E+02;-1.581833307746416E+01;3.834399501803189E+01;-3.359432233152367E+01;1.433892741835559E+01;
2.923750000000000E+09;-1.346632546812908E+01;1.456737591113037E+02;-1.597190836409236E+01;3.382043509747793E+01;-3.350364224740051E+01;9.404026037762611E+00;
2.925000000000000E+09;-1.350270463880418E+01;1.416964884422864E+02;-1.612758590892259E+01;2.933921097194596E+01;-3.336573026474592E+01;4.194440532084857E+00;
2.926250000000000E+09;-1.354056009899619E+01;1.378197215376715E+02;-1.627983285392229E+01;2.477979341224303E+01;-3.324871697063359E+01;-1.068690259518498E+00;
2.927500000000000E+09;-1.357146440622700E+01;1.340172758331996E+02;-1.645018826903861E+01;2.036951024685947E+01;-3.307690187055049E+01;-6.705737684809470E+00;
2.928750000000000E+09;-1.360233975230352E+01;1.301502700275411E+02;-1.657897254415238E+01;1.589477994364475E+01;-3.298114303152859E+01;-1.268230306992489E+01;
2.930000000000000E+09;-1.363037016775173E+01;1.263232564814315E+02;-1.672000746310732E+01;1.145701255367476E+01;-3.278553934516949E+01;-1.804298964751794E+01;
2.931250000000000E+09;-1.367190533148283E+01;1.224110051983541E+02;-1.683532719547095E+01;6.999711899561804E+00;-3.262752577620746E+01;-2.451036098332413E+01;
2.932500000000000E+09;-1.371794631147404E+01;1.186360594269853E+02;-1.691282425029061E+01;2.457726625554912E+00;-3.252465044721345E+01;-3.110183324225024E+01;
2.933750000000000E+09;-1.376039197248638E+01;1.149054660716615E+02;-1.698514554533916E+01;-2.184832130179183E+00;-3.254421596327892E+01;-3.712727317793970E+01;
2.935000000000000E+09;-1.377970438587350E+01;1.111485322633754E+02;-1.703954296685188E+01;-7.013329059088456E+00;-3.248883319655384E+01;-4.326307268587019E+01;
2.936250000000000E+09;-1.380829583995433E+01;1.074244720721616E+02;-1.709424587188347E+01;-1.207076071510479E+01;-3.240379053081026E+01;-4.936458536885502E+01;
2.937500000000000E+09;-1.383179460671520E+01;1.036440464636919E+02;-1.716577227694997E+01;-1.729919546910981E+01;-3.230943872502974E+01;-5.603942221356107E+01;
2.938750000000000E+09;-1.385730048514140E+01;9.976936911836428E+01;-1.727473510160762E+01;-2.258620559451192E+01;-3.232002771001724E+01;-6.266929989220328E+01;
2.940000000000000E+09;-1.388446558892642E+01;9.583394677510812E+01;-1.737174040918513E+01;-2.768718694691805E+01;-3.239961790984704E+01;-6.944663406437115E+01;
2.941250000000000E+09;-1.393600822261022E+01;9.189874117402276E+01;-1.745903744204644E+01;-3.263048910662648E+01;-3.246961010670103E+01;-7.554576355694282E+01;
2.942500000000000E+09;-1.398551682224810E+01;8.789227656115510E+01;-1.751454195954204E+01;-3.777150088366913E+01;-3.267098385721786E+01;-8.176990173843446E+01;
2.943750000000000E+09;-1.404725294906083E+01;8.396214474591356E+01;-1.755678583313408E+01;-4.295316872449224E+01;-3.274760956955748E+01;-8.685272053033248E+01;
2.945000000000000E+09;-1.413320416509651E+01;7.991343847975510E+01;-1.759547670903223E+01;-4.832931718778755E+01;-3.273505461357742E+01;-9.186671284897645E+01;
2.946250000000000E+09;-1.422321557183229E+01;7.601901519940608E+01;-1.766744520594652E+01;-5.376493053528637E+01;-3.251631877748187E+01;-9.785436297661452E+01;
2.947500000000000E+09;-1.432997578106981E+01;7.207025942113317E+01;-1.774248570080555E+01;-5.914421903233012E+01;-3.227292701982805E+01;-1.039103018494043E+02;
2.948750000000000E+09;-1.444941825892211E+01;6.823081654915927E+01;-1.781718281232579E+01;-6.432307460152971E+01;-3.214064738773604E+01;-1.107022622956312E+02;
2.950000000000000E+09;-1.457992011461377E+01;6.452528199153285E+01;-1.786843607751729E+01;-6.933270741490304E+01;-3.193208390333802E+01;-1.187213581768119E+02;
2.951250000000000E+09;-1.471826024372580E+01;6.100961490210595E+01;-1.786143136717348E+01;-7.439204500871871E+01;-3.196816972091490E+01;-1.266035424052184E+02;
2.952500000000000E+09;-1.482762063125355E+01;5.762947441640394E+01;-1.787246987052230E+01;-7.971730187311395E+01;-3.203259742679230E+01;-1.340432176518495E+02;
2.953750000000000E+09;-1.490234956760425E+01;5.421909208362409E+01;-1.786637282077638E+01;-8.494200521187787E+01;-3.207098505525063E+01;-1.412294123029448E+02;
2.955000000000000E+09;-1.495990892572932E+01;5.061992478301541E+01;-1.786162340836875E+01;-9.033899911005307E+01;-3.208272605551922E+01;-1.488116260167053E+02;
2.956250000000000E+09;-1.502660893704390E+01;4.681509659326966E+01;-1.785202631626878E+01;-9.574908502934322E+01;-3.200033436545264E+01;-1.572053047972263E+02;
2.957500000000000E+09;-1.512472563516192E+01;4.289792019597197E+01;-1.787143375163810E+01;-1.011894979144558E+02;-3.204563425521319E+01;-1.659166115593325E+02;
2.958750000000000E+09;-1.524310631302543E+01;3.901646158376290E+01;-1.790002043527421E+01;-1.065796049341868E+02;-3.222380131833943E+01;-1.746600941002224E+02;
2.960000000000000E+09;-1.538044781213963E+01;3.518212978986102E+01;-1.794268532691236E+01;-1.119894193857603E+02;-3.246568200780915E+01;1.765970663851129E+02;
2.961250000000000E+09;-1.551414723360802E+01;3.143782002202079E+01;-1.798136600002980E+01;-1.172548596142697E+02;-3.275617624182595E+01;1.692524193342066E+02;
2.962500000000000E+09;-1.565613904657951E+01;2.762827759986267E+01;-1.806293198480327E+01;-1.224696942398478E+02;-3.305510714226889E+01;1.615831352407596E+02;
2.963750000000000E+09;-1.582292910869913E+01;2.386617451800398E+01;-1.813740364648869E+01;-1.274137745017488E+02;-3.329513048683069E+01;1.549827038381334E+02;
2.965000000000000E+09;-1.597398669939277E+01;2.013267998794439E+01;-1.824204155763399E+01;-1.319733885851411E+02;-3.339276693340341E+01;1.472747559453364E+02;
2.966250000000000E+09;-1.616161164130666E+01;1.640164267065088E+01;-1.830725780953459E+01;-1.363011704879611E+02;-3.350238814630020E+01;1.391188137489880E+02;
2.967500000000000E+09;-1.635220222813630E+01;1.273218146210747E+01;-1.835072141500473E+01;-1.403356195894559E+02;-3.373165806033607E+01;1.319572709555020E+02;
2.968750000000000E+09;-1.654967832376931E+01;9.236535193579224E+00;-1.834685844471502E+01;-1.443666211130350E+02;-3.385264636454014E+01;1.244650451299632E+02;
2.970000000000000E+09;-1.674282595064559E+01;5.759776542163674E+00;-1.831138311254761E+01;-1.484251413535999E+02;-3.405250732365762E+01;1.173276913477495E+02;
2.971250000000000E+09;-1.693270177672425E+01;2.355650073906618E+00;-1.827725288135733E+01;-1.524625086082472E+02;-3.404466755597282E+01;1.099316605188303E+02;
2.972500000000000E+09;-1.711355737934624E+01;-8.822205209061149E-01;-1.821700567771416E+01;-1.566380569072681E+02;-3.408600470124656E+01;1.016942404627025E+02;
2.973750000000000E+09;-1.727553980251589E+01;-4.071595942852562E+00;-1.816797543699130E+01;-1.609411024479943E+02;-3.411128644713153E+01;9.377899652633556E+01;
2.975000000000000E+09;-1.741565818970066E+01;-7.465652148390021E+00;-1.810808905529784E+01;-1.652843540277233E+02;-3.421508857226544E+01;8.600319584798021E+01;
2.976250000000000E+09;-1.753498272124010E+01;-1.086212094400586E+01;-1.807323041024084E+01;-1.696547254591524E+02;-3.425139329266465E+01;7.784590921628258E+01;
2.977500000000000E+09;-1.768443461613330E+01;-1.476678103539268E+01;-1.806655833534453E+01;-1.741527944480274E+02;-3.418459953918330E+01;6.981682208555210E+01;
2.978750000000000E+09;-1.788217852345251E+01;-1.855418617437446E+01;-1.808455233462153E+01;-1.785803235394353E+02;-3.407060052202146E+01;6.202320038356129E+01;
2.980000000000000E+09;-1.810827442537062E+01;-2.226218518641361E+01;-1.814429845786890E+01;1.772683062139947E+02;-3.387408627065082E+01;5.267086853550250E+01;
2.981250000000000E+09;-1.835167679615289E+01;-2.574024544179185E+01;-1.821499475033978E+01;1.732902313234893E+02;-3.367786076959457E+01;4.250978577907687E+01;
2.982500000000000E+09;-1.858856325137253E+01;-2.897115319438167E+01;-1.828147551284711E+01;1.695499975366656E+02;-3.355419789750879E+01;3.135886638966375E+01;
2.983750000000000E+09;-1.881944826325235E+01;-3.228948284358091E+01;-1.835397770864829E+01;1.658709080393617E+02;-3.366316892042106E+01;1.995649388664036E+01;
2.985000000000000E+09;-1.903139813231673E+01;-3.541220599951563E+01;-1.842278300913259E+01;1.622778158392727E+02;-3.387389686587647E+01;9.356533277782583E+00;
2.986250000000000E+09;-1.924979847912404E+01;-3.856609726324874E+01;-1.851630181521117E+01;1.588582690461406E+02;-3.410351117204176E+01;-1.487438295403033E+00;
2.987500000000000E+09;-1.948189924842356E+01;-4.174736354063352E+01;-1.862717517075464E+01;1.558246977666312E+02;-3.444846394678501E+01;-1.200079229327012E+01;
2.988750000000000E+09;-1.970030850561031E+01;-4.482247585944708E+01;-1.867522944614011E+01;1.530537399503378E+02;-3.481347492244083E+01;-2.042076910939724E+01;
2.990000000000000E+09;-1.995145099730021E+01;-4.769866881414512E+01;-1.868782560975761E+01;1.504143431328804E+02;-3.509474481528392E+01;-2.938753268475158E+01;
2.991250000000000E+09;-2.013920128527216E+01;-5.042830963010731E+01;-1.863320888229077E+01;1.476286316840228E+02;-3.511029780593471E+01;-3.762479652917681E+01;
2.992500000000000E+09;-2.032518842636584E+01;-5.312103752528969E+01;-1.858484356094453E+01;1.444164151000554E+02;-3.510565659327489E+01;-4.692250353258976E+01;
2.993750000000000E+09;-2.045898522074779E+01;-5.589613414231236E+01;-1.855863461357008E+01;1.410921710656430E+02;-3.523373910288772E+01;-5.765341045632159E+01;
2.995000000000000E+09;-2.059947750219370E+01;-5.891784850739808E+01;-1.857539602403857E+01;1.376404760789336E+02;-3.538153651276009E+01;-6.830119347177914E+01;
2.996250000000000E+09;-2.077012859019535E+01;-6.200299310287370E+01;-1.863320872677768E+01;1.343819321513971E+02;-3.580529844552599E+01;-7.919074969865636E+01;
2.997500000000000E+09;-2.095283362821785E+01;-6.505326388602649E+01;-1.870382689874659E+01;1.312148039522288E+02;-3.650700536010845E+01;-8.927256226858108E+01;
2.998750000000000E+09;-2.117359521760998E+01;-6.780048634530014E+01;-1.878666410812907E+01;1.282873283344293E+02;-3.716036808522741E+01;-9.807863231953120E+01;
3.000000000000000E+09;-2.138888595850002E+01;-7.003051539508648E+01;-1.886376772983171E+01;1.257156070458624E+02;-3.782256373560194E+01;-1.050360433919230E+02;
3.001250000000000E+09;-2.149552006600002E+01;-7.190340456475383E+01;-1.893731172359057E+01;1.230684597371465E+02;-3.837576354513378E+01;-1.099397261501509E+02;
3.002500000000000E+09;-2.151872665293830E+01;-7.393731953202459E+01;-1.898764528594893E+01;1.205774142198939E+02;-3.874003178529813E+01;-1.152979318036812E+02;
3.003750000000000E+09;-2.146943172094403E+01;-7.640155892541584E+01;-1.902499448881810E+01;1.180603111859492E+02;-3.889840587850301E+01;-1.212369227511889E+02;
3.005000000000000E+09;-2.140601726936536E+01;-7.929599791660242E+01;-1.906646913165281E+01;1.155807950404458E+02;-3.899279305211410E+01;-1.282877463985180E+02;
3.006250000000000E+09;-2.134359400625391E+01;-8.275107857019212E+01;-1.908951834227092E+01;1.130740421726957E+02;-3.926578075931011E+01;-1.355556789070768E+02;
3.007500000000000E+09;-2.131878258246229E+01;-8.629696083333600E+01;-1.914789179284572E+01;1.106215586246354E+02;-3.966426771169050E+01;-1.432648489776084E+02;
3.008750000000000E+09;-2.136308955357155E+01;-9.013346438247348E+01;-1.918130125099076E+01;1.081406862097043E+02;-4.026092987096010E+01;-1.492550331152082E+02;
3.010000000000000E+09;-2.140683238865243E+01;-9.374681550065206E+01;-1.924387690066925E+01;1.058738657850173E+02;-4.078126845256142E+01;-1.521108060523197E+02;
3.011250000000000E+09;-2.145194356569299E+01;-9.731155358229304E+01;-1.927971783409667E+01;1.038901798984152E+02;-4.103358292336807E+01;-1.543660263407867E+02;
3.012500000000000E+09;-2.149140490827225E+01;-1.010255924173768E+02;-1.929014197758836E+01;1.021887848738539E+02;-4.075447894668055E+01;-1.569959439766978E+02;
3.013750000000000E+09;-2.154380294127194E+01;-1.048385566030293E+02;-1.923433369415707E+01;1.003605229815448E+02;-4.020579403610512E+01;-1.620375267999227E+02;
3.015000000000000E+09;-2.163532906353829E+01;-1.086223498201608E+02;-1.913874010921121E+01;9.808358217374673E+01;-3.975452040108480E+01;-1.710562155361368E+02;
3.016250000000000E+09;-2.172637669743203E+01;-1.125811712576982E+02;-1.905829482479910E+01;9.553417591323841E+01;-3.975048285147405E+01;1.792461398184305E+02;
3.017500000000000E+09;-2.185868741990443E+01;-1.163912203987509E+02;-1.902432452337487E+01;9.288872775246300E+01;-4.008506200861152E+01;1.699983732600653E+02;
3.018750000000000E+09;-2.205366321710272E+01;-1.199734214535964E+02;-1.899527029426770E+01;9.020772365999265E+01;-4.041718693252926E+01;1.619124965874092E+02;
3.020000000000000E+09;-2.220996576311830E+01;-1.232209951792186E+02;-1.898504623306218E+01;8.773229276316675E+01;-4.093556004590972E+01;1.528661866059937E+02;
3.021250000000000E+09;-2.236251287302304E+01;-1.263516143210844E+02;-1.893811704332525E+01;8.526042978403186E+01;-4.172272649044851E+01;1.450011467881387E+02;
3.022500000000000E+09;-2.251569267734029E+01;-1.294849028860367E+02;-1.888146852796874E+01;8.251163982971458E+01;-4.268978247137003E+01;1.382932784730465E+02;
3.023750000000000E+09;-2.263943819300038E+01;-1.322683863752391E+02;-1.882451376221370E+01;7.948308000983302E+01;-4.384654298277021E+01;1.342877110678683E+02;
3.025000000000000E+09;-2.272906446224751E+01;-1.352853276842103E+02;-1.880981660503082E+01;7.620898833911396E+01;-4.472330352252020E+01;1.314457955036843E+02;
3.026250000000000E+09;-2.284372770836885E+01;-1.383880596106347E+02;-1.886949514187857E+01;7.297052434091285E+01;-4.558250015879323E+01;1.293257108060801E+02;
3.027500000000000E+09;-2.291839747623198E+01;-1.414988654858907E+02;-1.897146021506125E+01;6.981483074179974E+01;-4.682386976578334E+01;1.292173662133070E+02;
3.028750000000000E+09;-2.304928482922255E+01;-1.445820927490994E+02;-1.907898950804819E+01;6.696402346089380E+01;-4.785866944738774E+01;1.358902614499310E+02;
3.030000000000000E+09;-2.321919692488589E+01;-1.474912579818174E+02;-1.920054951528982E+01;6.429234626165831E+01;-4.756925400187006E+01;1.457232394370403E+02;
3.031250000000000E+09;-2.339751798323446E+01;-1.503357936614458E+02;-1.933660224025849E+01;6.173219370976935E+01;-4.599056068017199E+01;1.493249199631221E+02;
3.032500000000000E+09;-2.356462265957030E+01;-1.526994416588971E+02;-1.945995517404370E+01;5.952781641572084E+01;-4.435462164833316E+01;1.463040195200180E+02;
3.033750000000000E+09;-2.369489448547198E+01;-1.549652832006509E+02;-1.954095798487422E+01;5.740172662042887E+01;-4.326642831736650E+01;1.370953060173118E+02;
3.035000000000000E+09;-2.383448277575675E+01;-1.572534346908975E+02;-1.958655793078169E+01;5.501753007477786E+01;-4.288073701764073E+01;1.281340801013984E+02;
3.036250000000000E+09;-2.400756733510659E+01;-1.591276849673323E+02;-1.964397212545907E+01;5.229757112502246E+01;-4.290758577230643E+01;1.203856938294708E+02;
3.037500000000000E+09;-2.413511633172777E+01;-1.606448712853195E+02;-1.974957592589884E+01;4.951749852142365E+01;-4.290167673031555E+01;1.137995780995947E+02;
3.038750000000000E+09;-2.420391433137908E+01;-1.618520998449682E+02;-1.992055647230820E+01;4.701455116727175E+01;-4.289552202698032E+01;1.068797913077484E+02;
3.040000000000000E+09;-2.420588908938091E+01;-1.630515727439954E+02;-2.007991393455950E+01;4.489985729834254E+01;-4.287832363149641E+01;1.005557759133180E+02;
3.041250000000000E+09;-2.411865468282601E+01;-1.643808190585264E+02;-2.020776409288532E+01;4.290109863056124E+01;-4.316595079497004E+01;9.214807079422718E+01;
3.042500000000000E+09;-2.400990310418366E+01;-1.659520808620678E+02;-2.026883816916035E+01;4.097591828234432E+01;-4.364153293892489E+01;8.639821105333284E+01;
3.043750000000000E+09;-2.388567219721048E+01;-1.679501667946196E+02;-2.036043584551433E+01;3.882152830140803E+01;-4.409144036765581E+01;8.173607173831593E+01;
3.045000000000000E+09;-2.377516388102801E+01;-1.702848520061707E+02;-2.043712102411433E+01;3.662187297000742E+01;-4.435923185137688E+01;7.632839561290906E+01;
3.046250000000000E+09;-2.368572856762516E+01;-1.726322206541290E+02;-2.052916342506393E+01;3.435410714900718E+01;-4.467699253076815E+01;7.077527340471222E+01;
3.047500000000000E+09;-2.362720377116869E+01;-1.751204709577250E+02;-2.061092566607499E+01;3.210454828998144E+01;-4.524108488400445E+01;6.514738644156218E+01;
3.048750000000000E+09;-2.362474633873091E+01;-1.779082686597344E+02;-2.071564930284253E+01;2.970187132649703E+01;-4.604996733626150E+01;5.793134910405904E+01;
3.050000000000000E+09;-2.363832658209022E+01;-1.798562718839634E+02;-2.087986132914929E+01;2.726525308984451E+01;-4.757182762162864E+01;5.384628310426375E+01;
3.051250000000000E+09;-2.368738361996585E+01;1.780618409642917E+02;-2.107286703809878E+01;2.508280152367766E+01;-4.909983143325484E+01;5.671371096689521E+01;
3.052500000000000E+09;-2.370451011441265E+01;1.767250639726980E+02;-2.127015430825066E+01;2.307874908348724E+01;-5.026864005180062E+01;6.583557600138278E+01;
3.053750000000000E+09;-2.364149437906730E+01;1.754251248713481E+02;-2.152342195297067E+01;2.186751976645060E+01;-5.006688451320105E+01;7.777509655076796E+01;
3.055000000000000E+09;-2.350015624836713E+01;1.742211143202543E+02;-2.166018201821839E+01;2.088558628052666E+01;-4.890814862179763E+01;8.391662822685635E+01;
3.056250000000000E+09;-2.335075558976431E+01;1.726692414169624E+02;-2.174683852413894E+01;2.008194743444997E+01;-4.750116640673539E+01;8.467739664383537E+01;
3.057500000000000E+09;-2.314639905166199E+01;1.710704253008919E+02;-2.175372656003901E+01;1.911306749726043E+01;-4.612337063258494E+01;8.218240329306320E+01;
3.058750000000000E+09;-2.291501845315573E+01;1.688331627251146E+02;-2.176914307442429E+01;1.779737015315498E+01;-4.510326787556804E+01;7.887550924918077E+01;
3.060000000000000E+09;-2.273339066989736E+01;1.661955670363386E+02;-2.176835187260206E+01;1.642196559311511E+01;-4.410757826673942E+01;7.364396187496601E+01;
3.061250000000000E+09;-2.257263327560425E+01;1.635654652001203E+02;-2.174900403504637E+01;1.478165248543028E+01;-4.326452995642850E+01;6.771196058977291E+01;
3.062500000000000E+09;-2.247072155114191E+01;1.609007749955772E+02;-2.175092356421025E+01;1.349051346523523E+01;-4.240556612561801E+01;5.854623166121547E+01;
3.063750000000000E+09;-2.238450892798225E+01;1.583502985641919E+02;-2.173603017115195E+01;1.216213453639979E+01;-4.222006080825813E+01;4.756829490716800E+01;
3.065000000000000E+09;-2.229572894238667E+01;1.559660248659803E+02;-2.161010608319371E+01;1.087077183043037E+01;-4.256715977782571E+01;3.941601644648572E+01;
3.066250000000000E+09;-2.224272301825491E+01;1.534569524729539E+02;-2.145444696187070E+01;9.238307630445181E+00;-4.310718210168154E+01;3.399876641542645E+01;
3.067500000000000E+09;-2.219114305957375E+01;1.513779929504529E+02;-2.127319887798527E+01;6.742258819503140E+00;-4.334077980779148E+01;3.193037259188884E+01;
3.068750000000000E+09;-2.213274601745101E+01;1.494056028168072E+02;-2.119847329061855E+01;4.042850416296862E+00;-4.322480517088096E+01;2.907242472662908E+01;
3.070000000000000E+09;-2.202936587309391E+01;1.473512712713585E+02;-2.115850301486430E+01;1.521563392941577E+00;-4.289793435234706E+01;2.553680679574973E+01;
3.071250000000000E+09;-2.189911783640759E+01;1.452459385706345E+02;-2.112323738800021E+01;-9.985680910134057E-01;-4.259129243136655E+01;2.174869919907163E+01;
3.072500000000000E+09;-2.177455306006997E+01;1.429961976475018E+02;-2.108587626528934E+01;-3.510312300662133E+00;-4.230120587531810E+01;1.670772009439609E+01;
3.073750000000000E+09;-2.167942496997800E+01;1.405100558893328E+02;-2.104904065687306E+01;-5.940635305113793E+00;-4.195569388844261E+01;1.081988656447649E+01;
3.075000000000000E+09;-2.157047071646696E+01;1.381705258493145E+02;-2.100128938480673E+01;-8.466738912540952E+00;-4.183114342017760E+01;4.559278653344924E+00;
3.076250000000000E+09;-2.147432890127309E+01;1.358485120167887E+02;-2.094397922235688E+01;-1.121695900647084E+01;-4.163692654586146E+01;-2.545511474576987E+00;
3.077500000000000E+09;-2.140505969234762E+01;1.334474927015652E+02;-2.093092868523112E+01;-1.418334840935831E+01;-4.187292732802099E+01;-9.127286553328469E+00;
3.078750000000000E+09;-2.134681297673695E+01;1.310729924521002E+02;-2.092892485638817E+01;-1.726333021070883E+01;-4.220498358344067E+01;-1.450104773499377E+01;
3.080000000000000E+09;-2.128251437130641E+01;1.289118210422068E+02;-2.099053449999104E+01;-2.035452582610174E+01;-4.249309120206834E+01;-1.666750736586348E+01;
3.081250000000000E+09;-2.120846196119437E+01;1.267949094770134E+02;-2.110594217606914E+01;-2.305419853570351E+01;-4.224382391930597E+01;-1.970928633537202E+01;
3.082500000000000E+09;-2.112775417775449E+01;1.247160795096725E+02;-2.126723660878566E+01;-2.537408516225404E+01;-4.196190310913927E+01;-2.548514974134616E+01;
3.083750000000000E+09;-2.100505493121965E+01;1.226128944952239E+02;-2.137190265254522E+01;-2.687727623166165E+01;-4.189643542799309E+01;-3.251789313234962E+01;
3.085000000000000E+09;-2.085493913187103E+01;1.204545341870264E+02;-2.138362592048013E+01;-2.818486967376671E+01;-4.214714207027973E+01;-3.835165527237427E+01;
3.086250000000000E+09;-2.072081789041009E+01;1.179272993117812E+02;-2.127385725456489E+01;-2.962221730691010E+01;-4.245806159982011E+01;-4.213706539215897E+01;
3.087500000000000E+09;-2.060201671624809E+01;1.153331014984046E+02;-2.113272689219590E+01;-3.165432420096537E+01;-4.244916617064624E+01;-4.454492007892981E+01;
3.088750000000000E+09;-2.048383265634521E+01;1.125678097940600E+02;-2.097434197285293E+01;-3.407222664534464E+01;-4.201023651048669E+01;-4.748244639123459E+01;
3.090000000000000E+09;-2.041124861123714E+01;1.096194764706638E+02;-2.085070831787429E+01;-3.681443806982875E+01;-4.138766516420642E+01;-5.450836710533990E+01;
3.091250000000000E+09;-2.039332877606776E+01;1.069380395930056E+02;-2.074659509457727E+01;-3.958511587981019E+01;-4.110274724932673E+01;-6.536963810343430E+01;
3.092500000000000E+09;-2.038288480266439E+01;1.044542628747752E+02;-2.067730980990456E+01;-4.247160502388866E+01;-4.134092095377372E+01;-7.550502169096768E+01;
3.093750000000000E+09;-2.038717979879437E+01;1.022261495017728E+02;-2.061968986673152E+01;-4.527617696862004E+01;-4.211132817794243E+01;-8.533125848153105E+01;
3.095000000000000E+09;-2.035148292074080E+01;1.001013187035056E+02;-2.053176483932083E+01;-4.802662604101059E+01;-4.308049447083179E+01;-9.306578921802978E+01;
3.096250000000000E+09;-2.027903908570097E+01;9.790129807980320E+01;-2.042696311720468E+01;-5.080325430141646E+01;-4.392168891609963E+01;-9.621527050833882E+01;
3.097500000000000E+09;-2.020890412066163E+01;9.567715270897699E+01;-2.031956032321789E+01;-5.387311186868687E+01;-4.459420874570958E+01;-9.979774546559852E+01;
3.098750000000000E+09;-2.015177852469241E+01;9.333396486329849E+01;-2.025698523048236E+01;-5.726102553305589E+01;-4.516127837679890E+01;-1.046243274128288E+02;
3.100000000000000E+09;-2.011754446013018E+01;9.104364729460933E+01;-2.025877301602154E+01;-6.050951140642518E+01;-4.617556750062477E+01;-1.098756607298648E+02;
3.101250000000000E+09;-2.005652323184958E+01;8.878855053019083E+01;-2.027260980630601E+01;-6.364409344919869E+01;-4.713326849892795E+01;-1.128242547606840E+02;
3.102500000000000E+09;-1.999840289150598E+01;8.655117244309477E+01;-2.028517588284226E+01;-6.626923566615768E+01;-4.818891350468537E+01;-1.151490562022062E+02;
3.103750000000000E+09;-1.989165014515956E+01;8.433701190408816E+01;-2.029188669845007E+01;-6.871112089423725E+01;-5.014539958096443E+01;-1.140173223362285E+02;
3.105000000000000E+09;-1.982748261032661E+01;8.197331205320643E+01;-2.025537751886833E+01;-7.089542012088698E+01;-5.210803121868517E+01;-1.033891493506767E+02;
3.106250000000000E+09;-1.977436658669802E+01;7.965114469459041E+01;-2.016622728031771E+01;-7.314188799987018E+01;-5.126162813619584E+01;-8.001133705662021E+01;
3.107500000000000E+09;-1.966428685858654E+01;7.747052704518805E+01;-2.002897317093536E+01;-7.550522227200652E+01;-4.823411915923767E+01;-7.236306915043697E+01;
3.108750000000000E+09;-1.953336097023010E+01;7.498927696016905E+01;-1.988923939489684E+01;-7.813277402660708E+01;-4.569630654424849E+01;-7.882958995529340E+01;
3.110000000000000E+09;-1.941132253481644E+01;7.225104455256191E+01;-1.975009275360260E+01;-8.096365964753689E+01;-4.421705631233178E+01;-9.035243584990749E+01;
3.111250000000000E+09;-1.930698546587310E+01;6.942360713150433E+01;-1.962090310929722E+01;-8.392293921556129E+01;-4.338715027410630E+01;-1.016763975664265E+02;
3.112500000000000E+09;-1.925117336073567E+01;6.657405397698412E+01;-1.953636088588680E+01;-8.679332773019237E+01;-4.318412658792069E+01;-1.127938505043597E+02;
3.113750000000000E+09;-1.923579480285783E+01;6.384029535742774E+01;-1.943090890785094E+01;-8.946293225230487E+01;-4.325618371643789E+01;-1.242320455432110E+02;
3.115000000000000E+09;-1.919451930748669E+01;6.119887839065292E+01;-1.926363631764098E+01;-9.210300973942061E+01;-4.364519876437449E+01;-1.337219917301246E+02;
3.116250000000000E+09;-1.916533637447021E+01;5.867376375156652E+01;-1.909459130760462E+01;-9.503148912004941E+01;-4.423516013847183E+01;-1.418023113832159E+02;
3.117500000000000E+09;-1.913414013631647E+01;5.606938033608377E+01;-1.892648853618655E+01;-9.814695135701058E+01;-4.501331876773084E+01;-1.483197529582233E+02;
3.118750000000000E+09;-1.909940856170477E+01;5.384323299820348E+01;-1.877484081743436E+01;-1.014821623457922E+02;-4.564948607987189E+01;-1.526619839311451E+02;
3.120000000000000E+09;-1.902939897585034E+01;5.166764572802636E+01;-1.867796327874597E+01;-1.046927111677305E+02;-4.634040778234108E+01;-1.578577035744237E+02;
